alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,pngtest,6,366, 0, 16, 21, 20, 19, 0.02%, 0, 0, 1, 21125.00, 169, 1563
AFLfast,pngtest,6,72579, 0, 16, 22, 21, 19, 0.02%, 0, 0, 2, 2.44, 344, 1567
AFLfast,pngtest,6,113909, 0, 16, 23, 22, 19, 0.02%, 0, 0, 2, 2.08, 386, 1573
AFLfast,pngtest,6,154814, 0, 16, 24, 23, 19, 0.02%, 0, 0, 2, 2.02, 427, 1573
AFLfast,pngtest,6,199631, 0, 16, 25, 24, 19, 0.02%, 0, 0, 2, 2.68, 470, 1576
AFLfast,pngtest,6,241424, 0, 16, 26, 25, 19, 0.02%, 0, 0, 2, 2.58, 511, 1577
AFLfast,pngtest,6,286659, 0, 16, 27, 26, 19, 0.02%, 0, 0, 2, 0.91, 552, 1694
AFLfast,pngtest,6,330038, 0, 16, 28, 27, 19, 0.02%, 0, 0, 2, 0.97, 593, 1697
AFLfast,pngtest,6,373525, 0, 16, 29, 28, 19, 0.02%, 0, 0, 2, 3.14, 635, 1698
AFLfast,pngtest,6,418594, 0, 16, 30, 29, 19, 0.02%, 0, 0, 2, 2.97, 677, 1704
AFLfast,pngtest,6,469480, 0, 16, 31, 30, 19, 0.02%, 0, 0, 2, 3.36, 723, 1721
AFLfast,pngtest,6,519447, 0, 16, 32, 31, 19, 0.02%, 0, 0, 2, 2.21, 766, 1732
AFLfast,pngtest,6,569017, 0, 16, 33, 32, 19, 0.02%, 0, 0, 2, 1.95, 808, 1732
AFLfast,pngtest,6,614914, 0, 16, 34, 33, 19, 0.02%, 0, 0, 2, 2.06, 850, 1735
AFLfast,pngtest,6,658725, 0, 16, 35, 34, 19, 0.02%, 0, 0, 2, 0.94, 891, 1738
AFLfast,pngtest,6,707290, 0, 16, 36, 35, 19, 0.02%, 0, 0, 2, 1.01, 933, 1746
AFLfast,pngtest,6,758881, 0, 16, 37, 36, 19, 0.02%, 0, 0, 2, 2.37, 981, 1746
AFLfast,pngtest,6,764572, 0, 16, 37, 36, 19, 0.02%, 0, 0, 2, 2.26, 992, 1746
AFLfast,pngtest,6,809449, 0, 16, 38, 37, 19, 0.02%, 0, 0, 2, 2.17, 1034, 1750
AFLfast,pngtest,6,854206, 0, 16, 39, 38, 19, 0.02%, 0, 0, 2, 0.93, 1075, 1751
AFLfast,pngtest,6,901349, 0, 16, 40, 39, 19, 0.02%, 0, 0, 2, 2.47, 1121, 1752
AFLfast,pngtest,6,945494, 0, 16, 41, 40, 19, 0.02%, 0, 0, 2, 0.93, 1162, 1754
AFLfast,pngtest,6,991377, 0, 16, 42, 41, 19, 0.02%, 0, 0, 2, 3.98, 1204, 1759
