alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,pdftotext,1,1625208179, 0, 0, 11, 11, 11, 10.43%, 0, 0, 1, 4.80
AFLfast,pdftotext,1,1625208684, 0, 0, 12, 12, 11, 10.57%, 0, 0, 2, 3.04
AFLfast,pdftotext,1,1625208700, 0, 0, 13, 13, 11, 10.71%, 0, 0, 2, 2.91
AFLfast,pdftotext,1,1625208705, 0, 0, 14, 14, 11, 10.71%, 0, 0, 2, 2.95
AFLfast,pdftotext,1,1625208710, 0, 0, 15, 15, 11, 10.72%, 0, 0, 2, 2.89
AFLfast,pdftotext,1,1625208736, 0, 0, 16, 16, 11, 10.73%, 0, 0, 2, 4.82
AFLfast,pdftotext,1,1625208741, 0, 0, 22, 22, 11, 10.77%, 0, 0, 2, 10.95
AFLfast,pdftotext,1,1625208746, 0, 0, 24, 24, 11, 10.80%, 0, 0, 2, 12.19
AFLfast,pdftotext,1,1625208751, 0, 0, 30, 30, 11, 10.83%, 0, 0, 2, 12.44
AFLfast,pdftotext,1,1625208756, 0, 0, 36, 36, 11, 10.84%, 0, 0, 2, 12.99
AFLfast,pdftotext,1,1625208762, 0, 0, 38, 38, 11, 10.86%, 0, 0, 2, 10.31
AFLfast,pdftotext,1,1625208767, 0, 0, 43, 43, 11, 10.91%, 0, 0, 2, 9.55
AFLfast,pdftotext,1,1625208772, 0, 0, 45, 45, 11, 10.93%, 0, 0, 2, 5.85
AFLfast,pdftotext,1,1625208777, 0, 0, 47, 47, 11, 10.93%, 0, 0, 2, 5.87
AFLfast,pdftotext,1,1625208782, 0, 0, 48, 48, 11, 10.93%, 0, 0, 2, 4.78
AFLfast,pdftotext,1,1625208787, 0, 0, 50, 50, 11, 10.98%, 0, 0, 2, 4.94
AFLfast,pdftotext,1,1625208793, 0, 0, 51, 51, 11, 10.98%, 0, 0, 2, 3.58
AFLfast,pdftotext,1,1625208818, 0, 0, 52, 52, 11, 10.98%, 0, 0, 2, 2.45
AFLfast,pdftotext,1,1625208824, 0, 0, 53, 53, 11, 10.98%, 0, 0, 2, 2.39
AFLfast,pdftotext,1,1625208829, 0, 0, 56, 56, 11, 11.01%, 0, 0, 2, 13.95
