alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,sqlite3,8,1624629688, 0, 0, 13, 13, 2, 0.16%, 0, 0, 1, 11.50
AFLfast,sqlite3,8,1624629694, 0, 7, 13, 13, 2, 0.16%, 0, 0, 1, 11.94
AFLfast,sqlite3,8,1624630323, 0, 7, 14, 14, 2, 0.16%, 0, 0, 2, 9.50
AFLfast,sqlite3,8,1624630467, 0, 10, 14, 13, 2, 0.16%, 0, 0, 2, 9.46
AFLfast,sqlite3,8,1624630482, 0, 10, 15, 14, 2, 0.16%, 0, 0, 2, 9.85
AFLfast,sqlite3,8,1624631515, 0, 13, 15, 13, 2, 0.16%, 0, 0, 2, 10.04
AFLfast,sqlite3,8,1624632168, 0, 14, 15, 12, 1, 0.16%, 0, 0, 2, 10.01
AFLfast,sqlite3,8,1624632596, 0, 14, 16, 13, 1, 0.16%, 0, 0, 3, 9.58
AFLfast,sqlite3,8,1624633242, 0, 15, 16, 12, 1, 0.16%, 0, 0, 3, 9.75
AFLfast,sqlite3,8,1624634265, 1, 3, 16, 11, 0, 0.16%, 0, 0, 3, 10.35
AFLfast,sqlite3,8,1624637158, 1, 11, 16, 10, 0, 0.16%, 0, 0, 3, 12.90
AFLfast,sqlite3,8,1624637765, 2, 4, 16, 9, 0, 0.16%, 0, 0, 3, 16.54
AFLfast,sqlite3,8,1624642185, 2, 6, 16, 8, 0, 0.16%, 0, 0, 3, 16.80
AFLfast,sqlite3,8,1624644309, 3, 2, 16, 7, 0, 0.16%, 0, 0, 3, 12.84
AFLfast,sqlite3,8,1624644793, 4, 0, 16, 6, 0, 0.16%, 0, 0, 3, 12.29
AFLfast,sqlite3,8,1624645133, 5, 0, 16, 5, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624645138, 5, 9, 16, 5, 0, 0.16%, 0, 0, 3, 13.93
AFLfast,sqlite3,8,1624646820, 7, 5, 16, 4, 0, 0.16%, 0, 0, 3, 16.96
AFLfast,sqlite3,8,1624652240, 7, 12, 16, 3, 0, 0.16%, 0, 0, 3, 16.84
AFLfast,sqlite3,8,1624652635, 10, 0, 16, 2, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624652641, 16, 8, 16, 2, 0, 0.16%, 0, 0, 3, 10.19
AFLfast,sqlite3,8,1624655695, 17, 1, 16, 1, 0, 0.16%, 0, 0, 3, 16.71
AFLfast,sqlite3,8,1624656819, 20, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624656824, 35, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624656830, 50, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624656835, 65, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624656841, 78, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624656846, 93, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624656851, 106, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624656856, 120, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624656861, 135, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624656867, 150, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624656872, 161, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624656877, 175, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624656882, 191, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624656888, 207, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624656893, 218, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624656898, 233, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624656903, 245, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624656908, 258, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624656914, 273, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624656919, 286, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624656925, 301, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624656930, 316, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624656935, 330, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624656940, 344, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624656945, 359, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624656950, 371, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624656956, 386, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624656961, 400, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624656966, 411, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624656971, 424, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624656977, 438, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624656982, 453, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624656987, 467, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624656993, 482, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624656998, 495, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624657004, 507, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624657009, 518, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624657014, 533, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624657019, 548, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624657024, 562, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624657029, 574, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624657035, 587, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624657040, 601, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624657045, 613, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624657050, 629, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624657055, 645, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624657060, 658, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624657065, 674, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624657071, 685, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624657076, 699, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624657081, 715, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624657086, 728, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624657092, 743, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624657097, 757, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624657102, 770, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624657107, 785, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624657112, 799, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624657117, 813, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624657123, 827, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,8,1624657128, 843, 0, 16, 0, 0, 0.16%, 0, 0, 3, 0.00
