alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,objdump,10,731, 0, 1, 7, 1, 1, 0.00%, 0, 0, 1, 224.41, 57, 33
AFLfast,objdump,10,5793, 0, 1, 7, 1, 1, 0.00%, 0, 0, 1, 2.05, 67, 33
AFLfast,objdump,10,11014, 0, 1, 7, 1, 1, 0.00%, 0, 0, 1, 1.89, 75, 33
AFLfast,objdump,10,16203, 0, 1, 7, 1, 1, 0.00%, 0, 0, 1, 1.72, 81, 33
AFLfast,objdump,10,21571, 0, 1, 7, 1, 1, 0.00%, 0, 0, 1, 1.69, 89, 33
AFLfast,objdump,10,26944, 0, 1, 7, 1, 1, 0.00%, 0, 0, 1, 1.82, 98, 33
AFLfast,objdump,10,32350, 0, 1, 7, 0, 0, 0.00%, 0, 0, 1, 1.79, 106, 33
AFLfast,objdump,10,37544, 0, 1, 7, 0, 0, 0.00%, 0, 0, 1, 2.12, 117, 33
AFLfast,objdump,10,42958, 0, 1, 7, 0, 0, 0.00%, 0, 0, 1, 1.86, 125, 33
AFLfast,objdump,10,48538, 0, 1, 7, 0, 0, 0.00%, 0, 0, 1, 1.96, 135, 33
AFLfast,objdump,10,54204, 0, 1, 7, 0, 0, 0.00%, 0, 0, 1, 1.82, 143, 33
AFLfast,objdump,10,59796, 0, 1, 7, 0, 0, 0.00%, 0, 0, 1, 1.88, 152, 33
AFLfast,objdump,10,65323, 0, 1, 7, 0, 0, 0.00%, 0, 0, 1, 1.83, 160, 33
AFLfast,objdump,10,70213, 0, 1, 7, 0, 0, 0.00%, 0, 0, 1, 1.69, 167, 33
AFLfast,objdump,10,75768, 0, 1, 7, 0, 0, 0.00%, 0, 0, 1, 1.95, 177, 33
AFLfast,objdump,10,80848, 0, 1, 7, 0, 0, 0.00%, 0, 0, 1, 2.17, 188, 33
AFLfast,objdump,10,86046, 0, 1, 7, 0, 0, 0.00%, 0, 0, 1, 2.32, 200, 33
AFLfast,objdump,10,90810, 0, 1, 7, 0, 0, 0.00%, 0, 0, 1, 2.24, 210, 33
AFLfast,objdump,10,96275, 0, 1, 7, 0, 0, 0.00%, 0, 0, 1, 2.48, 223, 33
AFLfast,objdump,10,101073, 0, 1, 7, 0, 0, 0.00%, 0, 0, 1, 2.42, 234, 33
AFLfast,objdump,10,106788, 0, 1, 7, 0, 0, 0.00%, 0, 0, 1, 2.41, 246, 33
