alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,pcre2test,9,80, 0, 2, 6, 1, 1, 0.00%, 0, 0, 1, 1531.25, 49, 134
AFLfast,pcre2test,9,16027, 0, 2, 7, 2, 1, 0.00%, 0, 0, 2, 13.62, 113, 150
AFLfast,pcre2test,9,35039, 0, 2, 8, 3, 1, 0.00%, 0, 0, 2, 2.38, 170, 151
AFLfast,pcre2test,9,53828, 0, 2, 9, 4, 1, 0.00%, 0, 0, 2, 3.91, 224, 153
AFLfast,pcre2test,9,72375, 0, 2, 10, 5, 1, 0.00%, 0, 0, 2, 4.58, 274, 400
AFLfast,pcre2test,9,92482, 0, 2, 11, 6, 1, 0.00%, 0, 0, 2, 4.53, 332, 400
AFLfast,pcre2test,9,111741, 0, 2, 12, 7, 1, 0.01%, 0, 0, 2, 5.40, 388, 428
AFLfast,pcre2test,9,129340, 0, 2, 13, 8, 1, 0.01%, 0, 0, 2, 5.21, 430, 429
AFLfast,pcre2test,9,151801, 0, 2, 14, 9, 1, 0.01%, 0, 0, 2, 5.97, 504, 435
AFLfast,pcre2test,9,169949, 0, 2, 15, 10, 1, 0.01%, 0, 0, 2, 6.34, 553, 435
AFLfast,pcre2test,9,189154, 0, 2, 16, 11, 1, 0.01%, 0, 0, 2, 9.20, 608, 435
AFLfast,pcre2test,9,207031, 0, 2, 17, 12, 1, 0.01%, 0, 0, 2, 8.46, 657, 435
AFLfast,pcre2test,9,224502, 0, 2, 18, 13, 1, 0.01%, 0, 0, 2, 4.73, 701, 435
AFLfast,pcre2test,9,246461, 0, 2, 19, 14, 1, 0.01%, 0, 0, 2, 6.49, 779, 435
AFLfast,pcre2test,9,263772, 0, 2, 20, 15, 1, 0.01%, 0, 0, 2, 6.30, 822, 435
AFLfast,pcre2test,9,281979, 0, 2, 21, 16, 1, 0.01%, 0, 0, 2, 5.97, 868, 446
AFLfast,pcre2test,9,302533, 0, 2, 22, 17, 1, 0.01%, 0, 0, 2, 5.88, 936, 446
AFLfast,pcre2test,9,307483, 0, 2, 22, 17, 1, 0.01%, 0, 0, 2, 7.18, 975, 446
AFLfast,pcre2test,9,326244, 0, 2, 23, 18, 1, 0.01%, 0, 0, 2, 7.02, 1025, 455
AFLfast,pcre2test,9,344987, 0, 2, 24, 19, 1, 0.01%, 0, 0, 2, 6.67, 1075, 456
AFLfast,pcre2test,9,349905, 0, 2, 24, 19, 1, 0.01%, 0, 0, 2, 5.94, 1112, 456
AFLfast,pcre2test,9,369980, 0, 2, 25, 20, 1, 0.01%, 0, 0, 2, 6.42, 1174, 458
AFLfast,pcre2test,9,375176, 0, 2, 25, 20, 1, 0.01%, 0, 0, 2, 6.57, 1208, 458
AFLfast,pcre2test,9,393543, 0, 2, 26, 21, 1, 0.01%, 0, 0, 2, 6.18, 1258, 458
AFLfast,pcre2test,9,414959, 0, 2, 27, 22, 1, 0.01%, 0, 0, 2, 6.20, 1324, 458
AFLfast,pcre2test,9,419749, 0, 2, 27, 22, 1, 0.01%, 0, 0, 2, 5.68, 1354, 458
AFLfast,pcre2test,9,424911, 0, 2, 27, 22, 1, 0.01%, 0, 0, 2, 6.46, 1389, 458
AFLfast,pcre2test,9,446111, 0, 2, 28, 23, 1, 0.01%, 0, 0, 2, 6.49, 1456, 540
