alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,pdftops,6,1623655111, 1, 0, 10, 10, 0, 0.00%, 0, 0, 1, 1.05, 80
AFLfast,pdftops,6,1623655160, 1, 1, 10, 9, 0, 0.00%, 0, 0, 1, 0.24, 183
AFLfast,pdftops,6,1623655219, 1, 2, 10, 8, 0, 0.00%, 0, 0, 1, 3.33, 262
AFLfast,pdftops,6,1623655240, 1, 2, 10, 8, 0, 0.00%, 1, 0, 1, 2.48, 301
AFLfast,pdftops,6,1623655269, 1, 3, 10, 7, 0, 0.00%, 1, 0, 1, 0.20, 361
AFLfast,pdftops,6,1623655285, 1, 3, 10, 7, 0, 0.00%, 2, 0, 1, 3.81, 420
AFLfast,pdftops,6,1623655304, 1, 4, 10, 6, 0, 0.00%, 2, 0, 1, 0.22, 463
AFLfast,pdftops,6,1623655356, 1, 5, 10, 5, 0, 0.00%, 2, 0, 1, 0.24, 565
AFLfast,pdftops,6,1623655394, 1, 6, 10, 4, 0, 0.00%, 2, 0, 1, 0.52, 667
AFLfast,pdftops,6,1623655431, 1, 7, 10, 3, 0, 0.00%, 2, 0, 1, 0.29, 769
AFLfast,pdftops,6,1623655457, 1, 8, 10, 2, 0, 0.00%, 2, 0, 1, 4.59, 856
AFLfast,pdftops,6,1623655507, 1, 9, 10, 1, 0, 0.00%, 2, 0, 1, 0.20, 998
AFLfast,pdftops,6,1623655553, 2, 0, 10, 0, 0, 0.00%, 2, 0, 1, 0.00, 1099
AFLfast,pdftops,6,1623655722, 2, 1, 10, 0, 0, 0.00%, 2, 0, 1, 0.01, 1125
AFLfast,pdftops,6,1623655737, 2, 2, 10, 0, 0, 0.00%, 2, 0, 1, 1.76, 1144
AFLfast,pdftops,6,1623655752, 2, 3, 10, 0, 0, 0.00%, 2, 0, 1, 0.19, 1169
AFLfast,pdftops,6,1623655769, 2, 4, 10, 0, 0, 0.00%, 2, 0, 1, 0.22, 1194
AFLfast,pdftops,6,1623655785, 2, 5, 10, 0, 0, 0.00%, 2, 0, 1, 3.09, 1221
AFLfast,pdftops,6,1623655805, 2, 6, 10, 0, 0, 0.00%, 2, 0, 1, 0.19, 1244
AFLfast,pdftops,6,1623655824, 2, 7, 10, 0, 0, 0.00%, 2, 0, 1, 0.19, 1269
AFLfast,pdftops,6,1623655840, 2, 8, 10, 0, 0, 0.00%, 2, 0, 1, 2.37, 1293
AFLfast,pdftops,6,1623655856, 2, 9, 10, 0, 0, 0.00%, 2, 0, 1, 0.47, 1327
AFLfast,pdftops,6,1623655869, 3, 0, 10, 0, 0, 0.00%, 2, 0, 1, 0.00, 1350
AFLfast,pdftops,6,1623655945, 3, 1, 10, 0, 0, 0.00%, 2, 0, 1, 1.64, 1454
AFLfast,pdftops,6,1623655963, 3, 2, 10, 0, 0, 0.00%, 2, 0, 1, 2.06, 1473
AFLfast,pdftops,6,1623655974, 3, 3, 10, 0, 0, 0.00%, 2, 0, 1, 2.41, 1497
AFLfast,pdftops,6,1623655982, 3, 3, 10, 0, 0, 0.00%, 2, 1, 1, 0.43, 1503
AFLfast,pdftops,6,1623655989, 3, 4, 10, 0, 0, 0.00%, 2, 1, 1, 3.68, 1522
AFLfast,pdftops,6,1623656004, 3, 5, 10, 0, 0, 0.00%, 2, 1, 1, 3.48, 1562
AFLfast,pdftops,6,1623656009, 3, 6, 10, 0, 0, 0.00%, 2, 1, 1, 3.23, 1574
AFLfast,pdftops,6,1623656027, 3, 7, 10, 0, 0, 0.00%, 2, 1, 1, 2.03, 1600
AFLfast,pdftops,6,1623656038, 3, 8, 10, 0, 0, 0.00%, 2, 1, 1, 2.52, 1623
AFLfast,pdftops,6,1623656053, 3, 9, 10, 0, 0, 0.00%, 2, 1, 1, 0.32, 1654
AFLfast,pdftops,6,1623656080, 4, 0, 10, 0, 0, 0.00%, 2, 1, 1, 0.81, 1680
AFLfast,pdftops,6,1623656139, 4, 1, 10, 0, 0, 0.00%, 2, 1, 1, 1.83, 1783
AFLfast,pdftops,6,1623656150, 4, 2, 10, 0, 0, 0.00%, 2, 1, 1, 2.19, 1804
AFLfast,pdftops,6,1623656161, 4, 3, 10, 0, 0, 0.00%, 2, 1, 1, 3.27, 1827
AFLfast,pdftops,6,1623656171, 4, 4, 10, 0, 0, 0.00%, 2, 1, 1, 3.95, 1854
AFLfast,pdftops,6,1623656181, 4, 5, 10, 0, 0, 0.00%, 2, 1, 1, 3.21, 1879
AFLfast,pdftops,6,1623656192, 4, 6, 10, 0, 0, 0.00%, 2, 1, 1, 1.95, 1902
AFLfast,pdftops,6,1623656203, 4, 7, 10, 0, 0, 0.00%, 2, 1, 1, 2.41, 1925
AFLfast,pdftops,6,1623656214, 4, 8, 10, 0, 0, 0.00%, 2, 1, 1, 2.83, 1950
AFLfast,pdftops,6,1623656229, 4, 9, 10, 0, 0, 0.00%, 2, 1, 1, 0.69, 1984
AFLfast,pdftops,6,1623656241, 5, 0, 10, 0, 0, 0.00%, 2, 1, 1, 0.00, 2006
AFLfast,pdftops,6,1623656289, 5, 1, 10, 0, 0, 0.00%, 2, 1, 1, 2.79, 2112
AFLfast,pdftops,6,1623656299, 5, 2, 10, 0, 0, 0.00%, 2, 1, 1, 3.50, 2143
AFLfast,pdftops,6,1623656304, 5, 3, 10, 0, 0, 0.00%, 2, 1, 1, 3.82, 2161
AFLfast,pdftops,6,1623656315, 5, 4, 10, 0, 0, 0.00%, 2, 1, 1, 2.79, 2187
AFLfast,pdftops,6,1623656325, 5, 5, 10, 0, 0, 0.00%, 2, 1, 1, 0.93, 2208
AFLfast,pdftops,6,1623656336, 5, 6, 10, 0, 0, 0.00%, 2, 1, 1, 3.21, 2230
AFLfast,pdftops,6,1623656346, 5, 7, 10, 0, 0, 0.00%, 2, 1, 1, 2.79, 2254
AFLfast,pdftops,6,1623656357, 5, 8, 10, 0, 0, 0.00%, 2, 1, 1, 2.92, 2278
AFLfast,pdftops,6,1623656373, 5, 9, 10, 0, 0, 0.00%, 2, 1, 1, 3.42, 2316
AFLfast,pdftops,6,1623656383, 6, 0, 10, 0, 0, 0.00%, 2, 1, 1, 2.89, 2338
AFLfast,pdftops,6,1623656432, 6, 1, 10, 0, 0, 0.00%, 2, 1, 1, 2.61, 2442
AFLfast,pdftops,6,1623656443, 6, 2, 10, 0, 0, 0.00%, 2, 1, 1, 2.62, 2464
AFLfast,pdftops,6,1623656455, 6, 3, 10, 0, 0, 0.00%, 2, 1, 1, 0.32, 2481
AFLfast,pdftops,6,1623656466, 6, 4, 10, 0, 0, 0.00%, 2, 1, 1, 2.74, 2507
AFLfast,pdftops,6,1623656482, 6, 5, 10, 0, 0, 0.00%, 2, 1, 1, 0.30, 2531
AFLfast,pdftops,6,1623656492, 6, 6, 10, 0, 0, 0.00%, 2, 1, 1, 2.79, 2557
AFLfast,pdftops,6,1623656503, 6, 7, 10, 0, 0, 0.00%, 2, 1, 1, 2.75, 2584
AFLfast,pdftops,6,1623656514, 6, 8, 10, 0, 0, 0.00%, 2, 1, 1, 2.86, 2610
AFLfast,pdftops,6,1623656524, 6, 9, 10, 0, 0, 0.00%, 2, 1, 1, 3.00, 2638
AFLfast,pdftops,6,1623656535, 7, 0, 10, 0, 0, 0.00%, 2, 1, 1, 2.66, 2662
AFLfast,pdftops,6,1623656611, 7, 1, 10, 0, 0, 0.00%, 2, 1, 1, 2.08, 2771
AFLfast,pdftops,6,1623656623, 7, 2, 10, 0, 0, 0.00%, 2, 1, 1, 1.89, 2787
AFLfast,pdftops,6,1623656633, 7, 3, 10, 0, 0, 0.00%, 2, 1, 1, 2.43, 2810
AFLfast,pdftops,6,1623656643, 7, 4, 10, 0, 0, 0.00%, 2, 1, 1, 3.05, 2842
AFLfast,pdftops,6,1623656654, 7, 5, 10, 0, 0, 0.00%, 2, 1, 1, 3.02, 2868
AFLfast,pdftops,6,1623656664, 7, 6, 10, 0, 0, 0.00%, 2, 1, 1, 1.03, 2889
AFLfast,pdftops,6,1623656676, 7, 7, 10, 0, 0, 0.00%, 2, 1, 1, 2.09, 2911
AFLfast,pdftops,6,1623656686, 7, 8, 10, 0, 0, 0.00%, 2, 1, 1, 2.82, 2937
AFLfast,pdftops,6,1623656702, 7, 9, 10, 0, 0, 0.00%, 2, 1, 1, 3.34, 2971
AFLfast,pdftops,6,1623656718, 8, 0, 10, 0, 0, 0.00%, 2, 1, 1, 0.00, 2990
AFLfast,pdftops,6,1623656788, 8, 1, 10, 0, 0, 0.00%, 2, 1, 1, 1.67, 3093
AFLfast,pdftops,6,1623656803, 8, 2, 10, 0, 0, 0.00%, 2, 1, 1, 1.88, 3112
AFLfast,pdftops,6,1623656815, 8, 3, 10, 0, 0, 0.00%, 2, 1, 1, 0.42, 3137
AFLfast,pdftops,6,1623656825, 8, 4, 10, 0, 0, 0.00%, 2, 1, 1, 3.47, 3165
AFLfast,pdftops,6,1623656837, 8, 5, 10, 0, 0, 0.00%, 2, 1, 1, 0.44, 3187
AFLfast,pdftops,6,1623656855, 8, 6, 10, 0, 0, 0.00%, 2, 1, 1, 2.17, 3212
AFLfast,pdftops,6,1623656871, 8, 7, 10, 0, 0, 0.00%, 2, 1, 1, 1.91, 3237
AFLfast,pdftops,6,1623656881, 8, 8, 10, 0, 0, 0.00%, 2, 1, 1, 0.81, 3260
AFLfast,pdftops,6,1623656902, 8, 9, 10, 0, 0, 0.00%, 2, 1, 1, 2.11, 3298
