alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,pdftops,13,1626118468, 1, 0, 10, 10, 0, 0.00%, 0, 0, 1, 5.97, 80
AFLfast,pdftops,13,1626118479, 1, 1, 10, 9, 0, 0.00%, 0, 0, 1, 17.03, 242
AFLfast,pdftops,13,1626118489, 1, 2, 10, 8, 0, 0.00%, 0, 0, 1, 1.90, 336
AFLfast,pdftops,13,1626118500, 1, 3, 10, 7, 0, 0.00%, 0, 0, 1, 1.27, 438
AFLfast,pdftops,13,1626118510, 1, 4, 10, 6, 0, 0.00%, 1, 0, 1, 12.63, 567
AFLfast,pdftops,13,1626118520, 1, 5, 10, 5, 0, 0.00%, 1, 0, 1, 8.50, 664
AFLfast,pdftops,13,1626118530, 1, 6, 10, 4, 0, 0.00%, 1, 0, 1, 5.59, 749
AFLfast,pdftops,13,1626118536, 1, 7, 10, 3, 0, 0.00%, 1, 0, 1, 8.63, 795
AFLfast,pdftops,13,1626118547, 1, 8, 10, 2, 0, 0.00%, 1, 0, 1, 1.59, 897
AFLfast,pdftops,13,1626118562, 1, 9, 10, 1, 0, 0.00%, 1, 0, 1, 18.25, 1040
AFLfast,pdftops,13,1626118568, 2, 0, 10, 0, 0, 0.00%, 1, 0, 1, 13.66, 1100
AFLfast,pdftops,13,1626118598, 2, 1, 10, 0, 0, 0.00%, 1, 0, 1, 0.14, 1139
AFLfast,pdftops,13,1626118633, 2, 2, 10, 0, 0, 0.00%, 1, 0, 1, 0.06, 1164
AFLfast,pdftops,13,1626118668, 2, 3, 10, 0, 0, 0.00%, 1, 0, 1, 0.06, 1189
AFLfast,pdftops,13,1626118698, 2, 4, 10, 0, 0, 0.00%, 1, 0, 1, 0.17, 1214
AFLfast,pdftops,13,1626118736, 2, 5, 10, 0, 0, 0.00%, 1, 0, 1, 0.08, 1239
AFLfast,pdftops,13,1626118773, 2, 6, 10, 0, 0, 0.00%, 1, 0, 1, 0.06, 1264
AFLfast,pdftops,13,1626118812, 2, 7, 10, 0, 0, 0.00%, 1, 0, 1, 0.08, 1280
AFLfast,pdftops,13,1626118843, 2, 8, 10, 0, 0, 0.00%, 1, 0, 1, 0.04, 1305
AFLfast,pdftops,13,1626118882, 2, 9, 10, 0, 0, 0.00%, 1, 0, 1, 0.03, 1330
AFLfast,pdftops,13,1626118914, 3, 0, 10, 0, 0, 0.00%, 1, 0, 1, 0.00, 1354
AFLfast,pdftops,13,1626118923, 3, 0, 10, 0, 0, 0.00%, 1, 1, 1, 0.77, 1419
AFLfast,pdftops,13,1626118928, 3, 1, 10, 0, 0, 0.00%, 1, 1, 1, 18.61, 1510
AFLfast,pdftops,13,1626118938, 3, 2, 10, 0, 0, 0.00%, 1, 1, 1, 11.29, 1613
AFLfast,pdftops,13,1626118948, 3, 3, 10, 0, 0, 0.00%, 1, 1, 1, 12.18, 1728
AFLfast,pdftops,13,1626118953, 3, 3, 10, 0, 0, 0.00%, 2, 1, 1, 14.65, 1811
AFLfast,pdftops,13,1626118959, 3, 4, 10, 0, 0, 0.00%, 2, 1, 1, 11.51, 1866
AFLfast,pdftops,13,1626118964, 3, 5, 10, 0, 0, 0.00%, 2, 1, 1, 11.46, 1925
AFLfast,pdftops,13,1626118975, 3, 6, 10, 0, 0, 0.00%, 2, 1, 1, 10.56, 2033
AFLfast,pdftops,13,1626118980, 3, 7, 10, 0, 0, 0.00%, 2, 1, 1, 10.58, 2079
AFLfast,pdftops,13,1626118990, 3, 8, 10, 0, 0, 0.00%, 2, 1, 1, 9.07, 2177
AFLfast,pdftops,13,1626119006, 3, 9, 10, 0, 0, 0.00%, 2, 1, 1, 11.76, 2337
AFLfast,pdftops,13,1626119011, 4, 0, 10, 0, 0, 0.00%, 2, 1, 1, 15.26, 2416
AFLfast,pdftops,13,1626119021, 4, 1, 10, 0, 0, 0.00%, 2, 1, 1, 12.81, 2565
AFLfast,pdftops,13,1626119031, 4, 2, 10, 0, 0, 0.00%, 2, 1, 1, 10.75, 2666
AFLfast,pdftops,13,1626119042, 4, 3, 10, 0, 0, 0.00%, 2, 1, 1, 15.28, 2810
AFLfast,pdftops,13,1626119047, 4, 4, 10, 0, 0, 0.00%, 2, 1, 1, 12.73, 2872
AFLfast,pdftops,13,1626119057, 4, 5, 10, 0, 0, 0.00%, 2, 1, 1, 10.51, 2980
AFLfast,pdftops,13,1626119068, 4, 6, 10, 0, 0, 0.00%, 2, 1, 1, 10.03, 3073
AFLfast,pdftops,13,1626119073, 4, 7, 10, 0, 0, 0.00%, 2, 1, 1, 10.23, 3124
AFLfast,pdftops,13,1626119083, 4, 8, 10, 0, 0, 0.00%, 2, 1, 1, 9.78, 3226
AFLfast,pdftops,13,1626119093, 4, 9, 10, 0, 0, 0.00%, 2, 1, 1, 12.15, 3338
AFLfast,pdftops,13,1626119098, 5, 0, 10, 0, 0, 0.00%, 2, 1, 1, 12.87, 3401
AFLfast,pdftops,13,1626119109, 5, 1, 10, 0, 0, 0.00%, 2, 1, 1, 14.69, 3567
AFLfast,pdftops,13,1626119119, 5, 2, 10, 0, 0, 0.00%, 2, 1, 1, 11.05, 3674
AFLfast,pdftops,13,1626119129, 5, 3, 10, 0, 0, 0.00%, 2, 1, 1, 12.94, 3796
AFLfast,pdftops,13,1626119134, 5, 4, 10, 0, 0, 0.00%, 2, 1, 1, 13.67, 3868
AFLfast,pdftops,13,1626119145, 5, 5, 10, 0, 0, 0.00%, 2, 1, 1, 10.81, 3979
AFLfast,pdftops,13,1626119155, 5, 6, 10, 0, 0, 0.00%, 2, 1, 1, 17.18, 4084
AFLfast,pdftops,13,1626119160, 5, 7, 10, 0, 0, 0.00%, 2, 1, 1, 13.27, 4136
AFLfast,pdftops,13,1626119171, 5, 8, 10, 0, 0, 0.00%, 2, 1, 1, 9.39, 4237
AFLfast,pdftops,13,1626119181, 5, 9, 10, 0, 0, 0.00%, 2, 1, 1, 10.65, 4342
AFLfast,pdftops,13,1626119186, 6, 0, 10, 0, 0, 0.00%, 2, 1, 1, 13.98, 4419
AFLfast,pdftops,13,1626119196, 6, 0, 10, 0, 0, 0.00%, 2, 2, 1, 0.58, 4511
AFLfast,pdftops,13,1626119201, 6, 1, 10, 0, 0, 0.00%, 2, 2, 1, 13.32, 4584
AFLfast,pdftops,13,1626119211, 6, 2, 10, 0, 0, 0.00%, 2, 2, 1, 11.17, 4694
AFLfast,pdftops,13,1626119222, 6, 3, 10, 0, 0, 0.00%, 2, 2, 1, 13.38, 4827
