alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,pngtest,2,1623354155, 1, 0, 20, 20, 0, 0.00%, 0, 0, 1, 59.28, 160
AFLfast,pngtest,2,1623354185, 1, 1, 20, 19, 0, 0.00%, 0, 0, 1, 57.57, 1849
AFLfast,pngtest,2,1623354195, 1, 2, 20, 18, 0, 0.00%, 0, 0, 1, 58.00, 2405
AFLfast,pngtest,2,1623354206, 1, 3, 20, 17, 0, 0.00%, 0, 0, 1, 53.31, 2935
AFLfast,pngtest,2,1623354216, 1, 4, 20, 16, 0, 0.00%, 0, 0, 1, 53.56, 3470
AFLfast,pngtest,2,1623354221, 1, 5, 20, 15, 0, 0.00%, 0, 0, 1, 51.49, 3746
AFLfast,pngtest,2,1623354231, 1, 6, 20, 14, 0, 0.00%, 0, 0, 1, 9.57, 4259
AFLfast,pngtest,2,1623354242, 1, 7, 20, 13, 0, 0.00%, 0, 0, 1, 49.75, 4792
AFLfast,pngtest,2,1623354252, 1, 8, 20, 12, 0, 0.00%, 0, 0, 1, 50.41, 5307
AFLfast,pngtest,2,1623354262, 1, 9, 20, 11, 0, 0.00%, 0, 0, 1, 51.12, 5819
AFLfast,pngtest,2,1623354272, 1, 10, 20, 10, 0, 0.00%, 0, 0, 1, 52.53, 6332
AFLfast,pngtest,2,1623354282, 1, 11, 20, 9, 0, 0.00%, 0, 0, 1, 50.91, 6856
AFLfast,pngtest,2,1623354292, 1, 12, 20, 8, 0, 0.00%, 0, 0, 1, 47.77, 7353
AFLfast,pngtest,2,1623354302, 1, 13, 20, 7, 0, 0.00%, 0, 0, 1, 50.07, 7866
AFLfast,pngtest,2,1623354313, 1, 14, 20, 6, 0, 0.00%, 0, 0, 1, 49.68, 8368
AFLfast,pngtest,2,1623354323, 1, 15, 20, 5, 0, 0.00%, 0, 0, 1, 7.78, 8869
AFLfast,pngtest,2,1623354333, 1, 16, 20, 4, 0, 0.00%, 0, 0, 1, 48.10, 9349
AFLfast,pngtest,2,1623354343, 1, 17, 20, 3, 0, 0.00%, 0, 0, 1, 46.57, 9831
AFLfast,pngtest,2,1623354354, 1, 18, 20, 2, 0, 0.00%, 0, 0, 1, 46.37, 10291
AFLfast,pngtest,2,1623354364, 1, 19, 20, 1, 0, 0.00%, 0, 0, 1, 43.95, 10765
AFLfast,pngtest,2,1623354374, 2, 0, 20, 0, 0, 0.00%, 0, 0, 1, 49.39, 11252
AFLfast,pngtest,2,1623354379, 2, 1, 20, 0, 0, 0.00%, 0, 0, 1, 50.92, 11482
AFLfast,pngtest,2,1623354384, 2, 3, 20, 0, 0, 0.00%, 0, 0, 1, 43.69, 11706
AFLfast,pngtest,2,1623354390, 2, 4, 20, 0, 0, 0.00%, 0, 0, 1, 44.58, 11932
AFLfast,pngtest,2,1623354395, 2, 6, 20, 0, 0, 0.00%, 0, 0, 1, 47.08, 12141
AFLfast,pngtest,2,1623354400, 2, 8, 20, 0, 0, 0.00%, 0, 0, 1, 44.55, 12353
AFLfast,pngtest,2,1623354405, 2, 9, 20, 0, 0, 0.00%, 0, 0, 1, 45.20, 12581
AFLfast,pngtest,2,1623354410, 2, 11, 20, 0, 0, 0.00%, 0, 0, 1, 48.49, 12790
AFLfast,pngtest,2,1623354415, 2, 13, 20, 0, 0, 0.00%, 0, 0, 1, 45.28, 13002
AFLfast,pngtest,2,1623354420, 2, 14, 20, 0, 0, 0.00%, 0, 0, 1, 43.32, 13214
AFLfast,pngtest,2,1623354436, 2, 15, 20, 0, 0, 0.00%, 0, 0, 1, 0.51, 13231
AFLfast,pngtest,2,1623354441, 2, 16, 20, 0, 0, 0.00%, 0, 0, 1, 44.32, 13441
AFLfast,pngtest,2,1623354460, 2, 18, 20, 0, 0, 0.00%, 0, 0, 1, 0.19, 13554
AFLfast,pngtest,2,1623354465, 2, 19, 20, 0, 0, 0.00%, 0, 0, 1, 41.44, 13757
AFLfast,pngtest,2,1623354470, 3, 0, 20, 0, 0, 0.00%, 0, 0, 1, 42.91, 13970
AFLfast,pngtest,2,1623354475, 3, 1, 20, 0, 0, 0.00%, 0, 0, 1, 8.30, 14167
AFLfast,pngtest,2,1623354480, 3, 2, 20, 0, 0, 0.00%, 0, 0, 1, 43.36, 14377
AFLfast,pngtest,2,1623354485, 3, 4, 20, 0, 0, 0.00%, 0, 0, 1, 39.96, 14567
AFLfast,pngtest,2,1623354491, 3, 5, 20, 0, 0, 0.00%, 0, 0, 1, 41.75, 14775
AFLfast,pngtest,2,1623354496, 3, 7, 20, 0, 0, 0.00%, 0, 0, 1, 41.52, 14968
AFLfast,pngtest,2,1623354501, 3, 8, 20, 0, 0, 0.00%, 0, 0, 1, 42.79, 15178
AFLfast,pngtest,2,1623354506, 3, 10, 20, 0, 0, 0.00%, 0, 0, 1, 41.91, 15378
AFLfast,pngtest,2,1623354511, 3, 11, 20, 0, 0, 0.00%, 0, 0, 1, 41.16, 15577
AFLfast,pngtest,2,1623354516, 3, 13, 20, 0, 0, 0.00%, 0, 0, 1, 46.04, 15757
AFLfast,pngtest,2,1623354521, 3, 14, 20, 0, 0, 0.00%, 0, 0, 1, 42.50, 15959
AFLfast,pngtest,2,1623354539, 3, 15, 20, 0, 0, 0.00%, 0, 0, 1, 0.51, 15968
AFLfast,pngtest,2,1623354557, 3, 16, 20, 0, 0, 0.00%, 0, 0, 1, 0.26, 16065
AFLfast,pngtest,2,1623354562, 3, 17, 20, 0, 0, 0.00%, 0, 0, 1, 37.75, 16247
AFLfast,pngtest,2,1623354579, 3, 18, 20, 0, 0, 0.00%, 0, 0, 1, 0.24, 16291
AFLfast,pngtest,2,1623354584, 3, 19, 20, 0, 0, 0.00%, 0, 0, 1, 41.17, 16465
AFLfast,pngtest,2,1623354589, 4, 0, 20, 0, 0, 0.00%, 0, 0, 1, 26.82, 16643
AFLfast,pngtest,2,1623354600, 4, 2, 20, 0, 0, 0.00%, 0, 0, 1, 37.39, 17035
AFLfast,pngtest,2,1623354605, 4, 3, 20, 0, 0, 0.00%, 0, 0, 1, 38.06, 17222
AFLfast,pngtest,2,1623354610, 4, 4, 20, 0, 0, 0.00%, 0, 0, 1, 38.11, 17408
AFLfast,pngtest,2,1623354615, 4, 6, 20, 0, 0, 0.00%, 0, 0, 1, 36.60, 17577
AFLfast,pngtest,2,1623354621, 4, 7, 20, 0, 0, 0.00%, 0, 0, 1, 38.27, 17767
AFLfast,pngtest,2,1623354626, 4, 9, 20, 0, 0, 0.00%, 0, 0, 1, 34.34, 17934
AFLfast,pngtest,2,1623354631, 4, 10, 20, 0, 0, 0.00%, 0, 0, 1, 36.92, 18119
AFLfast,pngtest,2,1623354636, 4, 11, 20, 0, 0, 0.00%, 0, 0, 1, 36.75, 18297
AFLfast,pngtest,2,1623354641, 4, 13, 20, 0, 0, 0.00%, 0, 0, 1, 36.44, 18457
AFLfast,pngtest,2,1623354647, 4, 14, 20, 0, 0, 0.00%, 0, 0, 1, 35.75, 18633
AFLfast,pngtest,2,1623354662, 4, 15, 20, 0, 0, 0.00%, 0, 0, 1, 34.57, 19176
AFLfast,pngtest,2,1623354678, 4, 16, 20, 0, 0, 0.00%, 0, 0, 1, 0.57, 19191
AFLfast,pngtest,2,1623354683, 4, 17, 20, 0, 0, 0.00%, 0, 0, 1, 33.47, 19349
AFLfast,pngtest,2,1623354701, 4, 18, 20, 0, 0, 0.00%, 0, 0, 1, 0.24, 19424
AFLfast,pngtest,2,1623354707, 4, 19, 20, 0, 0, 0.00%, 0, 0, 1, 34.49, 19592
AFLfast,pngtest,2,1623354712, 5, 0, 20, 0, 0, 0.00%, 0, 0, 1, 38.46, 19765
AFLfast,pngtest,2,1623354722, 5, 1, 20, 0, 0, 0.00%, 0, 0, 1, 35.38, 20108
AFLfast,pngtest,2,1623354727, 5, 2, 20, 0, 0, 0.00%, 0, 0, 1, 36.66, 20288
AFLfast,pngtest,2,1623354732, 5, 4, 20, 0, 0, 0.00%, 0, 0, 1, 28.34, 20434
AFLfast,pngtest,2,1623354737, 5, 5, 20, 0, 0, 0.00%, 0, 0, 1, 31.96, 20594
AFLfast,pngtest,2,1623354742, 5, 6, 20, 0, 0, 0.00%, 0, 0, 1, 33.57, 20759
AFLfast,pngtest,2,1623354747, 5, 7, 20, 0, 0, 0.00%, 0, 0, 1, 35.79, 20921
AFLfast,pngtest,2,1623354752, 5, 9, 20, 0, 0, 0.00%, 0, 0, 1, 29.54, 21069
AFLfast,pngtest,2,1623354758, 5, 10, 20, 0, 0, 0.00%, 0, 0, 1, 32.83, 21236
AFLfast,pngtest,2,1623354763, 5, 11, 20, 0, 0, 0.00%, 0, 0, 1, 33.19, 21394
AFLfast,pngtest,2,1623354768, 5, 12, 20, 0, 0, 0.00%, 0, 0, 1, 35.66, 21552
AFLfast,pngtest,2,1623354773, 5, 14, 20, 0, 0, 0.00%, 0, 0, 1, 5.69, 21704
AFLfast,pngtest,2,1623354794, 5, 15, 20, 0, 0, 0.00%, 0, 0, 1, 29.83, 22351
AFLfast,pngtest,2,1623354804, 5, 16, 20, 0, 0, 0.00%, 0, 0, 1, 30.96, 22666
AFLfast,pngtest,2,1623354809, 5, 17, 20, 0, 0, 0.00%, 0, 0, 1, 12.15, 22811
AFLfast,pngtest,2,1623354814, 5, 18, 20, 0, 0, 0.00%, 0, 0, 1, 33.86, 22918
AFLfast,pngtest,2,1623354819, 5, 19, 20, 0, 0, 0.00%, 0, 0, 1, 34.50, 23066
AFLfast,pngtest,2,1623354825, 6, 0, 20, 0, 0, 0.00%, 0, 0, 1, 33.10, 23210
AFLfast,pngtest,2,1623354835, 6, 1, 20, 0, 0, 0.00%, 0, 0, 1, 31.07, 23528
AFLfast,pngtest,2,1623354840, 6, 2, 20, 0, 0, 0.00%, 0, 0, 1, 30.00, 23680
AFLfast,pngtest,2,1623354845, 6, 3, 20, 0, 0, 0.00%, 0, 0, 1, 33.63, 23832
AFLfast,pngtest,2,1623354850, 6, 4, 20, 0, 0, 0.00%, 0, 0, 1, 28.88, 23977
AFLfast,pngtest,2,1623354855, 6, 5, 20, 0, 0, 0.00%, 0, 0, 1, 32.56, 24126
AFLfast,pngtest,2,1623354861, 6, 7, 20, 0, 0, 0.00%, 0, 0, 1, 6.21, 24274
AFLfast,pngtest,2,1623354866, 6, 8, 20, 0, 0, 0.00%, 0, 0, 1, 22.96, 24415
AFLfast,pngtest,2,1623354871, 6, 9, 20, 0, 0, 0.00%, 0, 0, 1, 33.80, 24566
AFLfast,pngtest,2,1623354876, 6, 10, 20, 0, 0, 0.00%, 0, 0, 1, 31.11, 24710
AFLfast,pngtest,2,1623354881, 6, 11, 20, 0, 0, 0.00%, 0, 0, 1, 30.55, 24846
AFLfast,pngtest,2,1623354886, 6, 12, 20, 0, 0, 0.00%, 0, 0, 1, 29.66, 24987
AFLfast,pngtest,2,1623354891, 6, 13, 20, 0, 0, 0.00%, 0, 0, 1, 29.83, 25126
AFLfast,pngtest,2,1623354896, 6, 14, 20, 0, 0, 0.00%, 0, 0, 1, 29.86, 25268
AFLfast,pngtest,2,1623354912, 6, 15, 20, 0, 0, 0.00%, 0, 0, 1, 29.68, 25731
AFLfast,pngtest,2,1623354927, 6, 16, 20, 0, 0, 0.00%, 0, 0, 1, 30.44, 26186
AFLfast,pngtest,2,1623354932, 6, 17, 20, 0, 0, 0.00%, 0, 0, 1, 29.19, 26321
AFLfast,pngtest,2,1623354938, 6, 19, 20, 0, 0, 0.00%, 0, 0, 1, 1.74, 26462
AFLfast,pngtest,2,1623354943, 7, 0, 20, 0, 0, 0.00%, 0, 0, 1, 30.36, 26600
AFLfast,pngtest,2,1623354958, 7, 1, 20, 0, 0, 0.00%, 0, 0, 1, 30.06, 27044
AFLfast,pngtest,2,1623354963, 7, 2, 20, 0, 0, 0.00%, 0, 0, 1, 28.78, 27177
AFLfast,pngtest,2,1623354968, 7, 3, 20, 0, 0, 0.00%, 0, 0, 1, 29.87, 27317
AFLfast,pngtest,2,1623354973, 7, 4, 20, 0, 0, 0.00%, 0, 0, 1, 30.98, 27463
AFLfast,pngtest,2,1623354978, 7, 6, 20, 0, 0, 0.00%, 0, 0, 1, 28.70, 27594
AFLfast,pngtest,2,1623354984, 7, 7, 20, 0, 0, 0.00%, 0, 0, 1, 29.73, 27742
AFLfast,pngtest,2,1623354989, 7, 8, 20, 0, 0, 0.00%, 0, 0, 1, 30.06, 27885
AFLfast,pngtest,2,1623354994, 7, 9, 20, 0, 0, 0.00%, 0, 0, 1, 30.81, 28032
AFLfast,pngtest,2,1623354999, 7, 10, 20, 0, 0, 0.00%, 0, 0, 1, 31.83, 28177
AFLfast,pngtest,2,1623355004, 7, 11, 20, 0, 0, 0.00%, 0, 0, 1, 30.01, 28317
AFLfast,pngtest,2,1623355009, 7, 12, 20, 0, 0, 0.00%, 0, 0, 1, 30.61, 28463
AFLfast,pngtest,2,1623355014, 7, 13, 20, 0, 0, 0.00%, 0, 0, 1, 31.36, 28602
AFLfast,pngtest,2,1623355019, 7, 14, 20, 0, 0, 0.00%, 0, 0, 1, 30.31, 28744
AFLfast,pngtest,2,1623355035, 7, 15, 20, 0, 0, 0.00%, 0, 0, 1, 29.48, 29204
AFLfast,pngtest,2,1623355050, 7, 16, 20, 0, 0, 0.00%, 0, 0, 1, 29.08, 29648
AFLfast,pngtest,2,1623355055, 7, 17, 20, 0, 0, 0.00%, 0, 0, 1, 27.00, 29733
AFLfast,pngtest,2,1623355061, 7, 18, 20, 0, 0, 0.00%, 0, 0, 1, 29.72, 29879
AFLfast,pngtest,2,1623355066, 8, 0, 20, 0, 0, 0.00%, 0, 0, 1, 6.21, 30014
AFLfast,pngtest,2,1623355081, 8, 1, 20, 0, 0, 0.00%, 0, 0, 1, 29.16, 30467
AFLfast,pngtest,2,1623355087, 8, 2, 20, 0, 0, 0.00%, 0, 0, 1, 29.64, 30610
AFLfast,pngtest,2,1623355092, 8, 3, 20, 0, 0, 0.00%, 0, 0, 1, 29.76, 30748
AFLfast,pngtest,2,1623355097, 8, 4, 20, 0, 0, 0.00%, 0, 0, 1, 30.15, 30893
AFLfast,pngtest,2,1623355102, 8, 5, 20, 0, 0, 0.00%, 0, 0, 1, 30.66, 31035
AFLfast,pngtest,2,1623355107, 8, 7, 20, 0, 0, 0.00%, 0, 0, 1, 28.15, 31174
AFLfast,pngtest,2,1623355113, 8, 8, 20, 0, 0, 0.00%, 0, 0, 1, 28.56, 31319
AFLfast,pngtest,2,1623355118, 8, 9, 20, 0, 0, 0.00%, 0, 0, 1, 29.25, 31460
AFLfast,pngtest,2,1623355123, 8, 10, 20, 0, 0, 0.00%, 0, 0, 1, 29.86, 31601
