alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,strings,5,284, 0, 5, 7, 7, 3, 0.00%, 0, 0, 1, 271.43, 57, 85
AFLfast,strings,5,5417, 0, 5, 7, 7, 3, 0.00%, 0, 0, 1, 3.14, 73, 85
AFLfast,strings,5,10645, 0, 5, 7, 7, 3, 0.00%, 0, 0, 1, 2.97, 88, 85
AFLfast,strings,5,15697, 0, 5, 7, 7, 3, 0.00%, 0, 0, 1, 2.95, 103, 85
AFLfast,strings,5,20920, 0, 5, 7, 7, 3, 0.00%, 0, 0, 1, 2.91, 118, 85
AFLfast,strings,5,26129, 0, 5, 7, 7, 3, 0.00%, 0, 0, 1, 2.90, 133, 85
AFLfast,strings,5,31351, 0, 5, 7, 7, 3, 0.00%, 0, 0, 1, 2.88, 148, 85
AFLfast,strings,5,36553, 0, 5, 7, 7, 3, 0.00%, 0, 0, 1, 2.89, 163, 85
AFLfast,strings,5,41785, 0, 5, 7, 7, 3, 0.00%, 0, 0, 1, 2.88, 178, 85
AFLfast,strings,5,47061, 0, 5, 7, 7, 3, 0.00%, 0, 0, 1, 2.86, 193, 85
AFLfast,strings,5,57157, 0, 5, 8, 8, 3, 0.00%, 0, 0, 2, 3.16, 247, 85
AFLfast,strings,5,63403, 0, 5, 9, 9, 3, 0.00%, 0, 0, 2, 3.39, 289, 86
AFLfast,strings,5,69749, 0, 5, 10, 10, 3, 0.00%, 0, 0, 2, 3.57, 330, 86
AFLfast,strings,5,76740, 0, 5, 11, 11, 3, 0.00%, 0, 0, 2, 3.72, 372, 86
AFLfast,strings,5,83835, 0, 5, 12, 12, 3, 0.00%, 0, 0, 2, 3.86, 414, 86
AFLfast,strings,5,91871, 0, 5, 13, 13, 3, 0.00%, 0, 0, 2, 3.94, 455, 86
AFLfast,strings,5,100239, 0, 5, 14, 14, 3, 0.00%, 0, 0, 2, 4.01, 497, 86
AFLfast,strings,5,109686, 0, 5, 15, 15, 3, 0.00%, 0, 0, 2, 4.05, 541, 86
AFLfast,strings,5,119521, 0, 5, 16, 16, 3, 0.00%, 0, 0, 2, 4.06, 583, 86
AFLfast,strings,5,130003, 0, 5, 17, 17, 3, 0.00%, 0, 0, 2, 4.06, 624, 86
AFLfast,strings,5,140476, 0, 5, 18, 18, 3, 0.00%, 0, 0, 2, 4.06, 666, 86
AFLfast,strings,5,151006, 0, 5, 19, 19, 3, 0.00%, 0, 0, 2, 4.59, 710, 86
AFLfast,strings,5,161495, 0, 5, 20, 20, 3, 0.00%, 0, 0, 2, 4.54, 751, 86
AFLfast,strings,5,172120, 0, 5, 21, 21, 3, 0.00%, 0, 0, 2, 5.30, 798, 86
AFLfast,strings,5,183142, 0, 5, 22, 22, 3, 0.00%, 0, 0, 2, 5.97, 843, 86
AFLfast,strings,5,193775, 0, 5, 23, 23, 3, 0.00%, 0, 0, 2, 5.85, 885, 86
