alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,size,3,5021, 0, 2, 7, 7, 7, 0.01%, 0, 0, 1, 123.18, 675, 1011
AFLfast,size,3,10117, 0, 2, 7, 7, 7, 0.01%, 0, 0, 1, 113.42, 1247, 1011
AFLfast,size,3,17064, 0, 2, 9, 9, 7, 0.01%, 0, 0, 2, 14.60, 1444, 1088
AFLfast,size,3,23005, 0, 2, 11, 11, 7, 0.01%, 0, 0, 2, 14.57, 1529, 1122
AFLfast,size,3,29729, 0, 2, 13, 13, 7, 0.01%, 0, 0, 2, 14.40, 1618, 1162
AFLfast,size,3,36747, 0, 2, 15, 15, 7, 0.01%, 0, 0, 2, 14.19, 1707, 1200
AFLfast,size,3,43828, 0, 2, 17, 17, 7, 0.01%, 0, 0, 2, 14.15, 1805, 1201
AFLfast,size,3,51445, 0, 2, 19, 19, 7, 0.01%, 0, 0, 2, 21.90, 1936, 1202
AFLfast,size,3,58605, 0, 2, 21, 21, 7, 0.01%, 0, 0, 2, 23.31, 2038, 1202
AFLfast,size,3,66875, 0, 2, 23, 23, 7, 0.01%, 0, 0, 2, 31.31, 2201, 1208
AFLfast,size,3,74970, 0, 2, 25, 25, 7, 0.01%, 0, 0, 2, 28.89, 2293, 1208
AFLfast,size,3,84489, 0, 2, 27, 27, 7, 0.01%, 0, 0, 2, 29.91, 2422, 1209
AFLfast,size,3,89854, 0, 2, 28, 28, 7, 0.01%, 0, 0, 2, 30.27, 2486, 1210
AFLfast,size,3,96203, 0, 2, 29, 29, 7, 0.01%, 0, 0, 2, 33.08, 2577, 1219
AFLfast,size,3,104662, 0, 2, 30, 30, 7, 0.01%, 0, 0, 2, 33.92, 2716, 1221
AFLfast,size,3,110815, 0, 2, 31, 31, 7, 0.01%, 0, 0, 2, 32.25, 2761, 1222
AFLfast,size,3,117383, 0, 2, 32, 32, 7, 0.01%, 0, 0, 2, 30.66, 2806, 1223
AFLfast,size,3,124790, 0, 2, 33, 33, 7, 0.01%, 0, 0, 2, 29.29, 2864, 1223
AFLfast,size,3,133152, 0, 2, 34, 34, 7, 0.01%, 0, 0, 2, 5.53, 2934, 1225
AFLfast,size,3,143399, 0, 2, 35, 35, 7, 0.01%, 0, 0, 2, 14.02, 3033, 1225
AFLfast,size,3,148540, 0, 2, 35, 35, 7, 0.01%, 0, 0, 2, 22.27, 3161, 1225
AFLfast,size,3,159296, 0, 2, 36, 36, 7, 0.01%, 0, 0, 2, 22.18, 3261, 1225
AFLfast,size,3,169542, 0, 2, 37, 37, 7, 0.01%, 0, 0, 2, 22.28, 3346, 1230
AFLfast,size,3,179047, 0, 2, 38, 38, 7, 0.01%, 0, 0, 2, 21.66, 3418, 1230
AFLfast,size,3,189971, 0, 2, 39, 39, 7, 0.01%, 0, 0, 2, 22.73, 3524, 1230
AFLfast,size,3,194868, 0, 2, 39, 39, 7, 0.01%, 0, 0, 2, 25.00, 3652, 1230
AFLfast,size,3,200112, 0, 2, 39, 39, 7, 0.01%, 0, 0, 2, 25.09, 3783, 1230
AFLfast,size,3,208607, 0, 2, 40, 40, 7, 0.01%, 0, 0, 2, 23.83, 3826, 1230
AFLfast,size,3,221663, 0, 2, 41, 41, 7, 0.01%, 0, 0, 2, 4.79, 3983, 1232
AFLfast,size,3,226760, 0, 2, 41, 41, 7, 0.01%, 0, 0, 2, 24.97, 4108, 1232
AFLfast,size,3,237118, 0, 2, 42, 42, 7, 0.01%, 0, 0, 2, 4.82, 4196, 1233
AFLfast,size,3,250265, 0, 2, 43, 43, 7, 0.01%, 0, 0, 2, 5.19, 4358, 1233
AFLfast,size,3,255125, 0, 2, 43, 43, 7, 0.01%, 0, 0, 2, 28.03, 4484, 1233
AFLfast,size,3,266822, 0, 2, 44, 44, 7, 0.01%, 0, 0, 2, 5.26, 4612, 1233
AFLfast,size,3,279373, 0, 2, 45, 45, 7, 0.01%, 0, 0, 2, 18.36, 4763, 1233
AFLfast,size,3,284436, 0, 2, 45, 45, 7, 0.01%, 0, 0, 2, 23.50, 4893, 1233
AFLfast,size,3,289616, 0, 2, 45, 45, 7, 0.01%, 0, 0, 2, 25.29, 5027, 1233
AFLfast,size,3,294744, 0, 2, 45, 45, 7, 0.01%, 0, 0, 2, 25.31, 5158, 1233
AFLfast,size,3,299846, 0, 2, 45, 45, 7, 0.01%, 0, 0, 2, 25.86, 5291, 1233
