alg,SUT,rep,# unix_time, unique_crashes, unique_hangs, execs_per_sec
AFLfast,objdump,3,1622791381, 0, 0, 19.43
AFLfast,objdump,3,1622791386, 0, 0, 28.19
AFLfast,objdump,3,1622791401, 0, 0, 31.23
AFLfast,objdump,3,1622791422, 0, 0, 31.51
AFLfast,objdump,3,1622791438, 0, 0, 33.12
AFLfast,objdump,3,1622791458, 0, 0, 40.77
AFLfast,objdump,3,1622791479, 0, 0, 32.07
AFLfast,objdump,3,1622791495, 0, 0, 31.50
AFLfast,objdump,3,1622791515, 0, 0, 32.39
AFLfast,objdump,3,1622791521, 0, 0, 32.69
AFLfast,objdump,3,1622791526, 0, 0, 31.85
AFLfast,objdump,3,1622791531, 0, 0, 31.67
AFLfast,objdump,3,1622791536, 0, 0, 31.68
AFLfast,objdump,3,1622791541, 0, 0, 30.90
AFLfast,objdump,3,1622791546, 0, 0, 30.91
AFLfast,objdump,3,1622791551, 0, 0, 31.43
AFLfast,objdump,3,1622791556, 0, 0, 29.52
AFLfast,objdump,3,1622791567, 0, 0, 29.32
AFLfast,objdump,3,1622791572, 0, 0, 30.32
AFLfast,objdump,3,1622791577, 0, 0, 30.44
AFLfast,objdump,3,1622791582, 0, 0, 30.84
AFLfast,objdump,3,1622791593, 0, 0, 30.48
AFLfast,objdump,3,1622791598, 0, 0, 31.08
AFLfast,objdump,3,1622791603, 0, 0, 30.77
AFLfast,objdump,3,1622791613, 0, 0, 30.74
AFLfast,objdump,3,1622791618, 0, 0, 31.28
AFLfast,objdump,3,1622791624, 0, 0, 30.87
AFLfast,objdump,3,1622791629, 0, 0, 29.62
AFLfast,objdump,3,1622791634, 0, 0, 30.48
AFLfast,objdump,3,1622791639, 0, 0, 30.57
AFLfast,objdump,3,1622791644, 0, 0, 29.36
AFLfast,objdump,3,1622791655, 0, 0, 30.68
AFLfast,objdump,3,1622791660, 0, 0, 30.72
AFLfast,objdump,3,1622791665, 0, 0, 31.42
AFLfast,objdump,3,1622791675, 0, 0, 31.61
AFLfast,objdump,3,1622791680, 0, 0, 32.06
AFLfast,objdump,3,1622791686, 0, 0, 32.05
AFLfast,objdump,3,1622791696, 0, 0, 31.82
AFLfast,objdump,3,1622791701, 0, 0, 31.79
AFLfast,objdump,3,1622791707, 0, 0, 32.28
AFLfast,objdump,3,1622791717, 0, 0, 32.14
AFLfast,objdump,3,1622791722, 0, 0, 32.41
