alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,tiffsplit,4,1623605764, 1, 0, 21, 21, 13, 2.97%, 0, 0, 1, 67.12, 168
AFLfast,tiffsplit,4,1623605882, 1, 0, 24, 24, 13, 2.97%, 0, 0, 2, 16.35, 1744
AFLfast,tiffsplit,4,1623605888, 1, 0, 32, 32, 13, 2.98%, 0, 0, 2, 16.79, 1828
AFLfast,tiffsplit,4,1623605893, 1, 0, 41, 41, 13, 2.99%, 0, 0, 2, 20.66, 1941
AFLfast,tiffsplit,4,1623605898, 1, 0, 49, 49, 13, 3.00%, 0, 0, 2, 22.45, 2057
AFLfast,tiffsplit,4,1623605903, 1, 0, 58, 58, 13, 3.00%, 0, 0, 2, 26.28, 2195
AFLfast,tiffsplit,4,1623605908, 1, 0, 64, 64, 13, 3.00%, 0, 0, 2, 24.30, 2322
AFLfast,tiffsplit,4,1623605913, 1, 0, 68, 68, 13, 3.01%, 0, 0, 2, 20.33, 2417
AFLfast,tiffsplit,4,1623605918, 1, 0, 73, 73, 13, 3.01%, 0, 0, 2, 18.35, 2498
AFLfast,tiffsplit,4,1623605923, 1, 0, 77, 77, 13, 3.01%, 0, 0, 2, 19.14, 2593
AFLfast,tiffsplit,4,1623605928, 1, 0, 80, 80, 13, 3.02%, 0, 0, 2, 18.23, 2679
AFLfast,tiffsplit,4,1623605933, 1, 0, 82, 82, 13, 3.02%, 0, 0, 2, 17.38, 2773
AFLfast,tiffsplit,4,1623605939, 1, 0, 84, 84, 13, 3.02%, 0, 0, 2, 18.89, 2873
AFLfast,tiffsplit,4,1623605954, 1, 0, 87, 87, 13, 3.02%, 0, 0, 2, 15.59, 3140
AFLfast,tiffsplit,4,1623605960, 1, 0, 89, 89, 13, 3.02%, 0, 0, 2, 0.64, 3187
AFLfast,tiffsplit,4,1623605965, 1, 0, 94, 94, 13, 3.02%, 0, 0, 2, 22.47, 3278
AFLfast,tiffsplit,4,1623605970, 1, 0, 95, 95, 13, 3.03%, 0, 0, 2, 19.35, 3364
AFLfast,tiffsplit,4,1623605976, 1, 0, 97, 97, 13, 3.03%, 0, 0, 2, 16.78, 3445
AFLfast,tiffsplit,4,1623605981, 1, 0, 99, 99, 13, 3.03%, 0, 0, 2, 15.45, 3525
AFLfast,tiffsplit,4,1623605986, 1, 0, 102, 102, 13, 3.03%, 0, 0, 2, 15.80, 3607
AFLfast,tiffsplit,4,1623605991, 1, 0, 104, 104, 13, 3.03%, 0, 0, 2, 14.51, 3686
AFLfast,tiffsplit,4,1623605996, 1, 0, 106, 106, 13, 3.03%, 0, 0, 2, 14.30, 3762
AFLfast,tiffsplit,4,1623606001, 1, 0, 108, 108, 13, 3.03%, 0, 0, 2, 16.28, 3847
AFLfast,tiffsplit,4,1623606006, 1, 0, 109, 109, 13, 3.03%, 0, 0, 2, 9.74, 3922
AFLfast,tiffsplit,4,1623606012, 1, 0, 111, 111, 13, 3.03%, 0, 0, 2, 11.12, 3990
AFLfast,tiffsplit,4,1623606017, 1, 0, 112, 112, 13, 3.03%, 0, 0, 2, 12.50, 4057
AFLfast,tiffsplit,4,1623606027, 1, 0, 114, 114, 13, 3.03%, 0, 0, 2, 18.50, 4238
AFLfast,tiffsplit,4,1623606032, 1, 0, 116, 116, 13, 3.03%, 0, 0, 2, 16.40, 4316
AFLfast,tiffsplit,4,1623606047, 1, 0, 117, 117, 13, 3.03%, 0, 0, 2, 0.27, 4383
AFLfast,tiffsplit,4,1623606052, 1, 0, 119, 119, 13, 3.03%, 0, 0, 2, 12.38, 4463
AFLfast,tiffsplit,4,1623606058, 1, 0, 121, 121, 13, 3.03%, 0, 0, 2, 18.43, 4572
AFLfast,tiffsplit,4,1623606063, 1, 0, 122, 122, 13, 3.03%, 0, 0, 2, 17.23, 4656
AFLfast,tiffsplit,4,1623606068, 1, 0, 123, 123, 13, 3.03%, 0, 0, 2, 19.39, 4755
AFLfast,tiffsplit,4,1623606078, 1, 0, 125, 125, 13, 3.03%, 0, 0, 2, 19.50, 4956
AFLfast,tiffsplit,4,1623606083, 1, 0, 127, 127, 13, 3.03%, 0, 0, 2, 17.36, 5034
AFLfast,tiffsplit,4,1623606088, 1, 0, 128, 128, 13, 3.03%, 0, 0, 2, 16.83, 5116
AFLfast,tiffsplit,4,1623606094, 1, 0, 129, 129, 13, 3.03%, 0, 0, 2, 18.13, 5210
AFLfast,tiffsplit,4,1623606099, 1, 0, 130, 130, 13, 3.03%, 0, 0, 2, 17.65, 5300
