alg,SUT,rep,# unix_time, unique_crashes, unique_hangs, execs_per_sec
AFLfast,pngtest,9,465, 0, 0, 2788.46
AFLfast,pngtest,9,14521, 0, 0, 3.85
AFLfast,pngtest,9,19782, 0, 0, 3.05
AFLfast,pngtest,9,66189, 0, 0, 2.73
AFLfast,pngtest,9,109713, 0, 0, 0.94
AFLfast,pngtest,9,155548, 0, 0, 0.92
AFLfast,pngtest,9,200393, 0, 0, 0.92
AFLfast,pngtest,9,247536, 0, 0, 2.34
AFLfast,pngtest,9,294013, 0, 0, 2.13
AFLfast,pngtest,9,340773, 0, 0, 2.05
AFLfast,pngtest,9,387627, 0, 0, 4.12
AFLfast,pngtest,9,434692, 0, 0, 3.39
AFLfast,pngtest,9,481374, 0, 0, 2.22
AFLfast,pngtest,9,527458, 0, 0, 0.91
AFLfast,pngtest,9,576068, 0, 0, 2.02
AFLfast,pngtest,9,622928, 0, 0, 1.69
AFLfast,pngtest,9,671174, 0, 0, 1.97
AFLfast,pngtest,9,719271, 0, 0, 1.95
AFLfast,pngtest,9,766356, 0, 0, 2.76
AFLfast,pngtest,9,771517, 0, 0, 2.02
AFLfast,pngtest,9,818301, 0, 0, 1.95
AFLfast,pngtest,9,866057, 0, 0, 3.93
AFLfast,pngtest,9,915802, 0, 0, 3.52
AFLfast,pngtest,9,963688, 0, 0, 3.90
AFLfast,pngtest,9,1010996, 0, 0, 2.15
AFLfast,pngtest,9,1015141, 0, 0, 2.37
AFLfast,pngtest,9,1021044, 0, 0, 2.18
AFLfast,pngtest,9,1026361, 0, 0, 2.10
AFLfast,pngtest,9,1031357, 0, 0, 2.03
AFLfast,pngtest,9,1036662, 0, 0, 2.01
AFLfast,pngtest,9,1042221, 0, 0, 2.00
AFLfast,pngtest,9,1047524, 0, 0, 2.15
AFLfast,pngtest,9,1052434, 0, 0, 2.13
AFLfast,pngtest,9,1057732, 0, 0, 2.07
AFLfast,pngtest,9,1063005, 0, 0, 2.02
AFLfast,pngtest,9,1068756, 0, 0, 2.00
AFLfast,pngtest,9,1074136, 0, 0, 2.04
