alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,pcre2test,2,1623531091, 1, 0, 6, 6, 1, 0.20%, 0, 0, 1, 2086.96, 48
AFLfast,pcre2test,2,1623531096, 1, 4, 45, 45, 1, 0.81%, 0, 0, 2, 1449.21, 6670
AFLfast,pcre2test,2,1623531101, 1, 4, 56, 56, 1, 0.85%, 0, 0, 2, 1309.99, 13103
AFLfast,pcre2test,2,1623531106, 1, 4, 64, 64, 1, 0.85%, 0, 0, 2, 1263.20, 19556
AFLfast,pcre2test,2,1623531111, 1, 4, 74, 74, 1, 0.98%, 0, 0, 2, 1267.74, 25936
AFLfast,pcre2test,2,1623531116, 1, 4, 80, 80, 1, 0.99%, 0, 0, 2, 1215.34, 32147
AFLfast,pcre2test,2,1623531122, 1, 16, 108, 107, 20, 1.35%, 0, 0, 3, 1159.71, 38005
AFLfast,pcre2test,2,1623531127, 1, 16, 119, 118, 20, 1.37%, 0, 0, 3, 1119.30, 43624
AFLfast,pcre2test,2,1623531132, 1, 16, 126, 125, 20, 1.55%, 0, 0, 3, 1235.87, 50002
AFLfast,pcre2test,2,1623531142, 1, 16, 129, 128, 20, 1.59%, 0, 0, 3, 853.85, 59684
AFLfast,pcre2test,2,1623531152, 1, 19, 132, 130, 25, 1.62%, 0, 0, 3, 718.46, 67263
AFLfast,pcre2test,2,1623531157, 1, 19, 137, 135, 25, 1.62%, 0, 0, 3, 659.11, 70430
AFLfast,pcre2test,2,1623531162, 1, 19, 140, 138, 25, 1.62%, 0, 0, 3, 668.86, 73821
AFLfast,pcre2test,2,1623531173, 1, 19, 141, 139, 25, 1.62%, 0, 0, 3, 672.84, 80745
AFLfast,pcre2test,2,1623531178, 1, 19, 143, 141, 25, 1.63%, 0, 0, 3, 667.71, 84115
AFLfast,pcre2test,2,1623531183, 1, 19, 145, 143, 25, 1.66%, 0, 0, 3, 679.01, 87537
AFLfast,pcre2test,2,1623531188, 1, 19, 146, 144, 25, 1.67%, 0, 0, 3, 662.61, 90874
AFLfast,pcre2test,2,1623531193, 1, 40, 153, 150, 25, 1.73%, 0, 0, 3, 635.62, 94101
AFLfast,pcre2test,2,1623531208, 1, 40, 154, 151, 25, 1.74%, 0, 0, 3, 643.22, 103854
AFLfast,pcre2test,2,1623531213, 1, 40, 155, 152, 25, 1.74%, 0, 0, 3, 637.39, 107078
AFLfast,pcre2test,2,1623531218, 1, 40, 157, 154, 25, 1.74%, 0, 0, 3, 648.44, 110382
AFLfast,pcre2test,2,1623531228, 1, 40, 158, 155, 25, 1.74%, 0, 0, 3, 644.53, 116834
AFLfast,pcre2test,2,1623531234, 1, 40, 159, 156, 25, 1.74%, 0, 0, 3, 650.18, 120142
AFLfast,pcre2test,2,1623531244, 1, 43, 165, 161, 32, 1.74%, 0, 0, 3, 642.79, 126727
AFLfast,pcre2test,2,1623531249, 1, 43, 166, 162, 32, 1.75%, 0, 0, 3, 634.54, 129965
AFLfast,pcre2test,2,1623531254, 1, 43, 174, 170, 32, 1.79%, 0, 0, 3, 609.19, 133031
AFLfast,pcre2test,2,1623531259, 1, 43, 177, 173, 32, 1.79%, 0, 0, 3, 622.66, 136271
AFLfast,pcre2test,2,1623531264, 1, 43, 183, 179, 32, 1.85%, 0, 0, 3, 644.23, 139500
AFLfast,pcre2test,2,1623531269, 1, 43, 188, 184, 32, 1.86%, 0, 0, 3, 625.89, 142660
AFLfast,pcre2test,2,1623531274, 1, 43, 196, 192, 32, 1.91%, 0, 0, 3, 630.90, 145844
AFLfast,pcre2test,2,1623531280, 1, 43, 198, 194, 32, 1.91%, 0, 0, 3, 641.68, 149137
AFLfast,pcre2test,2,1623531290, 1, 43, 199, 195, 32, 1.91%, 0, 0, 3, 628.41, 155457
AFLfast,pcre2test,2,1623531295, 1, 46, 202, 197, 47, 1.91%, 0, 0, 3, 632.13, 158762
AFLfast,pcre2test,2,1623531300, 1, 46, 213, 208, 47, 1.97%, 0, 0, 3, 619.62, 161901
AFLfast,pcre2test,2,1623531305, 1, 46, 222, 217, 47, 2.04%, 0, 0, 3, 633.55, 165177
AFLfast,pcre2test,2,1623531315, 1, 46, 223, 218, 47, 2.04%, 0, 0, 3, 590.55, 171276
AFLfast,pcre2test,2,1623531325, 1, 48, 225, 219, 47, 2.04%, 0, 0, 3, 618.13, 177468
AFLfast,pcre2test,2,1623531331, 1, 48, 226, 220, 47, 2.04%, 0, 0, 3, 639.56, 180692
AFLfast,pcre2test,2,1623531336, 1, 48, 228, 222, 47, 2.04%, 0, 0, 3, 641.45, 184020
AFLfast,pcre2test,2,1623531341, 1, 48, 230, 224, 47, 2.12%, 0, 0, 3, 628.97, 187156
AFLfast,pcre2test,2,1623531346, 1, 48, 233, 227, 47, 2.13%, 0, 0, 3, 646.42, 190413
AFLfast,pcre2test,2,1623531351, 1, 48, 234, 228, 47, 2.14%, 0, 0, 3, 655.90, 193762
AFLfast,pcre2test,2,1623531356, 1, 48, 235, 229, 47, 2.14%, 0, 0, 3, 667.40, 197111
AFLfast,pcre2test,2,1623531361, 1, 48, 236, 230, 47, 2.14%, 0, 0, 3, 661.94, 200448
AFLfast,pcre2test,2,1623531366, 1, 59, 244, 237, 51, 2.23%, 0, 0, 3, 511.58, 202893
AFLfast,pcre2test,2,1623531371, 1, 59, 245, 238, 51, 2.23%, 0, 0, 3, 456.77, 205090
AFLfast,pcre2test,2,1623531376, 1, 59, 246, 239, 51, 2.23%, 0, 0, 3, 439.30, 207295
AFLfast,pcre2test,2,1623531381, 1, 59, 248, 241, 51, 2.23%, 0, 0, 3, 223.14, 209552
AFLfast,pcre2test,2,1623531386, 1, 59, 250, 243, 51, 2.23%, 0, 0, 3, 391.33, 211702
AFLfast,pcre2test,2,1623531391, 1, 59, 254, 247, 51, 2.23%, 0, 0, 3, 423.53, 213832
AFLfast,pcre2test,2,1623531396, 1, 59, 256, 249, 51, 2.23%, 0, 0, 3, 437.76, 216016
AFLfast,pcre2test,2,1623531401, 1, 59, 258, 251, 51, 2.23%, 0, 0, 3, 397.86, 217905
AFLfast,pcre2test,2,1623531406, 1, 59, 259, 252, 51, 2.23%, 0, 0, 3, 449.36, 220098
AFLfast,pcre2test,2,1623531417, 1, 59, 263, 256, 51, 2.24%, 0, 0, 3, 500.02, 225132
AFLfast,pcre2test,2,1623531422, 1, 70, 268, 260, 52, 2.25%, 0, 0, 3, 496.40, 227621
AFLfast,pcre2test,2,1623531427, 1, 70, 272, 264, 52, 2.25%, 0, 0, 3, 486.25, 230092
AFLfast,pcre2test,2,1623531437, 1, 70, 273, 265, 52, 2.25%, 0, 0, 3, 448.36, 234730
AFLfast,pcre2test,2,1623531463, 1, 70, 274, 266, 52, 2.25%, 0, 0, 3, 434.06, 245891
AFLfast,pcre2test,2,1623531488, 1, 70, 276, 268, 52, 2.25%, 0, 0, 3, 445.29, 257147
AFLfast,pcre2test,2,1623531493, 1, 76, 276, 267, 51, 2.25%, 0, 0, 3, 428.83, 259395
AFLfast,pcre2test,2,1623531499, 1, 78, 276, 266, 50, 2.25%, 0, 0, 3, 427.90, 261521
AFLfast,pcre2test,2,1623531504, 1, 83, 277, 266, 49, 2.25%, 0, 0, 4, 435.47, 263744
AFLfast,pcre2test,2,1623531509, 1, 83, 278, 267, 49, 2.25%, 0, 0, 4, 420.09, 265857
AFLfast,pcre2test,2,1623531514, 1, 83, 280, 269, 49, 2.26%, 0, 0, 4, 419.99, 267993
AFLfast,pcre2test,2,1623531519, 1, 83, 281, 270, 49, 2.26%, 0, 0, 4, 416.58, 270145
AFLfast,pcre2test,2,1623531524, 1, 83, 282, 271, 49, 2.27%, 0, 0, 4, 431.03, 272401
AFLfast,pcre2test,2,1623531530, 1, 83, 283, 272, 49, 2.27%, 0, 0, 4, 441.49, 274705
AFLfast,pcre2test,2,1623531535, 1, 83, 284, 273, 49, 2.27%, 0, 0, 4, 615.53, 277877
AFLfast,pcre2test,2,1623531540, 1, 83, 287, 276, 49, 2.30%, 0, 0, 4, 704.59, 281597
AFLfast,pcre2test,2,1623531545, 1, 83, 292, 281, 49, 2.31%, 0, 0, 4, 738.45, 285458
AFLfast,pcre2test,2,1623531550, 1, 85, 298, 286, 57, 2.37%, 0, 0, 4, 704.19, 289043
AFLfast,pcre2test,2,1623531555, 1, 85, 299, 287, 57, 2.37%, 0, 0, 4, 692.95, 292544
AFLfast,pcre2test,2,1623531581, 1, 85, 300, 288, 57, 2.37%, 0, 0, 4, 747.07, 310593
AFLfast,pcre2test,2,1623531586, 1, 109, 303, 290, 59, 2.37%, 0, 0, 4, 702.56, 314168
AFLfast,pcre2test,2,1623531632, 1, 109, 304, 291, 59, 2.37%, 0, 0, 4, 489.22, 332427
AFLfast,pcre2test,2,1623531642, 1, 119, 334, 320, 59, 2.38%, 0, 0, 4, 71.87, 337254
AFLfast,pcre2test,2,1623531647, 1, 119, 346, 332, 59, 2.38%, 0, 0, 4, 392.37, 339152
AFLfast,pcre2test,2,1623531652, 1, 119, 373, 359, 59, 2.43%, 0, 0, 4, 149.47, 340911
AFLfast,pcre2test,2,1623531658, 1, 119, 401, 387, 59, 2.46%, 0, 0, 4, 421.99, 342720
AFLfast,pcre2test,2,1623531663, 1, 119, 416, 402, 59, 2.55%, 0, 0, 4, 465.25, 344439
AFLfast,pcre2test,2,1623531668, 1, 119, 441, 427, 59, 2.60%, 0, 0, 4, 480.27, 346907
AFLfast,pcre2test,2,1623531673, 1, 119, 459, 445, 59, 2.63%, 0, 0, 4, 489.14, 349421
AFLfast,pcre2test,2,1623531678, 1, 119, 467, 453, 59, 2.64%, 0, 0, 4, 507.42, 352069
AFLfast,pcre2test,2,1623531683, 1, 119, 477, 463, 59, 2.65%, 0, 0, 4, 367.02, 353983
AFLfast,pcre2test,2,1623531688, 1, 119, 485, 471, 59, 2.66%, 0, 0, 4, 271.19, 355218
AFLfast,pcre2test,2,1623531693, 1, 119, 497, 483, 59, 2.67%, 0, 0, 4, 243.71, 356431
AFLfast,pcre2test,2,1623531698, 1, 119, 508, 494, 59, 2.67%, 0, 0, 4, 225.86, 357547
AFLfast,pcre2test,2,1623531703, 1, 119, 521, 507, 59, 2.67%, 0, 0, 4, 224.00, 358703
AFLfast,pcre2test,2,1623531709, 1, 119, 531, 517, 59, 2.68%, 0, 0, 4, 214.61, 359767
AFLfast,pcre2test,2,1623531714, 1, 119, 532, 518, 59, 2.68%, 0, 0, 4, 216.90, 360879
