alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,size,12,1623837341, 1, 0, 8, 8, 6, 1.56%, 0, 0, 1, 135.02, 64
AFLfast,size,12,1623837351, 1, 0, 26, 26, 6, 2.05%, 0, 0, 2, 133.95, 1621
AFLfast,size,12,1623837356, 1, 0, 34, 34, 6, 2.08%, 0, 0, 2, 112.70, 2167
AFLfast,size,12,1623837528, 1, 0, 36, 36, 6, 2.09%, 0, 0, 2, 0.01, 2571
AFLfast,size,12,1623837533, 1, 0, 39, 39, 6, 2.11%, 0, 0, 2, 98.09, 3071
AFLfast,size,12,1623837539, 1, 0, 42, 42, 6, 2.14%, 0, 0, 2, 96.87, 3579
AFLfast,size,12,1623837729, 1, 0, 43, 43, 6, 2.14%, 0, 0, 2, 0.02, 3650
AFLfast,size,12,1623837734, 1, 0, 48, 48, 6, 2.15%, 0, 0, 2, 104.89, 4137
AFLfast,size,12,1623837739, 1, 0, 51, 51, 6, 2.20%, 0, 0, 2, 98.79, 4630
AFLfast,size,12,1623837947, 1, 0, 52, 52, 6, 2.21%, 0, 0, 2, 92.94, 5659
AFLfast,size,12,1623838128, 1, 0, 53, 53, 6, 2.22%, 0, 0, 2, 95.30, 6257
AFLfast,size,12,1623838317, 1, 0, 55, 55, 6, 2.22%, 0, 0, 2, 79.85, 7221
AFLfast,size,12,1623838323, 1, 0, 59, 59, 6, 2.23%, 0, 0, 2, 89.48, 7701
AFLfast,size,12,1623838524, 1, 0, 61, 61, 6, 2.24%, 0, 0, 2, 90.18, 8356
AFLfast,size,12,1623838529, 1, 0, 62, 62, 6, 2.24%, 0, 0, 2, 95.34, 8850
AFLfast,size,12,1623838712, 1, 0, 64, 64, 6, 2.24%, 0, 0, 2, 90.91, 9395
AFLfast,size,12,1623838717, 1, 0, 66, 66, 6, 2.26%, 0, 0, 2, 83.47, 9828
AFLfast,size,12,1623839088, 1, 0, 67, 67, 6, 2.26%, 0, 0, 2, 87.16, 11898
AFLfast,size,12,1623839286, 1, 0, 68, 68, 6, 2.26%, 0, 0, 2, 0.02, 12042
AFLfast,size,12,1623839291, 1, 0, 70, 70, 6, 2.26%, 0, 0, 2, 94.02, 12500
AFLfast,size,12,1623839296, 1, 0, 71, 71, 6, 2.26%, 0, 0, 2, 93.66, 12979
AFLfast,size,12,1623839479, 1, 0, 72, 72, 6, 2.26%, 0, 0, 2, 96.96, 13583
AFLfast,size,12,1623839484, 1, 0, 73, 73, 6, 2.26%, 0, 0, 2, 96.61, 14076
AFLfast,size,12,1623839665, 1, 0, 74, 74, 6, 2.26%, 0, 0, 2, 93.64, 14613
AFLfast,size,12,1623839670, 1, 0, 75, 75, 6, 2.27%, 0, 0, 2, 97.47, 15115
AFLfast,size,12,1623839853, 1, 0, 76, 76, 6, 2.27%, 0, 0, 2, 74.71, 15590
AFLfast,size,12,1623839858, 1, 0, 77, 77, 6, 2.28%, 0, 0, 2, 77.78, 15988
AFLfast,size,12,1623840429, 1, 0, 79, 79, 6, 2.28%, 0, 0, 2, 87.54, 18701
AFLfast,size,12,1623840434, 1, 0, 82, 82, 6, 2.29%, 0, 0, 2, 88.65, 19141
AFLfast,size,12,1623840653, 1, 0, 83, 83, 6, 2.29%, 0, 0, 2, 79.15, 20167
AFLfast,size,12,1623840838, 1, 0, 84, 84, 6, 2.30%, 0, 0, 2, 0.08, 20362
AFLfast,size,12,1623840843, 1, 0, 85, 85, 6, 2.30%, 0, 0, 2, 84.71, 20802
AFLfast,size,12,1623841248, 1, 0, 87, 87, 6, 2.31%, 0, 0, 2, 87.33, 22859
AFLfast,size,12,1623841461, 1, 0, 88, 88, 6, 2.31%, 0, 0, 2, 68.31, 24230
AFLfast,size,12,1623841685, 1, 0, 89, 89, 6, 2.31%, 0, 0, 2, 82.24, 25324
AFLfast,size,12,1623842090, 1, 0, 90, 90, 6, 2.31%, 0, 0, 2, 85.43, 26971
AFLfast,size,12,1623842289, 1, 0, 91, 91, 6, 2.31%, 0, 0, 2, 0.03, 27586
AFLfast,size,12,1623842300, 1, 0, 92, 92, 6, 2.31%, 0, 0, 2, 83.33, 28455
AFLfast,size,12,1623842491, 1, 0, 93, 93, 6, 2.31%, 0, 0, 2, 0.03, 28626
AFLfast,size,12,1623842496, 1, 0, 94, 94, 6, 2.31%, 0, 0, 2, 87.57, 29071
AFLfast,size,12,1623842501, 1, 0, 95, 95, 6, 2.31%, 0, 0, 2, 81.82, 29491
AFLfast,size,12,1623843318, 1, 0, 96, 96, 6, 2.32%, 0, 0, 2, 0.03, 32746
AFLfast,size,12,1623843328, 1, 0, 97, 97, 6, 2.33%, 0, 0, 2, 82.53, 33577
AFLfast,size,12,1623843720, 1, 1, 98, 97, 48, 2.33%, 0, 0, 2, 0.02, 34809
AFLfast,size,12,1623843736, 1, 1, 99, 98, 48, 2.33%, 0, 0, 2, 104.81, 36621
AFLfast,size,12,1623843741, 1, 1, 111, 110, 48, 2.34%, 0, 0, 2, 80.44, 37006
AFLfast,size,12,1623843746, 1, 1, 114, 113, 48, 2.34%, 0, 0, 2, 61.83, 37326
AFLfast,size,12,1623843751, 1, 1, 116, 115, 48, 2.35%, 0, 0, 2, 60.63, 37620
AFLfast,size,12,1623843954, 1, 1, 117, 116, 48, 2.35%, 0, 0, 2, 0.02, 37726
AFLfast,size,12,1623843959, 1, 1, 118, 117, 48, 2.35%, 0, 0, 2, 66.06, 38073
AFLfast,size,12,1623843964, 1, 1, 121, 120, 48, 2.39%, 0, 0, 2, 68.74, 38431
AFLfast,size,12,1623843970, 1, 1, 122, 121, 48, 2.40%, 0, 0, 2, 66.76, 38774
AFLfast,size,12,1623844163, 1, 1, 123, 122, 48, 2.40%, 0, 0, 2, 64.11, 39111
AFLfast,size,12,1623844168, 1, 1, 124, 123, 48, 2.40%, 0, 0, 2, 68.28, 39456
AFLfast,size,12,1623844173, 1, 1, 126, 125, 48, 2.40%, 0, 0, 2, 65.64, 39787
AFLfast,size,12,1623844369, 1, 1, 127, 126, 48, 2.40%, 0, 0, 2, 70.45, 40218
AFLfast,size,12,1623844374, 1, 1, 128, 127, 48, 2.40%, 0, 0, 2, 70.04, 40577
AFLfast,size,12,1623844379, 1, 1, 130, 129, 48, 2.41%, 0, 0, 2, 64.41, 40888
AFLfast,size,12,1623844576, 1, 1, 132, 131, 48, 2.41%, 0, 0, 2, 60.21, 41232
AFLfast,size,12,1623844581, 1, 1, 133, 132, 48, 2.41%, 0, 0, 2, 62.58, 41542
AFLfast,size,12,1623844586, 1, 1, 134, 133, 48, 2.45%, 0, 0, 2, 69.68, 41911
AFLfast,size,12,1623844784, 1, 1, 135, 134, 48, 2.45%, 0, 0, 2, 62.62, 42264
AFLfast,size,12,1623844789, 1, 1, 136, 135, 48, 2.45%, 0, 0, 2, 62.43, 42601
AFLfast,size,12,1623844991, 1, 1, 137, 136, 48, 2.45%, 0, 0, 2, 0.03, 43006
AFLfast,size,12,1623844996, 1, 1, 138, 137, 48, 2.45%, 0, 0, 2, 67.90, 43376
AFLfast,size,12,1623845001, 1, 1, 140, 139, 48, 2.47%, 0, 0, 2, 68.92, 43732
AFLfast,size,12,1623845006, 1, 1, 141, 140, 48, 2.47%, 0, 0, 2, 53.35, 43973
