alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,tcpdump,13,1623923053, 0, 0, 17, 17, 1, 0.13%, 0, 0, 1, 1.88
AFLfast,tcpdump,13,1623923355, 1, 0, 17, 16, 0, 0.13%, 0, 0, 1, 2.38
AFLfast,tcpdump,13,1623923376, 1, 4, 17, 16, 0, 0.13%, 0, 0, 1, 2.42
AFLfast,tcpdump,13,1623923665, 1, 5, 17, 15, 0, 0.13%, 0, 0, 1, 2.61
AFLfast,tcpdump,13,1623923939, 1, 9, 17, 14, 0, 0.13%, 0, 0, 1, 2.62
AFLfast,tcpdump,13,1623924213, 1, 13, 17, 13, 0, 0.13%, 0, 0, 1, 2.61
AFLfast,tcpdump,13,1623924481, 2, 0, 17, 12, 0, 0.13%, 0, 0, 1, 2.55
AFLfast,tcpdump,13,1623924502, 2, 2, 17, 12, 0, 0.13%, 0, 0, 1, 2.60
AFLfast,tcpdump,13,1623924778, 2, 12, 17, 11, 0, 0.13%, 0, 0, 1, 2.61
AFLfast,tcpdump,13,1623925056, 2, 15, 17, 10, 0, 0.13%, 0, 0, 1, 2.58
AFLfast,tcpdump,13,1623925331, 2, 16, 17, 9, 0, 0.13%, 0, 0, 1, 2.50
AFLfast,tcpdump,13,1623925612, 3, 0, 17, 8, 0, 0.13%, 0, 0, 1, 2.49
AFLfast,tcpdump,13,1623925632, 3, 1, 17, 8, 0, 0.13%, 0, 0, 1, 2.55
AFLfast,tcpdump,13,1623925905, 4, 0, 17, 7, 0, 0.13%, 0, 0, 1, 2.51
AFLfast,tcpdump,13,1623925925, 4, 3, 17, 7, 0, 0.13%, 0, 0, 1, 2.55
AFLfast,tcpdump,13,1623926204, 5, 0, 17, 6, 0, 0.13%, 0, 0, 1, 2.48
AFLfast,tcpdump,13,1623926224, 5, 6, 17, 6, 0, 0.13%, 0, 0, 1, 2.52
