alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,mp3gain,6,1623604095, 1, 0, 20, 20, 0, 0.00%, 0, 0, 1, 24.12, 160
AFLfast,mp3gain,6,1623604126, 1, 1, 20, 19, 0, 0.00%, 0, 0, 1, 25.16, 792
AFLfast,mp3gain,6,1623604137, 1, 2, 20, 18, 0, 0.00%, 0, 0, 1, 4.16, 982
AFLfast,mp3gain,6,1623604147, 1, 2, 20, 18, 0, 0.00%, 1, 0, 1, 15.02, 1145
AFLfast,mp3gain,6,1623604180, 1, 3, 20, 17, 0, 0.00%, 2, 0, 1, 0.06, 1186
AFLfast,mp3gain,6,1623604196, 1, 4, 20, 16, 0, 0.00%, 2, 0, 1, 14.73, 1415
AFLfast,mp3gain,6,1623604211, 1, 5, 20, 15, 0, 0.00%, 2, 0, 1, 21.81, 1620
AFLfast,mp3gain,6,1623604222, 1, 6, 20, 14, 0, 0.00%, 2, 0, 1, 14.41, 1791
AFLfast,mp3gain,6,1623604233, 1, 7, 20, 13, 0, 0.00%, 2, 0, 1, 2.37, 1964
AFLfast,mp3gain,6,1623604249, 1, 8, 20, 12, 0, 0.00%, 2, 0, 1, 15.03, 2187
AFLfast,mp3gain,6,1623604259, 1, 8, 20, 12, 0, 0.00%, 3, 0, 1, 16.62, 2358
AFLfast,mp3gain,6,1623604270, 1, 9, 20, 11, 0, 0.00%, 3, 0, 1, 0.20, 2382
AFLfast,mp3gain,6,1623604285, 1, 10, 20, 10, 0, 0.00%, 3, 0, 1, 6.19, 2602
AFLfast,mp3gain,6,1623604301, 1, 11, 20, 9, 0, 0.00%, 4, 0, 1, 1.67, 2726
AFLfast,mp3gain,6,1623604316, 1, 12, 20, 8, 0, 0.00%, 4, 0, 1, 18.75, 2968
AFLfast,mp3gain,6,1623604329, 1, 13, 20, 7, 0, 0.00%, 4, 0, 1, 0.51, 3138
AFLfast,mp3gain,6,1623604339, 1, 13, 20, 7, 0, 0.00%, 5, 0, 1, 18.00, 3324
AFLfast,mp3gain,6,1623604345, 1, 14, 20, 6, 0, 0.00%, 5, 0, 1, 7.73, 3362
AFLfast,mp3gain,6,1623604350, 1, 14, 20, 6, 0, 0.00%, 6, 0, 1, 7.80, 3403
AFLfast,mp3gain,6,1623604360, 1, 15, 20, 5, 0, 0.00%, 6, 0, 1, 8.28, 3482
AFLfast,mp3gain,6,1623604375, 1, 16, 20, 4, 0, 0.00%, 6, 0, 1, 10.85, 3709
AFLfast,mp3gain,6,1623604380, 1, 16, 20, 4, 0, 0.00%, 7, 0, 1, 12.64, 3777
AFLfast,mp3gain,6,1623604402, 1, 17, 20, 3, 0, 0.00%, 8, 0, 1, 0.08, 3891
AFLfast,mp3gain,6,1623604418, 1, 18, 20, 2, 0, 0.00%, 8, 0, 1, 1.47, 4107
AFLfast,mp3gain,6,1623604434, 1, 19, 20, 1, 0, 0.00%, 8, 0, 1, 0.63, 4311
AFLfast,mp3gain,6,1623604439, 1, 19, 20, 1, 0, 0.00%, 9, 0, 1, 16.80, 4392
AFLfast,mp3gain,6,1623604449, 2, 0, 20, 0, 0, 0.00%, 9, 0, 1, 17.24, 4524
AFLfast,mp3gain,6,1623604460, 2, 1, 20, 0, 0, 0.00%, 9, 0, 1, 5.75, 4675
AFLfast,mp3gain,6,1623604465, 2, 2, 20, 0, 0, 0.00%, 9, 0, 1, 14.49, 4732
AFLfast,mp3gain,6,1623648283, 2, 3, 20, 0, 0, 0.00%, 9, 0, 1, 0.00, 4780
AFLfast,mp3gain,6,1623648288, 2, 4, 20, 0, 0, 0.00%, 10, 0, 1, 18.86, 4859
AFLfast,mp3gain,6,1623648293, 2, 6, 20, 0, 0, 0.00%, 10, 0, 1, 19.85, 4935
AFLfast,mp3gain,6,1623648298, 2, 7, 20, 0, 0, 0.00%, 10, 0, 1, 21.65, 5014
AFLfast,mp3gain,6,1623648303, 2, 9, 20, 0, 0, 0.00%, 10, 0, 1, 18.85, 5096
AFLfast,mp3gain,6,1623648309, 2, 10, 20, 0, 0, 0.00%, 11, 0, 1, 14.08, 5156
AFLfast,mp3gain,6,1623648314, 2, 12, 20, 0, 0, 0.00%, 11, 0, 1, 18.84, 5232
AFLfast,mp3gain,6,1623648319, 2, 14, 20, 0, 0, 0.00%, 11, 0, 1, 3.42, 5310
AFLfast,mp3gain,6,1623648324, 2, 15, 20, 0, 0, 0.00%, 12, 0, 1, 8.61, 5361
