alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,sqlite3,1,1623533093, 1, 0, 99, 99, 3, 2.53%, 0, 0, 1, 495.93, 792
AFLfast,sqlite3,1,1623533098, 1, 26, 103, 103, 3, 2.55%, 0, 0, 2, 493.02, 2750
AFLfast,sqlite3,1,1623533109, 1, 26, 104, 104, 3, 2.56%, 0, 0, 2, 486.75, 5989
AFLfast,sqlite3,1,1623533180, 1, 43, 105, 104, 6, 2.56%, 0, 0, 2, 357.49, 34921
AFLfast,sqlite3,1,1623533186, 1, 99, 105, 102, 5, 2.56%, 0, 0, 2, 368.03, 36854
AFLfast,sqlite3,1,1623533191, 1, 100, 105, 101, 4, 2.56%, 0, 0, 2, 374.53, 38737
AFLfast,sqlite3,1,1623533196, 1, 102, 105, 100, 3, 2.56%, 0, 0, 2, 365.93, 40585
AFLfast,sqlite3,1,1623533201, 1, 103, 105, 99, 2, 2.56%, 0, 0, 2, 363.13, 42425
AFLfast,sqlite3,1,1623533211, 1, 104, 105, 98, 1, 2.56%, 0, 0, 2, 364.33, 45192
AFLfast,sqlite3,1,1623533216, 2, 0, 105, 97, 0, 2.56%, 0, 0, 2, 355.74, 46959
AFLfast,sqlite3,1,1623533221, 2, 6, 105, 95, 0, 2.56%, 0, 0, 2, 362.59, 48828
AFLfast,sqlite3,1,1623533226, 2, 9, 105, 94, 0, 2.56%, 0, 0, 2, 367.49, 49707
AFLfast,sqlite3,1,1623533231, 2, 12, 105, 93, 0, 2.56%, 0, 0, 2, 362.34, 51519
AFLfast,sqlite3,1,1623533236, 2, 18, 105, 92, 0, 2.56%, 0, 0, 2, 389.21, 52505
AFLfast,sqlite3,1,1623533241, 2, 20, 105, 90, 0, 2.56%, 0, 0, 2, 381.06, 54400
AFLfast,sqlite3,1,1623533246, 2, 32, 105, 89, 0, 2.56%, 0, 0, 2, 376.32, 56264
AFLfast,sqlite3,1,1623533251, 2, 33, 105, 88, 0, 2.56%, 0, 0, 2, 373.03, 57161
AFLfast,sqlite3,1,1623533256, 2, 34, 105, 87, 0, 2.56%, 0, 0, 2, 371.71, 59021
AFLfast,sqlite3,1,1623533262, 2, 37, 105, 85, 0, 2.56%, 0, 0, 2, 368.28, 60869
AFLfast,sqlite3,1,1623533267, 2, 44, 105, 83, 0, 2.56%, 0, 0, 2, 347.73, 62593
AFLfast,sqlite3,1,1623533272, 2, 46, 105, 82, 0, 2.56%, 0, 0, 2, 361.83, 64434
AFLfast,sqlite3,1,1623533277, 2, 48, 105, 80, 0, 2.56%, 0, 0, 2, 364.51, 66262
AFLfast,sqlite3,1,1623533282, 2, 59, 105, 78, 0, 2.56%, 0, 0, 2, 358.33, 68075
AFLfast,sqlite3,1,1623533287, 2, 63, 105, 77, 0, 2.56%, 0, 0, 2, 367.32, 69990
AFLfast,sqlite3,1,1623533292, 2, 69, 105, 75, 0, 2.56%, 0, 0, 2, 370.30, 71853
AFLfast,sqlite3,1,1623533297, 2, 81, 105, 73, 0, 2.56%, 0, 0, 2, 363.31, 73681
AFLfast,sqlite3,1,1623533302, 2, 86, 105, 71, 0, 2.56%, 0, 0, 2, 291.04, 75222
AFLfast,sqlite3,1,1623533307, 2, 88, 105, 70, 0, 2.56%, 0, 0, 2, 218.95, 76255
AFLfast,sqlite3,1,1623533312, 2, 93, 105, 69, 0, 2.56%, 0, 0, 2, 203.91, 77302
AFLfast,sqlite3,1,1623533317, 2, 95, 105, 68, 0, 2.56%, 0, 0, 2, 216.55, 78383
AFLfast,sqlite3,1,1623533326, 2, 99, 105, 67, 0, 2.56%, 0, 0, 2, 2.99, 79453
AFLfast,sqlite3,1,1623533331, 2, 102, 105, 67, 0, 2.56%, 0, 0, 2, 245.53, 80713
AFLfast,sqlite3,1,1623533336, 2, 104, 105, 67, 0, 2.56%, 0, 0, 2, 236.38, 81833
AFLfast,sqlite3,1,1623533341, 3, 11, 105, 67, 0, 2.56%, 0, 0, 2, 249.49, 82868
AFLfast,sqlite3,1,1623533347, 3, 13, 105, 66, 0, 2.56%, 0, 0, 2, 4.30, 83548
AFLfast,sqlite3,1,1623533352, 3, 16, 105, 65, 0, 2.56%, 0, 0, 2, 230.85, 84684
AFLfast,sqlite3,1,1623533362, 3, 23, 105, 64, 0, 2.56%, 0, 0, 2, 157.67, 86351
AFLfast,sqlite3,1,1623533367, 3, 25, 105, 63, 0, 2.56%, 0, 0, 2, 144.94, 87075
AFLfast,sqlite3,1,1623533377, 3, 26, 105, 62, 0, 2.56%, 0, 0, 2, 150.96, 88543
AFLfast,sqlite3,1,1623533382, 3, 39, 105, 62, 0, 2.56%, 0, 0, 2, 153.17, 89327
AFLfast,sqlite3,1,1623533387, 3, 46, 105, 61, 0, 2.56%, 0, 0, 2, 149.50, 90091
AFLfast,sqlite3,1,1623533392, 3, 51, 105, 61, 0, 2.56%, 0, 0, 2, 161.12, 90666
AFLfast,sqlite3,1,1623533397, 3, 52, 105, 60, 0, 2.56%, 0, 0, 2, 173.56, 91553
AFLfast,sqlite3,1,1623533402, 3, 55, 105, 59, 0, 2.56%, 0, 0, 2, 172.71, 92453
AFLfast,sqlite3,1,1623533412, 3, 64, 105, 58, 0, 2.56%, 0, 0, 2, 175.61, 94240
AFLfast,sqlite3,1,1623533418, 3, 76, 105, 57, 0, 2.56%, 0, 0, 2, 173.79, 95097
AFLfast,sqlite3,1,1623533423, 3, 77, 105, 56, 0, 2.56%, 0, 0, 2, 195.46, 96113
AFLfast,sqlite3,1,1623533428, 3, 80, 105, 55, 0, 2.56%, 0, 0, 2, 185.81, 97034
AFLfast,sqlite3,1,1623533438, 3, 91, 105, 54, 0, 2.56%, 0, 0, 2, 2.10, 97749
AFLfast,sqlite3,1,1623533448, 3, 98, 105, 53, 0, 2.56%, 0, 0, 2, 189.65, 99643
AFLfast,sqlite3,1,1623533453, 3, 102, 105, 52, 0, 2.56%, 0, 0, 2, 185.16, 100570
AFLfast,sqlite3,1,1623533458, 3, 103, 105, 52, 0, 2.56%, 0, 0, 2, 188.43, 101528
AFLfast,sqlite3,1,1623533463, 3, 104, 105, 52, 0, 2.56%, 0, 0, 2, 181.02, 102310
AFLfast,sqlite3,1,1623533468, 4, 7, 105, 52, 0, 2.56%, 0, 0, 2, 186.34, 103263
AFLfast,sqlite3,1,1623533473, 4, 15, 105, 51, 0, 2.56%, 0, 0, 2, 185.10, 104198
AFLfast,sqlite3,1,1623533479, 4, 26, 105, 50, 0, 2.56%, 0, 0, 2, 14.84, 105088
AFLfast,sqlite3,1,1623533489, 4, 31, 105, 50, 0, 2.56%, 0, 0, 2, 196.39, 107095
AFLfast,sqlite3,1,1623533495, 4, 38, 105, 49, 0, 2.56%, 0, 0, 2, 205.00, 107227
AFLfast,sqlite3,1,1623533505, 4, 41, 105, 48, 0, 2.56%, 0, 0, 2, 184.00, 109098
AFLfast,sqlite3,1,1623533510, 4, 49, 105, 47, 0, 2.56%, 0, 0, 2, 154.31, 109875
AFLfast,sqlite3,1,1623533522, 4, 53, 105, 46, 0, 2.56%, 0, 0, 2, 1.43, 110413
AFLfast,sqlite3,1,1623533532, 4, 65, 105, 45, 0, 2.56%, 0, 0, 2, 133.41, 111759
AFLfast,sqlite3,1,1623533543, 4, 73, 105, 44, 0, 2.56%, 0, 0, 2, 135.97, 113126
AFLfast,sqlite3,1,1623533553, 4, 74, 105, 43, 0, 2.56%, 0, 0, 2, 3.60, 113650
AFLfast,sqlite3,1,1623533558, 4, 85, 105, 43, 0, 2.56%, 0, 0, 2, 99.34, 113998
AFLfast,sqlite3,1,1623533576, 4, 92, 105, 42, 0, 2.56%, 0, 0, 2, 1.31, 114924
AFLfast,sqlite3,1,1623533592, 4, 94, 105, 41, 0, 2.56%, 0, 0, 2, 111.96, 116521
AFLfast,sqlite3,1,1623533597, 4, 99, 105, 40, 0, 2.56%, 0, 0, 2, 110.94, 117085
AFLfast,sqlite3,1,1623533602, 4, 102, 105, 40, 0, 2.56%, 0, 0, 2, 107.90, 117627
