alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,strings,0,1623819985, 1, 0, 6, 6, 2, 0.16%, 0, 0, 1, 4.95, 48
AFLfast,strings,0,1623819991, 1, 4, 6, 6, 2, 0.16%, 0, 0, 1, 3.53, 57
AFLfast,strings,0,1623821003, 1, 4, 7, 7, 2, 0.16%, 0, 0, 2, 1.41, 1545
AFLfast,strings,0,1623821008, 1, 4, 8, 8, 2, 0.16%, 0, 0, 2, 1.40, 1552
AFLfast,strings,0,1623821013, 1, 4, 9, 9, 2, 0.16%, 0, 0, 2, 1.40, 1559
AFLfast,strings,0,1623821024, 1, 4, 10, 10, 2, 0.16%, 0, 0, 2, 1.38, 1574
AFLfast,strings,0,1623821029, 1, 4, 11, 11, 2, 0.16%, 0, 0, 2, 1.37, 1581
AFLfast,strings,0,1623821039, 1, 4, 12, 12, 2, 0.16%, 0, 0, 2, 1.35, 1595
AFLfast,strings,0,1623821045, 1, 4, 13, 13, 2, 0.16%, 0, 0, 2, 1.35, 1602
AFLfast,strings,0,1623821050, 1, 4, 14, 14, 2, 0.16%, 0, 0, 2, 1.34, 1609
AFLfast,strings,0,1623821060, 1, 4, 15, 15, 2, 0.16%, 0, 0, 2, 1.36, 1623
AFLfast,strings,0,1623821071, 1, 4, 16, 16, 2, 0.16%, 0, 0, 2, 1.17, 1633
AFLfast,strings,0,1623821083, 1, 4, 17, 17, 2, 0.16%, 0, 0, 2, 0.97, 1641
AFLfast,strings,0,1623821095, 1, 4, 18, 18, 2, 0.16%, 0, 0, 2, 0.85, 1649
AFLfast,strings,0,1623821113, 1, 4, 19, 19, 2, 0.16%, 0, 0, 2, 0.76, 1661
AFLfast,strings,0,1623821142, 1, 4, 20, 20, 2, 0.16%, 0, 0, 2, 0.70, 1681
AFLfast,strings,0,1623821154, 1, 4, 21, 21, 2, 0.16%, 0, 0, 2, 0.70, 1689
AFLfast,strings,0,1623821166, 1, 4, 22, 22, 2, 0.16%, 0, 0, 2, 0.69, 1697
AFLfast,strings,0,1623821181, 1, 4, 23, 23, 2, 0.16%, 0, 0, 2, 1.02, 1713
AFLfast,strings,0,1623821186, 1, 4, 24, 24, 2, 0.16%, 0, 0, 2, 1.15, 1720
AFLfast,strings,0,1623821197, 1, 4, 25, 25, 2, 0.16%, 0, 0, 2, 1.28, 1734
AFLfast,strings,0,1623821207, 1, 4, 26, 26, 2, 0.16%, 0, 0, 2, 1.35, 1749
AFLfast,strings,0,1623821219, 1, 4, 27, 27, 2, 0.16%, 0, 0, 2, 1.39, 1765
AFLfast,strings,0,1623821230, 1, 4, 28, 28, 2, 0.16%, 0, 0, 2, 1.45, 1781
AFLfast,strings,0,1623821260, 1, 4, 29, 29, 2, 0.16%, 0, 0, 2, 0.92, 1803
AFLfast,strings,0,1623821278, 1, 4, 30, 30, 2, 0.16%, 0, 0, 2, 0.78, 1815
AFLfast,strings,0,1623821290, 1, 4, 31, 31, 2, 0.16%, 0, 0, 2, 0.73, 1823
AFLfast,strings,0,1623821302, 1, 4, 32, 32, 2, 0.16%, 0, 0, 2, 0.71, 1831
AFLfast,strings,0,1623821319, 1, 4, 33, 33, 2, 0.16%, 0, 0, 2, 1.00, 1847
AFLfast,strings,0,1623821324, 1, 4, 34, 34, 2, 0.16%, 0, 0, 2, 1.13, 1854
AFLfast,strings,0,1623821340, 1, 4, 35, 35, 2, 0.16%, 0, 0, 2, 1.28, 1875
AFLfast,strings,0,1623821356, 1, 4, 36, 36, 2, 0.16%, 0, 0, 2, 1.29, 1896
AFLfast,strings,0,1623821367, 1, 4, 37, 37, 2, 0.16%, 0, 0, 2, 1.30, 1910
AFLfast,strings,0,1623821372, 1, 4, 38, 38, 2, 0.16%, 0, 0, 2, 1.27, 1916
AFLfast,strings,0,1623821391, 1, 4, 39, 39, 2, 0.16%, 0, 0, 2, 0.93, 1928
AFLfast,strings,0,1623821409, 1, 4, 40, 40, 2, 0.16%, 0, 0, 2, 0.77, 1939
AFLfast,strings,0,1623821447, 1, 4, 41, 41, 2, 0.16%, 0, 0, 2, 0.89, 1966
AFLfast,strings,0,1623821452, 1, 4, 42, 42, 2, 0.16%, 0, 0, 2, 0.98, 1972
AFLfast,strings,0,1623821469, 1, 4, 43, 43, 2, 0.16%, 0, 0, 2, 1.16, 1993
AFLfast,strings,0,1623821480, 1, 4, 44, 44, 2, 0.16%, 0, 0, 2, 1.20, 2006
AFLfast,strings,0,1623821485, 1, 4, 45, 45, 2, 0.16%, 0, 0, 2, 1.21, 2013
AFLfast,strings,0,1623821508, 1, 4, 46, 46, 2, 0.16%, 0, 0, 2, 1.03, 2035
AFLfast,strings,0,1623821525, 1, 4, 47, 47, 2, 0.16%, 0, 0, 2, 0.82, 2045
AFLfast,strings,0,1623821544, 1, 4, 48, 48, 2, 0.16%, 0, 0, 2, 0.70, 2056
AFLfast,strings,0,1623821562, 1, 4, 49, 49, 2, 0.16%, 0, 0, 2, 0.97, 2073
AFLfast,strings,0,1623821631, 1, 4, 50, 50, 2, 0.16%, 0, 0, 2, 0.98, 2144
AFLfast,strings,0,1623821652, 1, 4, 51, 51, 2, 0.16%, 0, 0, 2, 1.12, 2168
AFLfast,strings,0,1623821663, 1, 4, 52, 52, 2, 0.16%, 0, 0, 2, 1.17, 2181
AFLfast,strings,0,1623821673, 1, 4, 53, 53, 2, 0.16%, 0, 0, 2, 1.15, 2193
AFLfast,strings,0,1623821683, 1, 4, 54, 54, 2, 0.16%, 0, 0, 2, 1.17, 2205
AFLfast,strings,0,1623821733, 1, 4, 55, 55, 2, 0.16%, 0, 0, 2, 0.94, 2240
AFLfast,strings,0,1623821749, 1, 4, 56, 56, 2, 0.16%, 0, 0, 2, 1.07, 2258
AFLfast,strings,0,1623821759, 1, 4, 57, 57, 2, 0.16%, 0, 0, 2, 1.12, 2270
AFLfast,strings,0,1623821775, 1, 4, 58, 58, 2, 0.16%, 0, 0, 2, 1.11, 2288
AFLfast,strings,0,1623821799, 1, 4, 59, 59, 2, 0.16%, 0, 0, 2, 0.86, 2304
AFLfast,strings,0,1623821838, 1, 4, 60, 60, 2, 0.16%, 0, 0, 2, 1.02, 2339
AFLfast,strings,0,1623821866, 1, 4, 61, 61, 2, 0.16%, 0, 0, 2, 1.01, 2368
AFLfast,strings,0,1623821897, 1, 4, 62, 62, 2, 0.16%, 0, 0, 2, 0.79, 2387
AFLfast,strings,0,1623821908, 1, 4, 63, 63, 2, 0.16%, 0, 0, 2, 0.93, 2399
AFLfast,strings,0,1623821943, 1, 4, 64, 64, 2, 0.16%, 0, 0, 2, 1.02, 2435
AFLfast,strings,0,1623821978, 1, 4, 65, 65, 2, 0.16%, 0, 0, 2, 0.78, 2459
AFLfast,strings,0,1623822143, 1, 4, 66, 66, 2, 0.16%, 0, 0, 2, 1.06, 2622
AFLfast,strings,0,1623822161, 1, 4, 67, 67, 2, 0.16%, 0, 0, 2, 1.04, 2640
AFLfast,strings,0,1623822240, 1, 4, 68, 68, 2, 0.16%, 0, 0, 2, 0.99, 2712
AFLfast,strings,0,1623822314, 1, 4, 69, 69, 2, 0.16%, 0, 0, 2, 0.91, 2781
AFLfast,strings,0,1623822544, 1, 4, 70, 70, 2, 0.16%, 0, 0, 2, 0.90, 2993
AFLfast,strings,0,1623822621, 1, 4, 71, 71, 2, 0.16%, 0, 0, 2, 0.92, 3060
AFLfast,strings,0,1623830614, 1, 4, 72, 72, 2, 0.16%, 0, 0, 2, 1.34, 3211
AFLfast,strings,0,1623830699, 1, 4, 73, 73, 2, 0.16%, 0, 0, 2, 1.31, 3320
AFLfast,strings,0,1623830879, 1, 4, 74, 74, 2, 0.16%, 0, 0, 2, 1.33, 3554
AFLfast,strings,0,1623831107, 1, 4, 75, 75, 2, 0.16%, 0, 0, 2, 1.32, 3851
AFLfast,strings,0,1623831208, 1, 4, 76, 76, 2, 0.16%, 0, 0, 2, 1.32, 3980
AFLfast,strings,0,1623838921, 1, 4, 77, 77, 2, 0.16%, 0, 0, 2, 1.34, 4597
