alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,sqlite3,0,494, 0, 4, 16, 3, 2, 0.02%, 0, 0, 1, 1554.22, 129, 1402
AFLfast,sqlite3,0,13765, 0, 4, 17, 4, 2, 0.02%, 0, 0, 2, 3.89, 182, 1406
AFLfast,sqlite3,0,25845, 0, 4, 18, 5, 2, 0.02%, 0, 0, 2, 3.86, 223, 1407
AFLfast,sqlite3,0,30928, 0, 4, 18, 5, 2, 0.02%, 0, 0, 2, 7.63, 267, 1407
AFLfast,sqlite3,0,43987, 0, 4, 19, 6, 2, 0.02%, 0, 0, 2, 7.54, 317, 1408
AFLfast,sqlite3,0,49130, 0, 4, 19, 6, 2, 0.02%, 0, 0, 2, 8.49, 362, 1408
AFLfast,sqlite3,0,54222, 0, 4, 19, 6, 2, 0.02%, 0, 0, 2, 8.83, 407, 1408
AFLfast,sqlite3,0,59315, 0, 4, 19, 6, 2, 0.02%, 0, 0, 2, 8.83, 452, 1408
AFLfast,sqlite3,0,64629, 0, 4, 19, 6, 2, 0.02%, 0, 0, 2, 8.62, 496, 1408
AFLfast,sqlite3,0,69726, 0, 4, 19, 6, 2, 0.02%, 0, 0, 2, 8.91, 542, 1408
AFLfast,sqlite3,0,74786, 0, 4, 19, 6, 2, 0.02%, 0, 0, 2, 8.94, 587, 1408
AFLfast,sqlite3,0,79918, 0, 9, 19, 5, 3, 0.02%, 0, 0, 2, 8.66, 630, 1408
AFLfast,sqlite3,0,85050, 0, 9, 19, 5, 3, 0.02%, 0, 0, 2, 8.80, 674, 1408
AFLfast,sqlite3,0,90064, 0, 9, 19, 5, 3, 0.02%, 0, 0, 2, 9.00, 720, 1408
AFLfast,sqlite3,0,95201, 0, 9, 19, 5, 3, 0.02%, 0, 0, 2, 8.90, 765, 1408
AFLfast,sqlite3,0,100134, 0, 9, 19, 5, 3, 0.02%, 0, 0, 2, 8.96, 810, 1408
AFLfast,sqlite3,0,105246, 0, 9, 19, 5, 3, 0.02%, 0, 0, 2, 9.04, 856, 1408
AFLfast,sqlite3,0,110358, 0, 9, 19, 5, 3, 0.02%, 0, 0, 2, 8.68, 900, 1408
AFLfast,sqlite3,0,115536, 0, 9, 19, 5, 3, 0.02%, 0, 0, 2, 8.74, 945, 1408
AFLfast,sqlite3,0,120467, 0, 18, 19, 4, 2, 0.02%, 0, 0, 2, 8.76, 989, 1408
AFLfast,sqlite3,0,125641, 0, 18, 19, 4, 2, 0.02%, 0, 0, 2, 8.88, 1034, 1408
AFLfast,sqlite3,0,130654, 0, 18, 19, 4, 2, 0.02%, 0, 0, 2, 8.67, 1078, 1408
AFLfast,sqlite3,0,135810, 0, 18, 19, 4, 2, 0.02%, 0, 0, 2, 8.81, 1124, 1408
AFLfast,sqlite3,0,140978, 0, 18, 19, 4, 2, 0.02%, 0, 0, 2, 8.71, 1168, 1408
AFLfast,sqlite3,0,145995, 0, 4, 19, 3, 1, 0.02%, 0, 0, 2, 8.91, 1213, 1408
AFLfast,sqlite3,0,151082, 0, 4, 19, 3, 1, 0.02%, 0, 0, 2, 8.67, 1256, 1408
AFLfast,sqlite3,0,156165, 0, 4, 19, 3, 1, 0.02%, 0, 0, 2, 8.98, 1301, 1408
AFLfast,sqlite3,0,161246, 0, 4, 19, 3, 1, 0.02%, 0, 0, 2, 9.08, 1348, 1408
AFLfast,sqlite3,0,166343, 0, 4, 19, 3, 1, 0.02%, 0, 0, 2, 8.87, 1393, 1408
AFLfast,sqlite3,0,171496, 0, 4, 19, 3, 1, 0.02%, 0, 0, 2, 8.72, 1437, 1408
AFLfast,sqlite3,0,176480, 0, 4, 19, 3, 1, 0.02%, 0, 0, 2, 8.73, 1481, 1408
AFLfast,sqlite3,0,189598, 0, 4, 20, 4, 1, 0.02%, 0, 0, 2, 8.44, 1527, 1418
AFLfast,sqlite3,0,203994, 0, 4, 21, 5, 1, 0.02%, 0, 0, 2, 8.82, 1588, 1419
AFLfast,sqlite3,0,209119, 0, 4, 21, 5, 1, 0.02%, 0, 0, 2, 8.89, 1634, 1419
AFLfast,sqlite3,0,214290, 0, 4, 21, 5, 1, 0.02%, 0, 0, 2, 8.48, 1677, 1419
AFLfast,sqlite3,0,219351, 0, 17, 21, 5, 2, 0.02%, 0, 0, 2, 8.38, 1720, 1419
AFLfast,sqlite3,0,224562, 0, 17, 21, 5, 2, 0.02%, 0, 0, 2, 8.70, 1766, 1419
AFLfast,sqlite3,0,229735, 0, 17, 21, 5, 2, 0.02%, 0, 0, 2, 8.55, 1810, 1419
AFLfast,sqlite3,0,234759, 0, 17, 21, 5, 2, 0.02%, 0, 0, 2, 8.63, 1854, 1419
AFLfast,sqlite3,0,239770, 0, 17, 21, 5, 2, 0.02%, 0, 0, 2, 8.44, 1897, 1419
AFLfast,sqlite3,0,244878, 0, 20, 21, 4, 1, 0.02%, 0, 0, 2, 8.96, 1944, 1419
AFLfast,sqlite3,0,249978, 0, 20, 21, 4, 1, 0.02%, 0, 0, 2, 8.39, 1987, 1419
AFLfast,sqlite3,0,255110, 0, 20, 21, 4, 1, 0.02%, 0, 0, 2, 8.98, 2034, 1419
AFLfast,sqlite3,0,260138, 0, 20, 21, 4, 1, 0.02%, 0, 0, 2, 8.81, 2078, 1419
AFLfast,sqlite3,0,265302, 0, 17, 21, 3, 0, 0.02%, 0, 0, 2, 8.90, 2124, 1419
AFLfast,sqlite3,0,270463, 0, 17, 21, 3, 0, 0.02%, 0, 0, 2, 8.28, 2166, 1419
AFLfast,sqlite3,0,275566, 0, 17, 21, 3, 0, 0.02%, 0, 0, 2, 7.59, 2205, 1419
AFLfast,sqlite3,0,280726, 0, 17, 21, 3, 0, 0.02%, 0, 0, 2, 8.09, 2247, 1419
AFLfast,sqlite3,0,285783, 0, 17, 21, 3, 0, 0.02%, 0, 0, 2, 8.30, 2289, 1419
AFLfast,sqlite3,0,290977, 0, 17, 21, 3, 0, 0.02%, 0, 0, 2, 8.25, 2331, 1419
AFLfast,sqlite3,0,296016, 0, 17, 21, 3, 0, 0.02%, 0, 0, 2, 8.08, 2371, 1419
AFLfast,sqlite3,0,300949, 0, 17, 21, 3, 0, 0.02%, 0, 0, 2, 7.71, 2409, 1419
AFLfast,sqlite3,0,306155, 0, 17, 21, 3, 0, 0.02%, 0, 0, 2, 7.16, 2446, 1419
AFLfast,sqlite3,0,311398, 0, 17, 21, 3, 0, 0.02%, 0, 0, 2, 7.12, 2483, 1419
AFLfast,sqlite3,0,316626, 0, 4, 21, 3, 0, 0.02%, 0, 0, 2, 7.14, 2521, 1419
AFLfast,sqlite3,0,321650, 0, 4, 21, 3, 0, 0.02%, 0, 0, 2, 6.86, 2555, 1419
AFLfast,sqlite3,0,326956, 0, 4, 21, 3, 0, 0.02%, 0, 0, 2, 6.48, 2588, 1419
AFLfast,sqlite3,0,331975, 0, 4, 21, 3, 0, 0.02%, 0, 0, 2, 6.30, 2620, 1419
AFLfast,sqlite3,0,337178, 0, 4, 21, 3, 0, 0.02%, 0, 0, 2, 6.17, 2652, 1419
