alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,pngtest,3,1623354219, 1, 0, 23, 23, 0, 0.00%, 0, 0, 1, 58.56, 184
AFLfast,pngtest,3,1623354249, 1, 1, 23, 22, 0, 0.00%, 0, 0, 1, 50.42, 1807
AFLfast,pngtest,3,1623354259, 1, 2, 23, 21, 0, 0.00%, 0, 0, 1, 50.95, 2322
AFLfast,pngtest,3,1623354269, 1, 3, 23, 20, 0, 0.00%, 0, 0, 1, 51.97, 2849
AFLfast,pngtest,3,1623354280, 1, 4, 23, 19, 0, 0.00%, 0, 0, 1, 49.52, 3386
AFLfast,pngtest,3,1623354290, 1, 5, 23, 18, 0, 0.00%, 0, 0, 1, 49.53, 3895
AFLfast,pngtest,3,1623354300, 1, 6, 23, 17, 0, 0.00%, 0, 0, 1, 51.92, 4404
AFLfast,pngtest,3,1623354310, 1, 7, 23, 16, 0, 0.00%, 0, 0, 1, 52.16, 4913
AFLfast,pngtest,3,1623354320, 1, 8, 23, 15, 0, 0.00%, 0, 0, 1, 49.92, 5416
AFLfast,pngtest,3,1623354330, 1, 9, 23, 14, 0, 0.00%, 0, 0, 1, 49.11, 5911
AFLfast,pngtest,3,1623354341, 1, 10, 23, 13, 0, 0.00%, 0, 0, 1, 50.14, 6419
AFLfast,pngtest,3,1623354351, 1, 11, 23, 12, 0, 0.00%, 0, 0, 1, 48.31, 6916
AFLfast,pngtest,3,1623354361, 1, 12, 23, 11, 0, 0.00%, 0, 0, 1, 46.04, 7388
AFLfast,pngtest,3,1623354371, 1, 13, 23, 10, 0, 0.00%, 0, 0, 1, 47.30, 7878
AFLfast,pngtest,3,1623354382, 1, 14, 23, 9, 0, 0.00%, 0, 0, 1, 47.64, 8379
AFLfast,pngtest,3,1623354397, 1, 15, 23, 8, 0, 0.00%, 0, 0, 1, 46.86, 9077
AFLfast,pngtest,3,1623354407, 1, 16, 23, 7, 0, 0.00%, 0, 0, 1, 46.60, 9550
AFLfast,pngtest,3,1623354418, 1, 17, 23, 6, 0, 0.00%, 0, 0, 1, 45.17, 10022
AFLfast,pngtest,3,1623354428, 1, 18, 23, 5, 0, 0.00%, 0, 0, 1, 43.53, 10480
AFLfast,pngtest,3,1623354438, 1, 19, 23, 4, 0, 0.00%, 0, 0, 1, 44.74, 10942
AFLfast,pngtest,3,1623354454, 1, 20, 23, 3, 0, 0.00%, 0, 0, 1, 45.15, 11616
AFLfast,pngtest,3,1623354464, 1, 21, 23, 2, 0, 0.00%, 0, 0, 1, 43.61, 12059
AFLfast,pngtest,3,1623354474, 1, 22, 23, 1, 0, 0.00%, 0, 0, 1, 41.04, 12488
AFLfast,pngtest,3,1623354489, 2, 0, 23, 0, 0, 0.00%, 0, 0, 1, 41.92, 13140
AFLfast,pngtest,3,1623354499, 2, 2, 23, 0, 0, 0.00%, 0, 0, 1, 42.69, 13557
AFLfast,pngtest,3,1623354505, 2, 4, 23, 0, 0, 0.00%, 0, 0, 1, 42.57, 13765
AFLfast,pngtest,3,1623354510, 2, 5, 23, 0, 0, 0.00%, 0, 0, 1, 41.76, 13972
AFLfast,pngtest,3,1623354515, 2, 7, 23, 0, 0, 0.00%, 0, 0, 1, 2.43, 14149
AFLfast,pngtest,3,1623354520, 2, 8, 23, 0, 0, 0.00%, 0, 0, 1, 42.76, 14362
AFLfast,pngtest,3,1623354525, 2, 10, 23, 0, 0, 0.00%, 0, 0, 1, 39.67, 14541
AFLfast,pngtest,3,1623354530, 2, 11, 23, 0, 0, 0.00%, 0, 0, 1, 41.13, 14744
AFLfast,pngtest,3,1623354535, 2, 13, 23, 0, 0, 0.00%, 0, 0, 1, 42.73, 14936
AFLfast,pngtest,3,1623354541, 2, 14, 23, 0, 0, 0.00%, 0, 0, 1, 41.52, 15135
AFLfast,pngtest,3,1623354546, 2, 16, 23, 0, 0, 0.00%, 0, 0, 1, 39.98, 15320
AFLfast,pngtest,3,1623354551, 2, 17, 23, 0, 0, 0.00%, 0, 0, 1, 40.59, 15518
AFLfast,pngtest,3,1623354556, 2, 19, 23, 0, 0, 0.00%, 0, 0, 1, 38.00, 15694
AFLfast,pngtest,3,1623354561, 2, 20, 23, 0, 0, 0.00%, 0, 0, 1, 39.11, 15885
AFLfast,pngtest,3,1623354566, 2, 22, 23, 0, 0, 0.00%, 0, 0, 1, 37.82, 16075
AFLfast,pngtest,3,1623354571, 3, 0, 23, 0, 0, 0.00%, 0, 0, 1, 37.76, 16256
AFLfast,pngtest,3,1623354582, 3, 1, 23, 0, 0, 0.00%, 0, 0, 1, 38.04, 16640
AFLfast,pngtest,3,1623354587, 3, 2, 23, 0, 0, 0.00%, 0, 0, 1, 37.58, 16821
AFLfast,pngtest,3,1623354592, 3, 4, 23, 0, 0, 0.00%, 0, 0, 1, 6.04, 16989
AFLfast,pngtest,3,1623354597, 3, 5, 23, 0, 0, 0.00%, 0, 0, 1, 37.98, 17177
AFLfast,pngtest,3,1623354602, 3, 6, 23, 0, 0, 0.00%, 0, 0, 1, 38.53, 17365
AFLfast,pngtest,3,1623354607, 3, 8, 23, 0, 0, 0.00%, 0, 0, 1, 40.48, 17544
