alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,pdftotext,1,1622278913, 0, 0, 11, 11, 11, 10.46%, 0, 0, 1, 6.84
AFLfast,pdftotext,1,1622279347, 0, 0, 12, 12, 11, 10.60%, 0, 0, 2, 2.90
AFLfast,pdftotext,1,1622279368, 0, 0, 13, 13, 11, 10.74%, 0, 0, 2, 2.65
AFLfast,pdftotext,1,1622279373, 0, 0, 15, 15, 11, 10.74%, 0, 0, 2, 2.63
AFLfast,pdftotext,1,1622279409, 0, 0, 19, 19, 11, 10.76%, 0, 0, 2, 12.53
AFLfast,pdftotext,1,1622279414, 0, 0, 22, 22, 11, 10.79%, 0, 0, 2, 13.07
AFLfast,pdftotext,1,1622279419, 0, 0, 27, 27, 11, 10.82%, 0, 0, 2, 12.78
AFLfast,pdftotext,1,1622279425, 0, 0, 33, 33, 11, 10.84%, 0, 0, 2, 12.70
AFLfast,pdftotext,1,1622279430, 0, 0, 36, 36, 11, 10.87%, 0, 0, 2, 11.81
AFLfast,pdftotext,1,1622279435, 0, 0, 40, 40, 11, 10.88%, 0, 0, 2, 11.07
AFLfast,pdftotext,1,1622279440, 0, 0, 43, 43, 11, 10.94%, 0, 0, 2, 7.21
AFLfast,pdftotext,1,1622279445, 0, 0, 44, 44, 11, 10.94%, 0, 0, 2, 5.10
AFLfast,pdftotext,1,1622279450, 0, 0, 47, 47, 11, 10.94%, 0, 0, 2, 5.02
AFLfast,pdftotext,1,1622279456, 0, 0, 49, 49, 11, 10.99%, 0, 0, 2, 6.18
AFLfast,pdftotext,1,1622279461, 0, 0, 50, 50, 11, 10.99%, 0, 0, 2, 4.14
AFLfast,pdftotext,1,1622279492, 0, 0, 51, 51, 11, 11.00%, 0, 0, 2, 2.27
AFLfast,pdftotext,1,1622279497, 0, 0, 52, 52, 11, 11.00%, 0, 0, 2, 2.21
AFLfast,pdftotext,1,1622279502, 0, 0, 55, 55, 11, 11.02%, 0, 0, 2, 12.64
AFLfast,pdftotext,1,1622279507, 0, 0, 57, 57, 11, 11.04%, 0, 0, 2, 13.07
AFLfast,pdftotext,1,1622279512, 0, 0, 61, 61, 11, 11.04%, 0, 0, 2, 12.05
AFLfast,pdftotext,1,1622279518, 0, 0, 62, 62, 11, 11.04%, 0, 0, 2, 11.53
AFLfast,pdftotext,1,1622279523, 0, 0, 65, 65, 11, 11.05%, 0, 0, 2, 12.57
AFLfast,pdftotext,1,1622279528, 0, 0, 71, 71, 11, 11.09%, 0, 0, 2, 1.76
AFLfast,pdftotext,1,1622279533, 0, 0, 73, 73, 11, 11.10%, 0, 0, 2, 10.29
AFLfast,pdftotext,1,1622279538, 0, 0, 78, 78, 11, 11.10%, 0, 0, 2, 10.09
AFLfast,pdftotext,1,1622279543, 0, 0, 85, 85, 11, 11.10%, 0, 0, 2, 11.72
AFLfast,pdftotext,1,1622279549, 0, 0, 91, 91, 11, 11.10%, 0, 0, 2, 12.34
AFLfast,pdftotext,1,1622279554, 0, 0, 96, 96, 11, 11.10%, 0, 0, 2, 12.58
AFLfast,pdftotext,1,1622279559, 0, 0, 98, 98, 11, 11.19%, 0, 0, 2, 7.07
AFLfast,pdftotext,1,1622279564, 0, 0, 102, 102, 11, 11.19%, 0, 0, 2, 9.20
AFLfast,pdftotext,1,1622279569, 0, 0, 107, 107, 11, 11.21%, 0, 0, 2, 10.41
AFLfast,pdftotext,1,1622279575, 0, 0, 108, 108, 11, 11.21%, 0, 0, 2, 2.16
