alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,strings,8,1625299942, 0, 0, 6, 6, 2, 0.16%, 0, 0, 1, 1.40
AFLfast,strings,8,1625299962, 0, 0, 7, 7, 2, 0.16%, 0, 0, 2, 55.58
AFLfast,strings,8,1625299988, 0, 0, 8, 8, 2, 0.16%, 0, 0, 2, 51.73
AFLfast,strings,8,1625300024, 0, 0, 9, 9, 2, 0.16%, 0, 0, 2, 51.18
AFLfast,strings,8,1625302633, 0, 0, 26, 26, 2, 0.16%, 0, 0, 2, 47.79
AFLfast,strings,8,1625302638, 0, 0, 32, 32, 2, 0.16%, 0, 0, 2, 45.04
AFLfast,strings,8,1625302643, 0, 0, 34, 34, 2, 0.16%, 0, 0, 2, 42.74
AFLfast,strings,8,1625302648, 0, 0, 37, 37, 2, 0.16%, 0, 0, 2, 42.16
AFLfast,strings,8,1625302653, 0, 0, 38, 38, 2, 0.16%, 0, 0, 2, 43.09
AFLfast,strings,8,1625302659, 0, 0, 40, 40, 2, 0.16%, 0, 0, 2, 42.71
AFLfast,strings,8,1625302664, 0, 0, 41, 41, 2, 0.16%, 0, 0, 2, 42.33
AFLfast,strings,8,1625302669, 0, 0, 44, 44, 2, 0.16%, 0, 0, 2, 42.73
AFLfast,strings,8,1625302685, 0, 0, 45, 45, 2, 0.16%, 0, 0, 2, 43.22
AFLfast,strings,8,1625302695, 0, 8, 45, 44, 2, 0.16%, 0, 0, 2, 48.01
AFLfast,strings,8,1625305555, 0, 8, 46, 45, 2, 0.16%, 0, 0, 3, 44.23
AFLfast,strings,8,1625305560, 0, 8, 48, 47, 2, 0.16%, 0, 0, 3, 41.12
AFLfast,strings,8,1625305611, 0, 46, 48, 46, 3, 0.16%, 0, 0, 3, 42.82
AFLfast,strings,8,1625308265, 1, 46, 48, 45, 2, 0.16%, 0, 0, 3, 94.94
AFLfast,strings,8,1625308316, 1, 46, 51, 48, 2, 0.16%, 0, 0, 4, 99.97
AFLfast,strings,8,1625308321, 1, 48, 52, 49, 3, 0.16%, 0, 0, 4, 100.92
AFLfast,strings,8,1625310956, 1, 48, 58, 55, 3, 0.16%, 0, 0, 5, 105.21
AFLfast,strings,8,1625310961, 1, 48, 59, 56, 3, 0.16%, 0, 0, 5, 98.67
AFLfast,strings,8,1625310981, 1, 49, 59, 55, 3, 0.16%, 0, 0, 5, 114.94
AFLfast,strings,8,1625311360, 1, 49, 60, 56, 3, 0.16%, 0, 0, 5, 107.48
AFLfast,strings,8,1625311366, 1, 49, 63, 59, 3, 0.16%, 0, 0, 5, 105.69
AFLfast,strings,8,1625311371, 1, 49, 64, 60, 3, 0.16%, 0, 0, 5, 104.13
AFLfast,strings,8,1625311381, 1, 52, 64, 59, 3, 0.16%, 0, 0, 5, 107.87
AFLfast,strings,8,1625312255, 1, 52, 65, 60, 3, 0.16%, 0, 0, 6, 108.89
AFLfast,strings,8,1625312260, 1, 52, 66, 61, 3, 0.16%, 0, 0, 6, 105.89
AFLfast,strings,8,1625312275, 1, 64, 66, 60, 3, 0.16%, 0, 0, 6, 105.47
AFLfast,strings,8,1625313123, 1, 65, 66, 59, 2, 0.16%, 0, 0, 6, 119.11
AFLfast,strings,8,1625313138, 2, 0, 66, 58, 2, 0.16%, 0, 0, 6, 109.31
AFLfast,strings,8,1625314441, 2, 0, 67, 59, 2, 0.16%, 0, 0, 6, 101.09
AFLfast,strings,8,1625314446, 2, 0, 68, 60, 2, 0.16%, 0, 0, 6, 96.55
AFLfast,strings,8,1625314456, 2, 1, 68, 60, 2, 0.16%, 0, 0, 6, 8.80
AFLfast,strings,8,1625342359, 2, 1, 68, 60, 2, 0.16%, 0, 1, 6, 0.12
