alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,sqlite3,14,1623534427, 1, 0, 10, 10, 2, 2.54%, 0, 0, 1, 63.09, 80
AFLfast,sqlite3,14,1623534432, 1, 1, 12, 12, 2, 2.55%, 0, 0, 2, 49.74, 347
AFLfast,sqlite3,14,1623534443, 1, 1, 13, 13, 2, 2.57%, 0, 0, 2, 28.02, 605
AFLfast,sqlite3,14,1623534453, 1, 1, 14, 14, 2, 2.57%, 0, 0, 2, 28.93, 906
AFLfast,sqlite3,14,1623534483, 1, 1, 15, 15, 2, 2.57%, 0, 0, 2, 33.86, 1886
AFLfast,sqlite3,14,1623534528, 1, 1, 16, 16, 2, 2.57%, 0, 0, 2, 35.45, 2748
AFLfast,sqlite3,14,1623535010, 1, 10, 16, 15, 5, 2.57%, 0, 0, 2, 48.57, 16771
AFLfast,sqlite3,14,1623535031, 1, 11, 16, 14, 4, 2.57%, 0, 0, 2, 48.24, 17738
AFLfast,sqlite3,14,1623535051, 1, 13, 16, 13, 3, 2.57%, 0, 0, 2, 48.25, 18713
AFLfast,sqlite3,14,1623535066, 1, 14, 16, 12, 2, 2.57%, 0, 0, 2, 49.07, 19469
AFLfast,sqlite3,14,1623535082, 1, 15, 16, 11, 1, 2.57%, 0, 0, 2, 11.77, 20193
AFLfast,sqlite3,14,1623535107, 2, 0, 16, 10, 0, 2.57%, 0, 0, 2, 0.36, 21009
AFLfast,sqlite3,14,1623535112, 2, 3, 16, 10, 0, 2.57%, 0, 0, 2, 49.10, 21268
AFLfast,sqlite3,14,1623535122, 2, 11, 16, 9, 0, 2.57%, 0, 0, 2, 46.57, 21748
AFLfast,sqlite3,14,1623535128, 2, 14, 16, 9, 0, 2.57%, 0, 0, 2, 43.82, 21960
AFLfast,sqlite3,14,1623535137, 3, 0, 16, 9, 0, 2.57%, 0, 0, 2, 0.62, 22112
AFLfast,sqlite3,14,1623535143, 3, 11, 16, 9, 0, 2.57%, 0, 0, 2, 48.17, 22344
AFLfast,sqlite3,14,1623535153, 3, 13, 16, 9, 0, 2.57%, 0, 0, 2, 48.60, 22839
AFLfast,sqlite3,14,1623535163, 3, 14, 16, 9, 0, 2.57%, 0, 0, 2, 48.12, 23333
AFLfast,sqlite3,14,1623535168, 3, 15, 16, 9, 0, 2.57%, 0, 0, 2, 47.91, 23576
AFLfast,sqlite3,14,1623535173, 4, 6, 16, 9, 0, 2.57%, 0, 0, 2, 50.52, 23758
AFLfast,sqlite3,14,1623535183, 4, 10, 16, 8, 0, 2.57%, 0, 0, 2, 45.03, 24239
AFLfast,sqlite3,14,1623535188, 4, 11, 16, 8, 0, 2.57%, 0, 0, 2, 49.30, 24399
AFLfast,sqlite3,14,1623535199, 4, 13, 16, 8, 0, 2.57%, 0, 0, 2, 48.11, 24894
AFLfast,sqlite3,14,1623535209, 4, 14, 16, 8, 0, 2.57%, 0, 0, 2, 46.62, 25365
AFLfast,sqlite3,14,1623535214, 4, 15, 16, 8, 0, 2.57%, 0, 0, 2, 46.06, 25607
AFLfast,sqlite3,14,1623535219, 5, 11, 16, 8, 0, 2.57%, 0, 0, 2, 46.22, 25811
AFLfast,sqlite3,14,1623535234, 5, 13, 16, 8, 0, 2.57%, 0, 0, 2, 47.41, 26529
AFLfast,sqlite3,14,1623535239, 5, 14, 16, 8, 0, 2.57%, 0, 0, 2, 47.16, 26766
AFLfast,sqlite3,14,1623535250, 6, 2, 16, 8, 0, 2.57%, 0, 0, 2, 46.08, 27244
AFLfast,sqlite3,14,1623535260, 6, 9, 16, 7, 0, 2.57%, 0, 0, 2, 47.25, 27733
AFLfast,sqlite3,14,1623535276, 6, 11, 16, 6, 0, 2.57%, 0, 0, 2, 46.40, 28459
AFLfast,sqlite3,14,1623535286, 6, 12, 16, 6, 0, 2.57%, 0, 0, 2, 47.88, 28956
AFLfast,sqlite3,14,1623535296, 6, 13, 16, 5, 0, 2.57%, 0, 0, 2, 47.03, 29436
AFLfast,sqlite3,14,1623535306, 6, 14, 16, 5, 0, 2.57%, 0, 0, 2, 48.39, 29931
AFLfast,sqlite3,14,1623535317, 7, 0, 16, 5, 0, 2.57%, 0, 0, 2, 50.95, 30419
AFLfast,sqlite3,14,1623535327, 7, 4, 16, 4, 0, 2.57%, 0, 0, 2, 46.34, 30902
AFLfast,sqlite3,14,1623535348, 7, 5, 16, 3, 0, 2.57%, 0, 0, 2, 47.80, 31882
AFLfast,sqlite3,14,1623535358, 7, 7, 16, 2, 0, 2.57%, 0, 0, 2, 47.23, 32354
AFLfast,sqlite3,14,1623535368, 7, 10, 16, 1, 0, 2.57%, 0, 0, 2, 46.15, 32832
AFLfast,sqlite3,14,1623535373, 7, 11, 16, 1, 0, 2.57%, 0, 0, 2, 45.96, 33057
AFLfast,sqlite3,14,1623535383, 7, 13, 16, 1, 0, 2.57%, 0, 0, 2, 47.13, 33543
AFLfast,sqlite3,14,1623535393, 7, 14, 16, 1, 0, 2.57%, 0, 0, 2, 46.78, 34018
AFLfast,sqlite3,14,1623535398, 7, 15, 16, 1, 0, 2.57%, 0, 0, 2, 47.44, 34259
AFLfast,sqlite3,14,1623535403, 8, 10, 16, 1, 0, 2.57%, 0, 0, 2, 45.46, 34477
