alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,size,5,1625300762, 0, 0, 7, 7, 6, 1.95%, 0, 0, 1, 65.19
AFLfast,size,5,1625300783, 0, 0, 13, 13, 6, 2.08%, 0, 0, 2, 82.60
AFLfast,size,5,1625300788, 0, 0, 22, 22, 6, 2.24%, 0, 0, 2, 73.51
AFLfast,size,5,1625300793, 0, 0, 41, 41, 6, 2.32%, 0, 0, 2, 67.97
AFLfast,size,5,1625300798, 0, 0, 50, 50, 6, 2.37%, 0, 0, 2, 65.72
AFLfast,size,5,1625300803, 0, 0, 58, 58, 6, 2.38%, 0, 0, 2, 60.27
AFLfast,size,5,1625300809, 0, 0, 61, 61, 6, 2.38%, 0, 0, 2, 61.52
AFLfast,size,5,1625308488, 0, 0, 62, 62, 6, 2.39%, 0, 0, 2, 128.80
AFLfast,size,5,1625311273, 0, 0, 64, 64, 6, 2.39%, 0, 0, 2, 126.77
AFLfast,size,5,1625311284, 0, 0, 65, 65, 6, 2.39%, 0, 0, 2, 128.85
AFLfast,size,5,1625311309, 0, 0, 70, 70, 6, 2.40%, 0, 0, 2, 129.42
AFLfast,size,5,1625311320, 0, 0, 74, 74, 6, 2.40%, 0, 0, 2, 126.58
AFLfast,size,5,1625311325, 0, 0, 85, 85, 6, 2.46%, 0, 0, 2, 127.20
AFLfast,size,5,1625311330, 0, 0, 95, 95, 6, 2.64%, 0, 0, 2, 2.11
AFLfast,size,5,1625311335, 0, 0, 101, 101, 6, 2.64%, 0, 0, 2, 26.31
AFLfast,size,5,1625311341, 0, 0, 102, 102, 6, 2.64%, 0, 0, 2, 1.13
AFLfast,size,5,1625311346, 0, 0, 110, 110, 6, 2.68%, 0, 0, 2, 63.56
AFLfast,size,5,1625311351, 0, 0, 120, 120, 6, 2.69%, 0, 0, 2, 134.10
AFLfast,size,5,1625311357, 0, 0, 128, 128, 6, 2.70%, 0, 0, 2, 15.56
AFLfast,size,5,1625311362, 0, 0, 137, 137, 6, 2.71%, 0, 0, 2, 120.42
