alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,xmllint,14,1623615036, 1, 0, 30, 30, 16, 5.89%, 0, 0, 1, 31.11, 240
AFLfast,xmllint,14,1623615041, 1, 7, 32, 32, 16, 6.22%, 0, 0, 2, 32.93, 413
AFLfast,xmllint,14,1623615046, 1, 7, 49, 49, 16, 6.83%, 0, 0, 2, 31.24, 570
AFLfast,xmllint,14,1623615052, 1, 7, 67, 67, 16, 6.99%, 0, 0, 2, 31.53, 735
AFLfast,xmllint,14,1623615057, 1, 7, 85, 85, 16, 7.10%, 0, 0, 2, 32.97, 899
AFLfast,xmllint,14,1623615062, 1, 7, 103, 103, 16, 7.24%, 0, 0, 2, 31.31, 1067
AFLfast,xmllint,14,1623615067, 1, 7, 119, 119, 16, 7.41%, 0, 0, 2, 31.69, 1232
AFLfast,xmllint,14,1623615072, 1, 7, 133, 133, 16, 7.44%, 0, 0, 2, 26.71, 1369
AFLfast,xmllint,14,1623615078, 1, 7, 141, 141, 16, 7.46%, 0, 0, 2, 20.57, 1463
AFLfast,xmllint,14,1623615083, 1, 7, 150, 150, 16, 7.47%, 0, 0, 2, 18.79, 1555
AFLfast,xmllint,14,1623615088, 1, 7, 159, 159, 16, 7.51%, 0, 0, 2, 17.79, 1646
AFLfast,xmllint,14,1623615093, 1, 7, 168, 168, 16, 7.53%, 0, 0, 2, 17.37, 1732
AFLfast,xmllint,14,1623615098, 1, 7, 176, 176, 16, 7.54%, 0, 0, 2, 17.04, 1817
AFLfast,xmllint,14,1623615103, 1, 7, 181, 181, 16, 7.56%, 0, 0, 2, 17.62, 1906
AFLfast,xmllint,14,1623615108, 1, 7, 188, 188, 16, 7.58%, 0, 0, 2, 17.13, 1993
AFLfast,xmllint,14,1623615113, 1, 7, 195, 195, 16, 7.60%, 0, 0, 2, 15.83, 2079
AFLfast,xmllint,14,1623615119, 1, 7, 204, 204, 16, 7.64%, 0, 0, 2, 16.49, 2166
AFLfast,xmllint,14,1623615124, 1, 7, 211, 211, 16, 7.64%, 0, 0, 2, 15.59, 2241
AFLfast,xmllint,14,1623615129, 1, 7, 218, 218, 16, 7.65%, 0, 0, 2, 16.35, 2326
AFLfast,xmllint,14,1623615134, 1, 7, 225, 225, 16, 7.68%, 0, 0, 2, 16.46, 2411
AFLfast,xmllint,14,1623615139, 1, 7, 232, 232, 16, 7.69%, 0, 0, 2, 16.15, 2497
AFLfast,xmllint,14,1623615144, 1, 7, 238, 238, 16, 7.71%, 0, 0, 2, 15.95, 2580
AFLfast,xmllint,14,1623615149, 1, 7, 244, 244, 16, 7.72%, 0, 0, 2, 16.48, 2667
AFLfast,xmllint,14,1623615154, 1, 7, 250, 250, 16, 7.72%, 0, 0, 2, 16.03, 2750
AFLfast,xmllint,14,1623615160, 1, 7, 258, 258, 16, 7.74%, 0, 0, 2, 16.39, 2843
AFLfast,xmllint,14,1623615165, 1, 7, 263, 263, 16, 7.74%, 0, 0, 2, 16.42, 2928
AFLfast,xmllint,14,1623615170, 1, 7, 269, 269, 16, 7.75%, 0, 0, 2, 16.08, 3008
AFLfast,xmllint,14,1623615175, 1, 7, 275, 275, 16, 7.77%, 0, 0, 2, 15.84, 3095
AFLfast,xmllint,14,1623615181, 1, 7, 279, 279, 16, 7.77%, 0, 0, 2, 15.88, 3182
AFLfast,xmllint,14,1623615186, 1, 7, 283, 283, 16, 7.77%, 0, 0, 2, 15.81, 3263
AFLfast,xmllint,14,1623615191, 1, 7, 289, 289, 16, 7.78%, 0, 0, 2, 16.53, 3352
AFLfast,xmllint,14,1623615196, 1, 7, 294, 294, 16, 7.81%, 0, 0, 2, 16.86, 3440
AFLfast,xmllint,14,1623615201, 1, 7, 299, 299, 16, 7.81%, 0, 0, 2, 16.30, 3521
AFLfast,xmllint,14,1623615207, 1, 7, 304, 304, 16, 7.82%, 0, 0, 2, 16.94, 3612
AFLfast,xmllint,14,1623615212, 1, 7, 305, 305, 16, 7.82%, 0, 0, 2, 14.60, 3645
AFLfast,xmllint,14,1623615217, 1, 7, 310, 310, 16, 7.83%, 0, 0, 2, 16.23, 3736
AFLfast,xmllint,14,1623615222, 1, 7, 316, 316, 16, 7.83%, 0, 0, 2, 17.29, 3829
