alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,mp3gain,4,1623604075, 1, 0, 20, 20, 0, 0.00%, 0, 0, 1, 25.28, 160
AFLfast,mp3gain,4,1623604091, 1, 1, 20, 19, 0, 0.00%, 0, 0, 1, 28.81, 517
AFLfast,mp3gain,4,1623604101, 1, 2, 20, 18, 0, 0.00%, 0, 0, 1, 22.75, 707
AFLfast,mp3gain,4,1623604116, 1, 3, 20, 17, 0, 0.00%, 1, 0, 1, 0.11, 831
AFLfast,mp3gain,4,1623604127, 1, 4, 20, 16, 0, 0.00%, 1, 0, 1, 14.38, 1059
AFLfast,mp3gain,4,1623604137, 1, 4, 20, 16, 0, 0.00%, 2, 0, 1, 15.05, 1209
AFLfast,mp3gain,4,1623604142, 1, 5, 20, 15, 0, 0.00%, 2, 0, 1, 15.74, 1273
AFLfast,mp3gain,4,1623604147, 1, 5, 20, 15, 0, 0.00%, 3, 0, 1, 16.43, 1356
AFLfast,mp3gain,4,1623604157, 1, 6, 20, 14, 0, 0.00%, 3, 0, 1, 19.18, 1521
AFLfast,mp3gain,4,1623604167, 1, 7, 20, 13, 0, 0.00%, 3, 0, 1, 19.55, 1675
AFLfast,mp3gain,4,1623604183, 1, 8, 20, 12, 0, 0.00%, 3, 0, 1, 18.17, 1932
AFLfast,mp3gain,4,1623604197, 1, 9, 20, 11, 0, 0.00%, 3, 0, 1, 0.72, 2072
AFLfast,mp3gain,4,1623604207, 1, 9, 20, 11, 0, 0.00%, 5, 0, 1, 18.20, 2251
AFLfast,mp3gain,4,1623604212, 1, 10, 20, 10, 0, 0.00%, 5, 0, 1, 7.74, 2299
AFLfast,mp3gain,4,1623604223, 1, 10, 20, 10, 0, 0.00%, 6, 0, 1, 9.89, 2405
AFLfast,mp3gain,4,1623604228, 1, 11, 20, 9, 0, 0.00%, 6, 0, 1, 17.59, 2467
AFLfast,mp3gain,4,1623604244, 1, 12, 20, 8, 0, 0.00%, 6, 0, 1, 18.34, 2702
AFLfast,mp3gain,4,1623604254, 1, 13, 20, 7, 0, 0.00%, 6, 0, 1, 1.44, 2848
AFLfast,mp3gain,4,1623604270, 1, 14, 20, 6, 0, 0.00%, 6, 0, 1, 9.07, 3072
AFLfast,mp3gain,4,1623604275, 1, 14, 20, 6, 0, 0.00%, 7, 0, 1, 8.49, 3114
AFLfast,mp3gain,4,1623604290, 1, 15, 20, 5, 0, 0.00%, 7, 0, 1, 18.00, 3273
AFLfast,mp3gain,4,1623604301, 1, 16, 20, 4, 0, 0.00%, 7, 0, 1, 1.32, 3436
AFLfast,mp3gain,4,1623604306, 1, 16, 20, 4, 0, 0.00%, 9, 0, 1, 14.07, 3504
AFLfast,mp3gain,4,1623604317, 1, 16, 20, 4, 0, 0.00%, 10, 0, 1, 13.19, 3639
AFLfast,mp3gain,4,1623604356, 1, 17, 20, 3, 0, 0.00%, 10, 0, 1, 0.05, 3648
AFLfast,mp3gain,4,1623604371, 1, 18, 20, 2, 0, 0.00%, 10, 0, 1, 16.35, 3893
AFLfast,mp3gain,4,1623604391, 1, 19, 20, 1, 0, 0.00%, 10, 0, 1, 0.20, 4063
