alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,tcpdump,11,660, 0, 13, 14, 1, 1, 0.00%, 0, 0, 1, 570.71, 113, 82
AFLfast,tcpdump,11,5245, 0, 13, 14, 1, 1, 0.00%, 0, 0, 1, 3.56, 129, 82
AFLfast,tcpdump,11,10641, 0, 13, 14, 1, 1, 0.00%, 0, 0, 1, 3.04, 143, 82
AFLfast,tcpdump,11,15665, 0, 13, 14, 0, 0, 0.00%, 0, 0, 1, 2.73, 155, 82
AFLfast,tcpdump,11,20829, 0, 13, 14, 0, 0, 0.00%, 0, 0, 1, 2.72, 169, 82
AFLfast,tcpdump,11,26133, 0, 13, 14, 0, 0, 0.00%, 0, 0, 1, 2.75, 183, 82
AFLfast,tcpdump,11,31179, 0, 13, 14, 0, 0, 0.00%, 0, 0, 1, 2.79, 197, 82
AFLfast,tcpdump,11,36233, 0, 13, 14, 0, 0, 0.00%, 0, 0, 1, 2.80, 211, 82
AFLfast,tcpdump,11,41417, 0, 13, 14, 0, 0, 0.00%, 0, 0, 1, 2.88, 226, 82
AFLfast,tcpdump,11,46493, 0, 13, 14, 0, 0, 0.00%, 0, 0, 1, 2.95, 241, 82
AFLfast,tcpdump,11,51845, 0, 13, 14, 0, 0, 0.00%, 0, 0, 1, 2.86, 256, 82
AFLfast,tcpdump,11,56941, 0, 13, 14, 0, 0, 0.00%, 0, 0, 1, 2.93, 271, 82
AFLfast,tcpdump,11,62101, 0, 13, 14, 0, 0, 0.00%, 0, 0, 1, 2.92, 286, 82
AFLfast,tcpdump,11,67373, 0, 13, 14, 0, 0, 0.00%, 0, 0, 1, 2.89, 301, 82
AFLfast,tcpdump,11,72657, 0, 13, 14, 0, 0, 0.00%, 0, 0, 1, 2.88, 316, 82
AFLfast,tcpdump,11,77793, 0, 13, 14, 0, 0, 0.00%, 0, 0, 1, 2.93, 331, 82
AFLfast,tcpdump,11,83005, 0, 13, 14, 0, 0, 0.00%, 0, 0, 1, 2.90, 346, 82
AFLfast,tcpdump,11,88102, 0, 13, 14, 0, 0, 0.00%, 0, 0, 1, 2.82, 360, 82
AFLfast,tcpdump,11,93325, 0, 13, 14, 0, 0, 0.00%, 0, 0, 1, 2.85, 375, 82
AFLfast,tcpdump,11,98505, 0, 13, 14, 0, 0, 0.00%, 0, 0, 1, 2.93, 390, 82
