alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,strings,8,1623822099, 1, 0, 6, 6, 3, 0.16%, 0, 0, 1, 1.77, 48
AFLfast,strings,8,1623822109, 1, 0, 17, 17, 3, 0.16%, 0, 0, 2, 106.07, 1090
AFLfast,strings,8,1623822114, 1, 0, 39, 39, 3, 0.16%, 0, 0, 2, 96.48, 1566
AFLfast,strings,8,1623822119, 1, 0, 44, 44, 3, 0.16%, 0, 0, 2, 80.00, 1967
AFLfast,strings,8,1623822124, 1, 0, 45, 45, 3, 0.16%, 0, 0, 2, 60.27, 2235
AFLfast,strings,8,1623822136, 1, 0, 46, 46, 3, 0.16%, 0, 0, 2, 48.71, 2571
AFLfast,strings,8,1623822141, 1, 0, 48, 48, 3, 0.16%, 0, 0, 2, 47.01, 2807
AFLfast,strings,8,1623822196, 1, 1, 48, 47, 4, 0.16%, 0, 0, 2, 0.78, 3777
AFLfast,strings,8,1623823010, 1, 1, 49, 48, 4, 0.16%, 0, 0, 2, 2.81, 5722
AFLfast,strings,8,1623823020, 1, 1, 50, 49, 4, 0.16%, 0, 0, 2, 2.77, 5751
AFLfast,strings,8,1623823041, 1, 1, 51, 50, 4, 0.16%, 0, 0, 2, 2.85, 5808
AFLfast,strings,8,1623823276, 1, 3, 51, 49, 3, 0.16%, 0, 0, 2, 0.01, 5934
AFLfast,strings,8,1623823281, 1, 3, 61, 59, 3, 0.16%, 0, 0, 2, 107.76, 6494
AFLfast,strings,8,1623823302, 1, 39, 61, 58, 4, 0.16%, 0, 0, 2, 100.68, 8618
AFLfast,strings,8,1623823312, 1, 39, 63, 60, 4, 0.16%, 0, 0, 3, 88.72, 9535
AFLfast,strings,8,1623823323, 1, 39, 64, 61, 4, 0.16%, 0, 0, 3, 83.24, 10381
AFLfast,strings,8,1623823408, 1, 53, 64, 60, 4, 0.16%, 0, 0, 3, 0.24, 11862
AFLfast,strings,8,1623823423, 1, 57, 64, 59, 3, 0.16%, 0, 0, 3, 60.17, 12705
AFLfast,strings,8,1623823428, 1, 58, 64, 58, 2, 0.16%, 0, 0, 3, 83.53, 13155
AFLfast,strings,8,1623823438, 1, 62, 64, 57, 1, 0.16%, 0, 0, 3, 91.50, 14080
AFLfast,strings,8,1623823455, 2, 0, 64, 56, 0, 0.16%, 0, 0, 3, 2.98, 15200
AFLfast,strings,8,1623823460, 2, 1, 64, 56, 0, 0.16%, 0, 0, 3, 2.83, 15214
AFLfast,strings,8,1623823479, 2, 2, 64, 56, 0, 0.16%, 0, 0, 3, 0.06, 15217
AFLfast,strings,8,1623825786, 2, 6, 64, 55, 0, 0.16%, 0, 0, 3, 0.01, 17050
AFLfast,strings,8,1623825796, 2, 6, 68, 59, 0, 0.16%, 0, 0, 3, 114.57, 18311
AFLfast,strings,8,1623825801, 2, 6, 69, 60, 0, 0.16%, 0, 0, 3, 122.77, 18941
AFLfast,strings,8,1623825806, 2, 6, 70, 61, 0, 0.16%, 0, 0, 3, 85.06, 19351
AFLfast,strings,8,1623825816, 2, 6, 71, 62, 0, 0.16%, 0, 0, 3, 91.56, 20179
AFLfast,strings,8,1623825821, 2, 68, 71, 61, 1, 0.16%, 0, 0, 3, 23.81, 20505
AFLfast,strings,8,1623825857, 2, 70, 71, 60, 0, 0.16%, 0, 0, 3, 30.75, 22163
AFLfast,strings,8,1623825898, 3, 4, 71, 59, 0, 0.16%, 0, 0, 3, 2.71, 24299
AFLfast,strings,8,1623826646, 3, 9, 71, 58, 0, 0.16%, 0, 0, 3, 0.01, 25955
AFLfast,strings,8,1623826662, 3, 13, 71, 57, 0, 0.16%, 0, 0, 3, 128.72, 27765
AFLfast,strings,8,1623826673, 3, 17, 71, 56, 0, 0.16%, 0, 0, 3, 2.18, 28951
AFLfast,strings,8,1623826688, 3, 18, 71, 55, 0, 0.16%, 0, 0, 3, 139.17, 30934
AFLfast,strings,8,1623826699, 3, 20, 71, 54, 0, 0.16%, 0, 0, 3, 132.65, 31913
AFLfast,strings,8,1623826714, 3, 26, 71, 53, 0, 0.16%, 0, 0, 3, 131.12, 33834
AFLfast,strings,8,1623826724, 3, 27, 71, 52, 0, 0.16%, 0, 0, 3, 123.29, 34855
AFLfast,strings,8,1623826738, 3, 28, 71, 51, 0, 0.16%, 0, 0, 3, 4.87, 36223
AFLfast,strings,8,1623826753, 3, 30, 71, 50, 0, 0.16%, 0, 0, 3, 130.86, 38077
AFLfast,strings,8,1623826764, 3, 31, 71, 49, 0, 0.16%, 0, 0, 3, 16.51, 39280
AFLfast,strings,8,1623826774, 3, 40, 71, 48, 0, 0.16%, 0, 0, 3, 16.69, 40664
AFLfast,strings,8,1623826785, 3, 45, 71, 47, 0, 0.16%, 0, 0, 3, 123.63, 41976
AFLfast,strings,8,1623826795, 3, 48, 71, 46, 0, 0.16%, 0, 0, 3, 14.00, 43171
AFLfast,strings,8,1623827296, 3, 50, 71, 45, 0, 0.16%, 0, 0, 3, 0.05, 45111
AFLfast,strings,8,1623827790, 3, 53, 71, 44, 0, 0.16%, 0, 0, 3, 0.03, 47060
AFLfast,strings,8,1623827795, 3, 57, 71, 43, 0, 0.16%, 0, 0, 3, 115.38, 47774
AFLfast,strings,8,1623827801, 3, 61, 72, 44, 0, 0.16%, 0, 0, 3, 5.75, 47986
AFLfast,strings,8,1623827813, 3, 62, 72, 43, 0, 0.16%, 0, 0, 3, 16.59, 49331
AFLfast,strings,8,1623827818, 3, 67, 72, 43, 0, 0.16%, 0, 0, 3, 82.54, 49625
AFLfast,strings,8,1623827838, 3, 68, 72, 42, 0, 0.16%, 0, 0, 3, 53.05, 51168
AFLfast,strings,8,1623827867, 3, 69, 72, 42, 0, 0.16%, 0, 0, 3, 0.04, 51202
AFLfast,strings,8,1623827893, 4, 0, 72, 41, 0, 0.16%, 0, 0, 3, 3.22, 52889
AFLfast,strings,8,1623827899, 4, 10, 72, 41, 0, 0.16%, 0, 0, 3, 131.51, 53578
AFLfast,strings,8,1623827909, 4, 21, 72, 40, 0, 0.16%, 0, 0, 3, 125.67, 54747
AFLfast,strings,8,1623827919, 4, 23, 72, 39, 0, 0.16%, 0, 0, 3, 122.37, 55981
AFLfast,strings,8,1623827934, 4, 24, 72, 38, 0, 0.16%, 0, 0, 3, 142.90, 57860
AFLfast,strings,8,1623827944, 4, 25, 72, 37, 0, 0.16%, 0, 0, 3, 118.55, 59027
AFLfast,strings,8,1623827959, 4, 38, 72, 36, 0, 0.16%, 0, 0, 3, 138.76, 60961
AFLfast,strings,8,1623827969, 4, 49, 72, 35, 0, 0.16%, 0, 0, 3, 2.23, 61954
AFLfast,strings,8,1623828478, 4, 53, 72, 34, 0, 0.16%, 0, 0, 3, 0.03, 63909
AFLfast,strings,8,1623828483, 4, 63, 72, 34, 0, 0.16%, 0, 0, 3, 113.74, 64237
AFLfast,strings,8,1623828499, 4, 64, 72, 33, 0, 0.16%, 0, 0, 3, 37.23, 65919
AFLfast,strings,8,1623828535, 4, 68, 72, 32, 0, 0.16%, 0, 0, 3, 8.86, 67894
AFLfast,strings,8,1623828562, 5, 0, 72, 32, 0, 0.16%, 0, 0, 3, 0.00, 67969
AFLfast,strings,8,1623828567, 5, 11, 72, 32, 0, 0.16%, 0, 0, 3, 137.15, 68684
AFLfast,strings,8,1623828577, 5, 12, 72, 31, 0, 0.16%, 0, 0, 3, 131.45, 69835
AFLfast,strings,8,1623828587, 5, 14, 72, 30, 0, 0.16%, 0, 0, 3, 7.51, 70956
AFLfast,strings,8,1623828603, 5, 29, 72, 29, 0, 0.16%, 0, 0, 3, 131.88, 72914
AFLfast,strings,8,1623828613, 5, 32, 72, 28, 0, 0.16%, 0, 0, 3, 120.12, 74071
AFLfast,strings,8,1623828628, 5, 37, 72, 27, 0, 0.16%, 0, 0, 3, 132.72, 76004
AFLfast,strings,8,1623828638, 5, 51, 72, 26, 0, 0.16%, 0, 0, 3, 154.81, 77032
AFLfast,strings,8,1623828643, 5, 57, 72, 25, 0, 0.16%, 0, 0, 3, 24.39, 77712
AFLfast,strings,8,1623828648, 5, 68, 72, 25, 0, 0.16%, 0, 0, 3, 51.07, 78002
AFLfast,strings,8,1623828672, 6, 0, 72, 25, 0, 0.16%, 0, 0, 3, 0.26, 78015
AFLfast,strings,8,1623828677, 6, 19, 72, 25, 0, 0.16%, 0, 0, 3, 137.03, 78708
AFLfast,strings,8,1623828687, 6, 22, 72, 24, 0, 0.16%, 0, 0, 3, 130.36, 79891
AFLfast,strings,8,1623828715, 6, 47, 72, 23, 0, 0.16%, 0, 0, 3, 1.26, 81058
AFLfast,strings,8,1623828730, 6, 55, 72, 22, 0, 0.16%, 0, 0, 3, 147.87, 83021
AFLfast,strings,8,1623828735, 6, 57, 72, 21, 0, 0.16%, 0, 0, 3, 12.20, 83381
AFLfast,strings,8,1623828740, 6, 68, 72, 21, 0, 0.16%, 0, 0, 3, 91.33, 83804
AFLfast,strings,8,1623828764, 7, 0, 72, 21, 0, 0.16%, 0, 0, 3, 0.36, 83879
AFLfast,strings,8,1623828769, 7, 5, 72, 21, 0, 0.16%, 0, 0, 3, 0.62, 83885
AFLfast,strings,8,1623830499, 7, 27, 72, 20, 0, 0.16%, 0, 0, 3, 0.01, 85695
AFLfast,strings,8,1623830504, 7, 30, 72, 20, 0, 0.16%, 0, 0, 3, 2.89, 85771
AFLfast,strings,8,1623830510, 7, 35, 72, 20, 0, 0.16%, 0, 0, 3, 124.92, 86163
AFLfast,strings,8,1623830520, 7, 42, 72, 19, 0, 0.16%, 0, 0, 3, 127.76, 87409
AFLfast,strings,8,1623830532, 7, 53, 72, 18, 0, 0.16%, 0, 0, 3, 8.87, 88730
AFLfast,strings,8,1623830537, 7, 60, 72, 18, 0, 0.16%, 0, 0, 3, 132.42, 89342
AFLfast,strings,8,1623830543, 7, 68, 72, 17, 0, 0.16%, 0, 0, 3, 30.46, 89946
AFLfast,strings,8,1623830568, 7, 71, 72, 17, 0, 0.16%, 0, 0, 3, 0.30, 90022
AFLfast,strings,8,1623830757, 8, 37, 72, 16, 0, 0.16%, 0, 0, 3, 80.81, 92004
AFLfast,strings,8,1623830762, 8, 41, 72, 16, 0, 0.16%, 0, 0, 3, 111.67, 92309
AFLfast,strings,8,1623830772, 8, 54, 72, 15, 0, 0.16%, 0, 0, 3, 20.27, 93583
AFLfast,strings,8,1623830777, 8, 57, 72, 14, 0, 0.16%, 0, 0, 3, 139.24, 94278
AFLfast,strings,8,1623830783, 8, 68, 72, 14, 0, 0.16%, 0, 0, 3, 15.35, 94677
AFLfast,strings,8,1623830806, 9, 0, 72, 14, 0, 0.16%, 0, 0, 3, 0.32, 94752
AFLfast,strings,8,1623830811, 9, 34, 72, 14, 0, 0.16%, 0, 0, 3, 134.55, 95259
AFLfast,strings,8,1623830821, 9, 36, 72, 13, 0, 0.16%, 0, 0, 3, 57.57, 96499
AFLfast,strings,8,1623830836, 9, 39, 72, 12, 0, 0.16%, 0, 0, 3, 47.12, 98005
AFLfast,strings,8,1623830842, 9, 58, 72, 12, 0, 0.16%, 0, 0, 3, 106.89, 98389
AFLfast,strings,8,1623830847, 9, 66, 72, 12, 0, 0.16%, 0, 0, 3, 29.68, 98615
AFLfast,strings,8,1623830913, 9, 68, 72, 11, 0, 0.16%, 0, 0, 3, 29.75, 100556
AFLfast,strings,8,1623830936, 10, 0, 72, 11, 0, 0.16%, 0, 0, 3, 0.42, 100619
AFLfast,strings,8,1623830941, 10, 51, 72, 11, 0, 0.16%, 0, 0, 3, 85.16, 100818
AFLfast,strings,8,1623830946, 10, 53, 72, 10, 0, 0.16%, 0, 0, 3, 130.80, 101526
AFLfast,strings,8,1623830951, 10, 58, 72, 10, 0, 0.16%, 0, 0, 3, 121.63, 102121
AFLfast,strings,8,1623830956, 10, 62, 72, 9, 0, 0.16%, 0, 0, 3, 128.81, 102807
AFLfast,strings,8,1623830961, 10, 64, 72, 9, 0, 0.16%, 0, 0, 3, 29.98, 102982
AFLfast,strings,8,1623831009, 10, 68, 72, 9, 0, 0.16%, 0, 0, 3, 0.19, 103000
AFLfast,strings,8,1623831032, 11, 0, 72, 9, 0, 0.16%, 0, 0, 3, 0.05, 103075
AFLfast,strings,8,1623831037, 11, 8, 72, 9, 0, 0.16%, 0, 0, 3, 139.85, 103790
AFLfast,strings,8,1623831048, 11, 43, 72, 8, 0, 0.16%, 0, 0, 3, 42.43, 104686
AFLfast,strings,8,1623831063, 11, 46, 72, 7, 0, 0.16%, 0, 0, 3, 134.56, 106591
AFLfast,strings,8,1623831073, 11, 58, 72, 6, 0, 0.16%, 0, 0, 3, 123.40, 107849
AFLfast,strings,8,1623831078, 11, 68, 72, 6, 0, 0.16%, 0, 0, 3, 28.18, 108205
AFLfast,strings,8,1623831100, 12, 0, 72, 6, 0, 0.16%, 0, 0, 3, 0.36, 108213
AFLfast,strings,8,1623831106, 12, 33, 72, 6, 0, 0.16%, 0, 0, 3, 138.96, 108750
AFLfast,strings,8,1623831116, 12, 44, 72, 5, 0, 0.16%, 0, 0, 3, 143.76, 110075
