alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,sqlite3,5,359, 0, 7, 9, 1, 1, 0.02%, 0, 0, 1, 1622.22, 73, 1382
AFLfast,sqlite3,5,5175, 0, 8, 9, 1, 1, 0.02%, 0, 0, 1, 6.03, 103, 1382
AFLfast,sqlite3,5,10084, 0, 1, 9, 1, 1, 0.02%, 0, 0, 1, 6.03, 132, 1382
AFLfast,sqlite3,5,15104, 0, 4, 9, 1, 1, 0.02%, 0, 0, 1, 5.75, 159, 1382
AFLfast,sqlite3,5,20253, 0, 2, 9, 1, 1, 0.02%, 0, 0, 1, 5.87, 188, 1382
AFLfast,sqlite3,5,39372, 0, 5, 10, 2, 1, 0.02%, 0, 0, 2, 5.86, 244, 1392
AFLfast,sqlite3,5,57710, 0, 5, 11, 3, 1, 0.02%, 0, 0, 2, 5.61, 300, 1393
AFLfast,sqlite3,5,62800, 0, 5, 11, 3, 1, 0.02%, 0, 0, 2, 5.70, 329, 1393
AFLfast,sqlite3,5,79784, 0, 5, 12, 4, 1, 0.02%, 0, 0, 2, 5.44, 374, 1395
AFLfast,sqlite3,5,85027, 0, 5, 12, 4, 1, 0.02%, 0, 0, 2, 5.53, 404, 1395
AFLfast,sqlite3,5,89964, 0, 5, 12, 4, 1, 0.02%, 0, 0, 2, 5.62, 433, 1395
AFLfast,sqlite3,5,95117, 0, 5, 12, 4, 1, 0.02%, 0, 0, 2, 5.67, 462, 1395
AFLfast,sqlite3,5,100160, 0, 5, 12, 4, 1, 0.02%, 0, 0, 2, 6.25, 495, 1395
AFLfast,sqlite3,5,117169, 0, 5, 13, 5, 1, 0.02%, 0, 0, 2, 6.11, 542, 1399
AFLfast,sqlite3,5,122381, 0, 5, 13, 5, 1, 0.02%, 0, 0, 2, 5.60, 571, 1399
AFLfast,sqlite3,5,127499, 0, 5, 13, 5, 1, 0.02%, 0, 0, 2, 5.74, 601, 1399
AFLfast,sqlite3,5,132696, 0, 5, 13, 5, 1, 0.02%, 0, 0, 2, 5.93, 633, 1399
AFLfast,sqlite3,5,137928, 0, 5, 13, 5, 1, 0.02%, 0, 0, 2, 6.05, 665, 1399
AFLfast,sqlite3,5,143036, 0, 5, 13, 5, 1, 0.02%, 0, 0, 2, 6.00, 696, 1399
AFLfast,sqlite3,5,148061, 0, 5, 13, 5, 1, 0.02%, 0, 0, 2, 6.10, 727, 1399
AFLfast,sqlite3,5,153117, 0, 5, 13, 5, 1, 0.02%, 0, 0, 2, 5.89, 757, 1399
AFLfast,sqlite3,5,158245, 0, 5, 13, 5, 1, 0.02%, 0, 0, 2, 6.47, 791, 1399
AFLfast,sqlite3,5,177152, 0, 5, 14, 6, 1, 0.02%, 0, 0, 2, 6.26, 851, 1400
AFLfast,sqlite3,5,182387, 0, 5, 14, 6, 1, 0.02%, 0, 0, 2, 5.98, 882, 1400
AFLfast,sqlite3,5,187496, 0, 5, 14, 6, 1, 0.02%, 0, 0, 2, 6.21, 915, 1400
AFLfast,sqlite3,5,192560, 0, 5, 14, 6, 1, 0.02%, 0, 0, 2, 6.24, 948, 1400
AFLfast,sqlite3,5,197656, 0, 5, 14, 6, 1, 0.02%, 0, 0, 2, 6.33, 981, 1400
AFLfast,sqlite3,5,202692, 0, 11, 14, 5, 4, 0.02%, 0, 0, 2, 6.15, 1011, 1400
AFLfast,sqlite3,5,207939, 0, 11, 14, 5, 4, 0.02%, 0, 0, 2, 6.38, 1045, 1400
AFLfast,sqlite3,5,213084, 0, 11, 14, 5, 4, 0.02%, 0, 0, 2, 6.52, 1080, 1400
AFLfast,sqlite3,5,218240, 0, 11, 14, 5, 4, 0.02%, 0, 0, 2, 6.52, 1114, 1400
AFLfast,sqlite3,5,223292, 0, 11, 14, 5, 4, 0.02%, 0, 0, 2, 6.47, 1147, 1400
AFLfast,sqlite3,5,228452, 0, 11, 14, 5, 4, 0.02%, 0, 0, 2, 6.52, 1181, 1400
AFLfast,sqlite3,5,233648, 0, 9, 14, 4, 3, 0.02%, 0, 0, 2, 6.48, 1214, 1400
AFLfast,sqlite3,5,238548, 0, 13, 14, 3, 2, 0.02%, 0, 0, 2, 6.39, 1246, 1400
AFLfast,sqlite3,5,243786, 0, 13, 14, 3, 2, 0.02%, 0, 0, 2, 6.39, 1279, 1400
AFLfast,sqlite3,5,248744, 0, 13, 14, 3, 2, 0.02%, 0, 0, 2, 6.64, 1313, 1400
AFLfast,sqlite3,5,253984, 0, 13, 14, 3, 2, 0.02%, 0, 0, 2, 6.37, 1346, 1400
AFLfast,sqlite3,5,259192, 0, 13, 14, 3, 2, 0.02%, 0, 0, 2, 6.56, 1380, 1400
AFLfast,sqlite3,5,264296, 0, 13, 14, 3, 2, 0.02%, 0, 0, 2, 5.90, 1408, 1400
AFLfast,sqlite3,5,269456, 0, 12, 14, 2, 1, 0.02%, 0, 0, 2, 5.63, 1436, 1400
AFLfast,sqlite3,5,287035, 0, 12, 15, 3, 1, 0.02%, 0, 0, 3, 5.48, 1482, 1408
AFLfast,sqlite3,5,292000, 0, 12, 15, 3, 1, 0.02%, 0, 0, 3, 5.90, 1513, 1408
AFLfast,sqlite3,5,297152, 0, 12, 15, 3, 1, 0.02%, 0, 0, 3, 6.10, 1545, 1408
AFLfast,sqlite3,5,302456, 0, 12, 15, 3, 1, 0.02%, 0, 0, 3, 5.74, 1574, 1408
AFLfast,sqlite3,5,320940, 0, 12, 16, 4, 1, 0.02%, 0, 0, 3, 5.27, 1624, 1408
AFLfast,sqlite3,5,326101, 0, 12, 16, 4, 1, 0.02%, 0, 0, 3, 5.81, 1655, 1408
AFLfast,sqlite3,5,331256, 0, 12, 16, 4, 1, 0.02%, 0, 0, 3, 5.82, 1686, 1408
AFLfast,sqlite3,5,336352, 0, 12, 16, 4, 1, 0.02%, 0, 0, 3, 5.53, 1714, 1408
AFLfast,sqlite3,5,341277, 0, 12, 16, 4, 1, 0.02%, 0, 0, 3, 5.49, 1742, 1408
AFLfast,sqlite3,5,346566, 0, 14, 16, 3, 1, 0.02%, 0, 0, 3, 5.79, 1772, 1408
AFLfast,sqlite3,5,351717, 0, 14, 16, 3, 1, 0.02%, 0, 0, 3, 5.90, 1803, 1408
AFLfast,sqlite3,5,357039, 0, 14, 16, 3, 1, 0.02%, 0, 0, 3, 5.87, 1835, 1408
AFLfast,sqlite3,5,362240, 0, 14, 16, 3, 1, 0.02%, 0, 0, 3, 5.77, 1865, 1408
AFLfast,sqlite3,5,367396, 0, 14, 16, 3, 1, 0.02%, 0, 0, 3, 6.21, 1897, 1408
AFLfast,sqlite3,5,372397, 0, 14, 16, 3, 1, 0.02%, 0, 0, 3, 5.83, 1926, 1408
AFLfast,sqlite3,5,377417, 0, 14, 16, 3, 1, 0.02%, 0, 0, 3, 5.56, 1954, 1408
AFLfast,sqlite3,5,382520, 0, 14, 16, 2, 0, 0.02%, 0, 0, 3, 5.68, 1983, 1408
AFLfast,sqlite3,5,387752, 0, 14, 16, 2, 0, 0.02%, 0, 0, 3, 5.69, 2014, 1408
AFLfast,sqlite3,5,393067, 0, 14, 16, 2, 0, 0.02%, 0, 0, 3, 5.25, 2042, 1408
AFLfast,sqlite3,5,398108, 0, 14, 16, 2, 0, 0.02%, 0, 0, 3, 5.56, 2071, 1408
AFLfast,sqlite3,5,403076, 0, 14, 16, 2, 0, 0.02%, 0, 0, 3, 5.75, 2101, 1408
AFLfast,sqlite3,5,408092, 0, 14, 16, 2, 0, 0.02%, 0, 0, 3, 5.44, 2128, 1408
AFLfast,sqlite3,5,413105, 0, 14, 16, 2, 0, 0.02%, 0, 0, 3, 5.74, 2158, 1408
AFLfast,sqlite3,5,418108, 0, 9, 16, 2, 0, 0.02%, 0, 0, 3, 5.32, 2185, 1408
AFLfast,sqlite3,5,423276, 0, 13, 16, 2, 0, 0.02%, 0, 0, 3, 5.67, 2215, 1408
AFLfast,sqlite3,5,428459, 0, 13, 16, 2, 0, 0.02%, 0, 0, 3, 5.87, 2246, 1408
AFLfast,sqlite3,5,433393, 0, 13, 16, 2, 0, 0.02%, 0, 0, 3, 5.49, 2272, 1408
AFLfast,sqlite3,5,438718, 0, 13, 16, 2, 0, 0.02%, 0, 0, 3, 5.73, 2302, 1408
AFLfast,sqlite3,5,443664, 0, 13, 16, 2, 0, 0.02%, 0, 0, 3, 6.07, 2333, 1408
AFLfast,sqlite3,5,448879, 0, 13, 16, 2, 0, 0.02%, 0, 0, 3, 5.31, 2359, 1408
AFLfast,sqlite3,5,453942, 0, 13, 16, 2, 0, 0.02%, 0, 0, 3, 5.36, 2386, 1408
AFLfast,sqlite3,5,458945, 0, 9, 16, 2, 0, 0.02%, 0, 0, 3, 5.24, 2413, 1408
AFLfast,sqlite3,5,463956, 0, 9, 16, 2, 0, 0.02%, 0, 0, 3, 4.95, 2437, 1408
AFLfast,sqlite3,5,468968, 0, 9, 16, 2, 0, 0.02%, 0, 0, 3, 4.86, 2461, 1408
AFLfast,sqlite3,5,474028, 0, 14, 16, 2, 0, 0.02%, 0, 0, 3, 5.52, 2490, 1408
AFLfast,sqlite3,5,479184, 0, 14, 16, 2, 0, 0.02%, 0, 0, 3, 5.34, 2517, 1408
AFLfast,sqlite3,5,484345, 0, 14, 16, 2, 0, 0.02%, 0, 0, 3, 5.18, 2544, 1408
AFLfast,sqlite3,5,489552, 0, 14, 16, 2, 0, 0.02%, 0, 0, 3, 4.86, 2569, 1408
AFLfast,sqlite3,5,494640, 0, 14, 16, 2, 0, 0.02%, 0, 0, 3, 4.98, 2595, 1408
AFLfast,sqlite3,5,499661, 0, 14, 16, 2, 0, 0.02%, 0, 0, 3, 4.72, 2618, 1408
AFLfast,sqlite3,5,504776, 0, 14, 16, 2, 0, 0.02%, 0, 0, 3, 4.69, 2642, 1408
AFLfast,sqlite3,5,510018, 0, 14, 16, 2, 0, 0.02%, 0, 0, 3, 4.45, 2664, 1408
AFLfast,sqlite3,5,514972, 0, 9, 16, 2, 0, 0.02%, 0, 0, 3, 4.73, 2689, 1408
AFLfast,sqlite3,5,520173, 0, 9, 16, 2, 0, 0.02%, 0, 0, 3, 4.27, 2710, 1408
AFLfast,sqlite3,5,525389, 0, 12, 16, 2, 0, 0.02%, 0, 0, 3, 4.29, 2732, 1408
AFLfast,sqlite3,5,530550, 0, 12, 16, 2, 0, 0.02%, 0, 0, 3, 4.35, 2754, 1408
AFLfast,sqlite3,5,535577, 0, 12, 16, 2, 0, 0.02%, 0, 0, 3, 4.18, 2774, 1408
AFLfast,sqlite3,5,540795, 0, 12, 16, 2, 0, 0.02%, 0, 0, 3, 4.10, 2795, 1408
AFLfast,sqlite3,5,545809, 0, 12, 16, 2, 0, 0.02%, 0, 0, 3, 4.17, 2816, 1408
AFLfast,sqlite3,5,551207, 0, 12, 16, 2, 0, 0.02%, 0, 0, 3, 4.06, 2837, 1408
AFLfast,sqlite3,5,556337, 0, 12, 16, 2, 0, 0.02%, 0, 0, 3, 4.09, 2858, 1408
