alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,pcre2test,0,5513, 0, 5, 10, 6, 2, 0.00%, 0, 0, 2, 49.50, 299, 158
AFLfast,pcre2test,0,10591, 0, 5, 14, 10, 2, 0.00%, 0, 0, 2, 47.62, 508, 159
AFLfast,pcre2test,0,16120, 0, 5, 17, 13, 2, 0.00%, 0, 0, 2, 50.01, 738, 159
AFLfast,pcre2test,0,22740, 0, 5, 19, 15, 2, 0.00%, 0, 0, 2, 55.56, 937, 239
AFLfast,pcre2test,0,28876, 0, 5, 21, 17, 2, 0.00%, 0, 0, 2, 52.85, 1068, 242
AFLfast,pcre2test,0,34146, 0, 5, 23, 19, 2, 0.00%, 0, 0, 2, 50.11, 1184, 242
AFLfast,pcre2test,0,39345, 0, 5, 24, 20, 2, 0.00%, 0, 0, 2, 12.87, 1419, 242
AFLfast,pcre2test,0,45578, 0, 5, 25, 21, 2, 0.00%, 0, 0, 2, 28.58, 1568, 242
AFLfast,pcre2test,0,56089, 0, 5, 27, 23, 2, 0.00%, 0, 0, 2, 29.83, 1728, 242
AFLfast,pcre2test,0,61106, 0, 5, 28, 24, 2, 0.00%, 0, 0, 2, 27.72, 1792, 242
AFLfast,pcre2test,0,66248, 0, 5, 28, 24, 2, 0.00%, 0, 0, 2, 23.09, 1904, 242
AFLfast,pcre2test,0,71537, 0, 5, 28, 24, 2, 0.00%, 0, 0, 2, 21.05, 2011, 242
AFLfast,pcre2test,0,86451, 0, 5, 29, 25, 2, 0.00%, 0, 0, 2, 17.61, 2141, 242
AFLfast,pcre2test,0,100227, 0, 5, 30, 26, 2, 0.00%, 0, 0, 2, 14.43, 2230, 245
AFLfast,pcre2test,0,105372, 0, 5, 30, 26, 2, 0.00%, 0, 0, 2, 10.55, 2278, 245
AFLfast,pcre2test,0,124360, 0, 5, 31, 27, 2, 0.00%, 0, 0, 2, 9.38, 2348, 251
AFLfast,pcre2test,0,139146, 0, 5, 32, 28, 2, 0.00%, 0, 0, 2, 9.82, 2391, 252
AFLfast,pcre2test,0,144199, 0, 5, 33, 29, 2, 0.00%, 0, 0, 2, 8.80, 2411, 254
