alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,strings,2,1623820926, 1, 0, 7, 7, 2, 0.16%, 0, 0, 1, 5.13, 56
AFLfast,strings,2,1623821024, 1, 0, 18, 18, 2, 0.16%, 0, 0, 2, 26.69, 2175
AFLfast,strings,2,1623821029, 1, 0, 26, 26, 2, 0.16%, 0, 0, 2, 25.92, 2305
AFLfast,strings,2,1623821034, 1, 0, 31, 31, 2, 0.16%, 0, 0, 2, 25.33, 2435
AFLfast,strings,2,1623821039, 1, 0, 35, 35, 2, 0.16%, 0, 0, 2, 25.23, 2566
AFLfast,strings,2,1623821044, 1, 0, 39, 39, 2, 0.16%, 0, 0, 2, 24.91, 2692
AFLfast,strings,2,1623821049, 1, 0, 43, 43, 2, 0.16%, 0, 0, 2, 25.06, 2821
AFLfast,strings,2,1623821060, 1, 0, 44, 44, 2, 0.16%, 0, 0, 2, 15.55, 2977
AFLfast,strings,2,1623821065, 1, 0, 48, 48, 2, 0.16%, 0, 0, 2, 15.64, 3058
AFLfast,strings,2,1623821070, 1, 0, 49, 49, 2, 0.16%, 0, 0, 2, 15.41, 3139
AFLfast,strings,2,1623821085, 1, 0, 50, 50, 2, 0.16%, 0, 0, 2, 15.71, 3380
AFLfast,strings,2,1623821180, 1, 0, 51, 51, 2, 0.16%, 0, 0, 2, 14.66, 3508
AFLfast,strings,2,1623821185, 1, 0, 52, 52, 2, 0.16%, 0, 0, 2, 14.75, 3584
AFLfast,strings,2,1623821200, 1, 0, 53, 53, 2, 0.16%, 0, 0, 2, 15.56, 3820
AFLfast,strings,2,1623821205, 1, 0, 54, 54, 2, 0.16%, 0, 0, 2, 15.53, 3897
AFLfast,strings,2,1623821211, 1, 0, 55, 55, 2, 0.16%, 0, 0, 2, 14.94, 3974
AFLfast,strings,2,1623821360, 1, 0, 56, 56, 2, 0.16%, 0, 0, 2, 14.75, 4720
AFLfast,strings,2,1623821413, 1, 2, 56, 55, 2, 0.16%, 0, 0, 2, 0.11, 4913
AFLfast,strings,2,1623821428, 1, 2, 59, 58, 2, 0.16%, 0, 0, 2, 86.17, 6115
AFLfast,strings,2,1623821433, 1, 2, 60, 59, 2, 0.16%, 0, 0, 2, 83.74, 6539
AFLfast,strings,2,1623821438, 1, 2, 61, 60, 2, 0.16%, 0, 0, 2, 82.09, 6952
AFLfast,strings,2,1623821443, 1, 2, 63, 62, 2, 0.16%, 0, 0, 2, 72.91, 7272
AFLfast,strings,2,1623821470, 1, 16, 63, 61, 2, 0.16%, 0, 0, 2, 1.26, 8483
AFLfast,strings,2,1623821578, 1, 16, 64, 62, 2, 0.16%, 0, 0, 3, 22.21, 10552
AFLfast,strings,2,1623821616, 1, 59, 64, 61, 1, 0.16%, 0, 0, 3, 0.10, 10899
AFLfast,strings,2,1623821631, 1, 59, 65, 62, 1, 0.16%, 0, 0, 3, 79.77, 12182
AFLfast,strings,2,1623821636, 1, 59, 66, 63, 1, 0.16%, 0, 0, 3, 79.42, 12578
AFLfast,strings,2,1623821641, 1, 59, 68, 65, 1, 0.16%, 0, 0, 3, 77.46, 12982
AFLfast,strings,2,1623821652, 1, 59, 69, 66, 1, 0.16%, 0, 0, 3, 67.92, 13577
AFLfast,strings,2,1623821678, 1, 59, 70, 67, 1, 0.16%, 0, 0, 3, 34.99, 14417
AFLfast,strings,2,1623821689, 1, 63, 70, 66, 0, 0.16%, 0, 0, 3, 0.83, 14472
