alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,size,0,5065, 0, 5, 15, 15, 5, 0.01%, 0, 0, 2, 603.96, 653, 1124
AFLfast,size,0,10278, 0, 5, 19, 19, 5, 0.01%, 0, 0, 2, 572.24, 2732, 1141
AFLfast,size,0,15393, 0, 5, 21, 21, 5, 0.01%, 0, 0, 2, 609.54, 5299, 1145
AFLfast,size,0,21023, 0, 5, 26, 26, 5, 0.01%, 0, 0, 2, 510.91, 7341, 1194
AFLfast,size,0,26614, 0, 5, 32, 32, 5, 0.01%, 0, 0, 2, 562.63, 9100, 1239
AFLfast,size,0,31780, 0, 5, 33, 33, 5, 0.01%, 0, 0, 2, 590.20, 11971, 1239
AFLfast,size,0,36974, 0, 5, 34, 34, 5, 0.01%, 0, 0, 2, 586.07, 14860, 1243
AFLfast,size,0,42112, 0, 5, 34, 34, 5, 0.01%, 0, 0, 2, 603.81, 17987, 1243
AFLfast,size,0,47316, 0, 5, 34, 34, 5, 0.01%, 0, 0, 2, 607.49, 21155, 1243
AFLfast,size,0,52520, 0, 5, 34, 34, 5, 0.01%, 0, 0, 2, 608.22, 24323, 1243
AFLfast,size,0,57564, 0, 5, 37, 37, 5, 0.02%, 0, 0, 2, 572.77, 26497, 1289
AFLfast,size,0,62745, 0, 5, 38, 38, 5, 0.02%, 0, 0, 2, 532.11, 28987, 1291
AFLfast,size,0,67762, 0, 5, 39, 39, 5, 0.02%, 0, 0, 2, 569.15, 31681, 1293
AFLfast,size,0,72912, 0, 4, 39, 38, 25, 0.02%, 0, 0, 2, 589.71, 34726, 1293
AFLfast,size,0,78040, 0, 4, 45, 44, 25, 0.02%, 0, 0, 2, 75.48, 36304, 1398
AFLfast,size,0,83301, 0, 4, 54, 53, 25, 0.02%, 0, 0, 2, 86.92, 36836, 1424
AFLfast,size,0,88722, 0, 4, 61, 60, 25, 0.02%, 0, 0, 2, 366.74, 37873, 1434
AFLfast,size,0,93940, 0, 4, 65, 64, 25, 0.02%, 0, 0, 2, 83.88, 39452, 1440
AFLfast,size,0,99503, 0, 4, 68, 67, 25, 0.02%, 0, 0, 2, 423.58, 41440, 1442
AFLfast,size,0,104513, 0, 4, 70, 69, 25, 0.02%, 0, 0, 2, 449.09, 43384, 1444
AFLfast,size,0,109661, 0, 4, 71, 70, 25, 0.02%, 0, 0, 2, 472.03, 45599, 1444
AFLfast,size,0,114706, 0, 4, 73, 72, 25, 0.02%, 0, 0, 2, 441.50, 47544, 1444
AFLfast,size,0,119817, 0, 4, 74, 73, 25, 0.02%, 0, 0, 2, 426.09, 49520, 1453
AFLfast,size,0,124851, 0, 4, 76, 75, 25, 0.02%, 0, 0, 2, 387.96, 51241, 1455
AFLfast,size,0,129901, 0, 4, 78, 77, 25, 0.02%, 0, 0, 2, 365.38, 52826, 1455
AFLfast,size,0,134969, 0, 4, 80, 79, 25, 0.02%, 0, 0, 2, 384.03, 54558, 1485
AFLfast,size,0,140077, 0, 4, 81, 80, 25, 0.02%, 0, 0, 2, 489.69, 56790, 1499
AFLfast,size,0,145089, 0, 1, 82, 79, 43, 0.02%, 0, 0, 2, 595.67, 59564, 1500
AFLfast,size,0,150240, 0, 1, 89, 86, 43, 0.02%, 0, 0, 2, 87.47, 60926, 1513
AFLfast,size,0,155473, 0, 1, 98, 95, 43, 0.02%, 0, 0, 2, 83.33, 61611, 1516
AFLfast,size,0,160880, 0, 1, 107, 104, 43, 0.02%, 0, 0, 2, 93.54, 62415, 1533
AFLfast,size,0,166078, 0, 1, 115, 112, 43, 0.02%, 0, 0, 2, 97.79, 63343, 1551
AFLfast,size,0,171524, 0, 1, 123, 120, 43, 0.02%, 0, 0, 2, 558.95, 64382, 1556
AFLfast,size,0,177235, 0, 1, 128, 125, 43, 0.02%, 0, 0, 2, 78.25, 64982, 1566
AFLfast,size,0,183365, 0, 1, 133, 130, 43, 0.02%, 0, 0, 2, 85.14, 65407, 1567
AFLfast,size,0,188517, 0, 1, 135, 132, 43, 0.02%, 0, 0, 2, 183.35, 66328, 1573
AFLfast,size,0,193664, 0, 1, 139, 136, 43, 0.02%, 0, 0, 2, 173.27, 66729, 1577
AFLfast,size,0,199398, 0, 1, 142, 139, 43, 0.02%, 0, 0, 2, 202.36, 67566, 1579
AFLfast,size,0,205326, 0, 1, 144, 141, 43, 0.02%, 0, 0, 2, 236.53, 68693, 1580
AFLfast,size,0,211024, 0, 1, 147, 144, 43, 0.02%, 0, 0, 2, 49.37, 69501, 1607
AFLfast,size,0,216207, 0, 1, 149, 146, 43, 0.02%, 0, 0, 2, 94.76, 70426, 1608
AFLfast,size,0,222117, 0, 1, 153, 150, 43, 0.02%, 0, 0, 2, 138.45, 71040, 1612
AFLfast,size,0,227277, 0, 1, 155, 152, 43, 0.02%, 0, 0, 2, 209.34, 71961, 1612
AFLfast,size,0,233297, 0, 1, 158, 155, 43, 0.02%, 0, 0, 2, 220.66, 72864, 1617
AFLfast,size,0,238343, 0, 1, 160, 157, 43, 0.02%, 0, 0, 2, 237.20, 73753, 1618
AFLfast,size,0,243437, 0, 1, 162, 159, 43, 0.02%, 0, 0, 2, 251.81, 74649, 1648
AFLfast,size,0,249438, 0, 1, 165, 162, 43, 0.02%, 0, 0, 2, 257.78, 75538, 1651
AFLfast,size,0,254630, 0, 1, 166, 163, 43, 0.02%, 0, 0, 2, 261.44, 76731, 1651
AFLfast,size,0,260578, 0, 1, 169, 166, 43, 0.02%, 0, 0, 2, 244.15, 77611, 1668
AFLfast,size,0,265591, 0, 1, 171, 168, 43, 0.02%, 0, 0, 2, 271.07, 78476, 1673
AFLfast,size,0,271566, 0, 1, 173, 170, 43, 0.02%, 0, 0, 2, 255.14, 79622, 1676
