alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,objdump,12,561, 0, 5, 8, 1, 1, 0.00%, 0, 0, 1, 643.56, 65, 33
AFLfast,objdump,12,5154, 0, 5, 8, 1, 1, 0.00%, 0, 0, 1, 5.23, 90, 33
AFLfast,objdump,12,10176, 0, 5, 8, 1, 1, 0.00%, 0, 0, 1, 4.68, 113, 33
AFLfast,objdump,12,15333, 0, 5, 8, 0, 0, 0.00%, 0, 0, 1, 4.33, 134, 33
AFLfast,objdump,12,20749, 0, 5, 8, 0, 0, 0.00%, 0, 0, 1, 4.90, 161, 33
AFLfast,objdump,12,25716, 0, 5, 8, 0, 0, 0.00%, 0, 0, 1, 4.55, 184, 33
AFLfast,objdump,12,30907, 0, 5, 8, 0, 0, 0.00%, 0, 0, 1, 4.63, 208, 33
AFLfast,objdump,12,36025, 0, 5, 8, 0, 0, 0.00%, 0, 0, 1, 4.55, 232, 33
AFLfast,objdump,12,41203, 0, 5, 8, 0, 0, 0.00%, 0, 0, 1, 4.62, 256, 33
AFLfast,objdump,12,46231, 0, 5, 8, 0, 0, 0.00%, 0, 0, 1, 4.94, 282, 33
AFLfast,objdump,12,51316, 0, 5, 8, 0, 0, 0.00%, 0, 0, 1, 4.83, 307, 33
AFLfast,objdump,12,56509, 0, 5, 8, 0, 0, 0.00%, 0, 0, 1, 4.57, 331, 33
AFLfast,objdump,12,61744, 1, 5, 8, 0, 0, 0.00%, 0, 0, 1, 4.65, 355, 33
AFLfast,objdump,12,66801, 1, 5, 8, 0, 0, 0.00%, 0, 0, 1, 4.47, 378, 33
AFLfast,objdump,12,71956, 1, 5, 8, 0, 0, 0.00%, 0, 0, 1, 4.73, 403, 33
AFLfast,objdump,12,77045, 1, 5, 8, 0, 0, 0.00%, 0, 0, 1, 4.36, 425, 33
AFLfast,objdump,12,82116, 1, 5, 8, 0, 0, 0.00%, 0, 0, 1, 4.63, 449, 33
AFLfast,objdump,12,87284, 1, 5, 8, 0, 0, 0.00%, 0, 0, 1, 4.82, 474, 33
AFLfast,objdump,12,92308, 1, 5, 8, 0, 0, 0.00%, 0, 0, 1, 4.60, 497, 33
AFLfast,objdump,12,97473, 1, 5, 8, 0, 0, 0.00%, 0, 0, 1, 4.55, 520, 33
AFLfast,objdump,12,102672, 1, 5, 8, 0, 0, 0.00%, 0, 0, 1, 4.40, 542, 33
AFLfast,objdump,12,107784, 1, 5, 8, 0, 0, 0.00%, 0, 0, 1, 4.52, 565, 33
AFLfast,objdump,12,112785, 1, 5, 8, 0, 0, 0.00%, 0, 0, 1, 4.47, 587, 33
AFLfast,objdump,12,117863, 2, 5, 8, 0, 0, 0.00%, 0, 0, 1, 4.49, 610, 33
AFLfast,objdump,12,122924, 2, 5, 8, 0, 0, 0.00%, 0, 0, 1, 4.59, 633, 33
AFLfast,objdump,12,128080, 2, 5, 8, 0, 0, 0.00%, 0, 0, 1, 4.50, 656, 33
AFLfast,objdump,12,133152, 2, 5, 8, 0, 0, 0.00%, 0, 0, 1, 4.52, 679, 33
AFLfast,objdump,12,138098, 2, 5, 8, 0, 0, 0.00%, 0, 0, 1, 4.69, 703, 33
AFLfast,objdump,12,143240, 2, 5, 8, 0, 0, 0.00%, 0, 0, 1, 4.68, 727, 33
AFLfast,objdump,12,148448, 2, 5, 8, 0, 0, 0.00%, 0, 0, 1, 4.76, 752, 33
AFLfast,objdump,12,153548, 2, 5, 8, 0, 0, 0.00%, 0, 0, 1, 4.80, 777, 33
AFLfast,objdump,12,158792, 2, 5, 8, 0, 0, 0.00%, 0, 0, 1, 5.09, 804, 33
AFLfast,objdump,12,163892, 2, 5, 8, 0, 0, 0.00%, 0, 0, 1, 5.02, 829, 33
AFLfast,objdump,12,169117, 3, 5, 8, 0, 0, 0.00%, 0, 0, 1, 4.83, 854, 33
AFLfast,objdump,12,174269, 3, 5, 8, 0, 0, 0.00%, 0, 0, 1, 5.10, 881, 33
AFLfast,objdump,12,179477, 3, 5, 8, 0, 0, 0.00%, 0, 0, 1, 4.58, 904, 33
AFLfast,objdump,12,184535, 3, 5, 8, 0, 0, 0.00%, 0, 0, 1, 4.60, 927, 33
AFLfast,objdump,12,189464, 3, 5, 8, 0, 0, 0.00%, 0, 0, 1, 4.42, 949, 33
AFLfast,objdump,12,194620, 3, 5, 8, 0, 0, 0.00%, 0, 0, 1, 4.77, 973, 33
AFLfast,objdump,12,199899, 3, 5, 8, 0, 0, 0.00%, 0, 0, 1, 4.59, 996, 33
AFLfast,objdump,12,205056, 3, 5, 8, 0, 0, 0.00%, 0, 0, 1, 4.80, 1020, 33
AFLfast,objdump,12,210068, 3, 5, 8, 0, 0, 0.00%, 0, 0, 1, 4.62, 1043, 33
