alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,tcpdump,4,1623528989, 1, 0, 22, 22, 1, 0.13%, 0, 0, 1, 2.38, 176
AFLfast,tcpdump,4,1623528994, 1, 3, 22, 22, 1, 0.13%, 0, 0, 1, 2.39, 189
AFLfast,tcpdump,4,1623529047, 1, 7, 22, 21, 0, 0.13%, 0, 0, 1, 2.56, 304
AFLfast,tcpdump,4,1623529094, 1, 21, 22, 20, 0, 0.13%, 0, 0, 1, 2.26, 421
AFLfast,tcpdump,4,1623529141, 2, 0, 22, 19, 0, 0.13%, 0, 0, 1, 2.49, 526
AFLfast,tcpdump,4,1623529188, 2, 2, 22, 18, 0, 0.13%, 0, 0, 1, 2.42, 640
AFLfast,tcpdump,4,1623529240, 2, 15, 22, 17, 0, 0.13%, 0, 0, 1, 2.47, 753
AFLfast,tcpdump,4,1623529283, 2, 17, 22, 16, 0, 0.13%, 0, 0, 1, 2.92, 866
AFLfast,tcpdump,4,1623529329, 2, 19, 22, 15, 0, 0.13%, 0, 0, 1, 2.64, 996
AFLfast,tcpdump,4,1623529366, 3, 2, 22, 14, 0, 0.13%, 0, 0, 1, 2.75, 1098
AFLfast,tcpdump,4,1623529376, 3, 8, 22, 14, 0, 0.13%, 0, 0, 1, 2.62, 1124
AFLfast,tcpdump,4,1623529423, 3, 11, 22, 13, 0, 0.13%, 0, 0, 1, 2.61, 1248
AFLfast,tcpdump,4,1623529469, 3, 15, 22, 12, 0, 0.13%, 0, 0, 1, 2.58, 1369
AFLfast,tcpdump,4,1623529475, 3, 18, 22, 12, 0, 0.13%, 0, 0, 1, 2.55, 1382
AFLfast,tcpdump,4,1623529521, 4, 2, 22, 11, 0, 0.13%, 0, 0, 1, 2.55, 1502
AFLfast,tcpdump,4,1623529531, 4, 6, 22, 11, 0, 0.13%, 0, 0, 1, 2.56, 1528
AFLfast,tcpdump,4,1623529583, 4, 11, 22, 10, 0, 0.13%, 0, 0, 1, 2.01, 1644
AFLfast,tcpdump,4,1623529594, 4, 12, 22, 10, 0, 0.13%, 0, 0, 1, 2.08, 1665
AFLfast,tcpdump,4,1623529640, 4, 17, 22, 9, 0, 0.13%, 0, 0, 1, 2.59, 1787
AFLfast,tcpdump,4,1623529645, 5, 2, 22, 9, 0, 0.13%, 0, 0, 1, 2.58, 1800
AFLfast,tcpdump,4,1623529656, 5, 5, 22, 9, 0, 0.13%, 0, 0, 1, 2.56, 1826
AFLfast,tcpdump,4,1623529703, 5, 13, 22, 8, 0, 0.13%, 0, 0, 1, 2.60, 1949
AFLfast,tcpdump,4,1623529755, 6, 0, 22, 7, 0, 0.13%, 0, 0, 1, 2.09, 2061
AFLfast,tcpdump,4,1623529765, 6, 2, 22, 7, 0, 0.13%, 0, 0, 1, 2.52, 2087
AFLfast,tcpdump,4,1623529776, 7, 1, 22, 7, 0, 0.13%, 0, 0, 1, 2.38, 2112
