alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,size,11,1625300840, 0, 0, 8, 8, 6, 1.56%, 0, 0, 1, 48.93
AFLfast,size,11,1625300866, 0, 0, 14, 14, 6, 1.80%, 0, 0, 2, 46.58
AFLfast,size,11,1625300871, 0, 0, 18, 18, 6, 1.94%, 0, 0, 2, 37.82
AFLfast,size,11,1625300876, 0, 0, 23, 23, 6, 2.03%, 0, 0, 2, 36.76
AFLfast,size,11,1625300881, 0, 0, 32, 32, 6, 2.08%, 0, 0, 2, 34.80
AFLfast,size,11,1625300887, 0, 0, 35, 35, 6, 2.10%, 0, 0, 2, 3.22
AFLfast,size,11,1625300892, 0, 0, 43, 43, 6, 2.13%, 0, 0, 2, 41.63
AFLfast,size,11,1625300897, 0, 0, 49, 49, 6, 2.17%, 0, 0, 2, 33.75
AFLfast,size,11,1625300902, 0, 0, 52, 52, 6, 2.17%, 0, 0, 2, 33.79
AFLfast,size,11,1625300907, 0, 0, 56, 56, 6, 2.18%, 0, 0, 2, 31.48
AFLfast,size,11,1625300912, 0, 0, 57, 57, 6, 2.18%, 0, 0, 2, 33.02
AFLfast,size,11,1625300917, 0, 0, 61, 61, 6, 2.19%, 0, 0, 2, 30.95
AFLfast,size,11,1625300923, 0, 0, 62, 62, 6, 2.19%, 0, 0, 2, 31.84
AFLfast,size,11,1625300928, 0, 0, 66, 66, 6, 2.20%, 0, 0, 2, 31.31
AFLfast,size,11,1625300933, 0, 0, 70, 70, 6, 2.20%, 0, 0, 2, 29.85
AFLfast,size,11,1625300938, 0, 0, 73, 73, 6, 2.20%, 0, 0, 2, 30.27
AFLfast,size,11,1625300943, 0, 0, 76, 76, 6, 2.20%, 0, 0, 2, 28.95
AFLfast,size,11,1625300948, 0, 0, 80, 80, 6, 2.20%, 0, 0, 2, 29.20
AFLfast,size,11,1625300954, 0, 0, 82, 82, 6, 2.20%, 0, 0, 2, 29.23
AFLfast,size,11,1625300959, 0, 0, 84, 84, 6, 2.20%, 0, 0, 2, 29.41
AFLfast,size,11,1625300964, 0, 0, 86, 86, 6, 2.20%, 0, 0, 2, 29.46
AFLfast,size,11,1625300974, 0, 0, 88, 88, 6, 2.20%, 0, 0, 2, 28.85
AFLfast,size,11,1625300979, 0, 0, 90, 90, 6, 2.20%, 0, 0, 2, 29.47
AFLfast,size,11,1625338559, 0, 0, 91, 91, 6, 2.21%, 0, 0, 2, 68.23
