alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,pdftotext,4,1622804489, 0, 0, 10, 10, 0, 0.00%, 0, 0, 1, 2.51
AFLfast,pdftotext,4,1622811372, 0, 0, 10, 10, 0, 0.00%, 1, 0, 1, 2.48
AFLfast,pdftotext,4,1622811379, 0, 0, 10, 10, 0, 0.00%, 2, 0, 1, 2.49
AFLfast,pdftotext,4,1622811384, 0, 0, 10, 10, 0, 0.00%, 4, 0, 1, 2.29
AFLfast,pdftotext,4,1622811389, 0, 0, 10, 10, 0, 0.00%, 7, 0, 1, 1.99
AFLfast,pdftotext,4,1622811395, 0, 0, 10, 10, 0, 0.00%, 9, 0, 1, 2.00
AFLfast,pdftotext,4,1622811556, 0, 0, 10, 10, 0, 0.00%, 11, 0, 1, 0.53
AFLfast,pdftotext,4,1622811561, 0, 0, 10, 10, 0, 0.00%, 14, 0, 1, 0.54
AFLfast,pdftotext,4,1622811566, 0, 0, 10, 10, 0, 0.00%, 15, 0, 1, 4.02
AFLfast,pdftotext,4,1622811571, 0, 0, 10, 10, 0, 0.00%, 17, 0, 1, 3.62
AFLfast,pdftotext,4,1622811592, 0, 0, 10, 10, 0, 0.00%, 17, 1, 1, 0.19
AFLfast,pdftotext,4,1622811629, 0, 0, 10, 10, 0, 0.00%, 17, 2, 1, 0.20
AFLfast,pdftotext,4,1622811667, 0, 0, 10, 10, 0, 0.00%, 17, 3, 1, 0.20
AFLfast,pdftotext,4,1622811674, 0, 0, 10, 10, 0, 0.00%, 17, 4, 1, 0.20
AFLfast,pdftotext,4,1622811680, 0, 0, 10, 10, 0, 0.00%, 17, 5, 1, 0.38
AFLfast,pdftotext,4,1622811715, 0, 0, 10, 10, 0, 0.00%, 17, 6, 1, 0.19
AFLfast,pdftotext,4,1622811722, 0, 0, 10, 10, 0, 0.00%, 17, 7, 1, 0.20
AFLfast,pdftotext,4,1622811732, 0, 0, 10, 10, 0, 0.00%, 17, 8, 1, 0.20
AFLfast,pdftotext,4,1622811749, 0, 0, 10, 10, 0, 0.00%, 17, 9, 1, 0.20
AFLfast,pdftotext,4,1622811761, 0, 0, 10, 10, 0, 0.00%, 17, 10, 1, 0.20
AFLfast,pdftotext,4,1622811766, 0, 0, 10, 10, 0, 0.00%, 17, 11, 1, 0.20
AFLfast,pdftotext,4,1622811788, 0, 0, 10, 10, 0, 0.00%, 17, 12, 1, 0.19
AFLfast,pdftotext,4,1622811793, 0, 0, 10, 10, 0, 0.00%, 17, 13, 1, 0.19
AFLfast,pdftotext,4,1622811802, 0, 0, 10, 10, 0, 0.00%, 17, 14, 1, 0.19
AFLfast,pdftotext,4,1622840637, 0, 0, 10, 10, 0, 0.00%, 19, 14, 1, 8.29
AFLfast,pdftotext,4,1622840643, 0, 0, 10, 10, 0, 0.00%, 23, 14, 1, 6.90
AFLfast,pdftotext,4,1622840684, 0, 0, 10, 10, 0, 0.00%, 24, 14, 1, 9.16
AFLfast,pdftotext,4,1622840689, 0, 0, 10, 10, 0, 0.00%, 30, 14, 1, 7.74
AFLfast,pdftotext,4,1622840695, 0, 0, 10, 10, 0, 0.00%, 31, 14, 1, 0.60
AFLfast,pdftotext,4,1622840811, 0, 0, 10, 10, 0, 0.00%, 32, 14, 1, 8.86
AFLfast,pdftotext,4,1622852281, 0, 0, 10, 10, 0, 0.00%, 35, 14, 1, 7.51
AFLfast,pdftotext,4,1622852312, 0, 0, 10, 10, 0, 0.00%, 36, 14, 1, 9.11
AFLfast,pdftotext,4,1622852327, 0, 0, 10, 10, 0, 0.00%, 41, 14, 1, 11.60
AFLfast,pdftotext,4,1622852332, 0, 0, 10, 10, 0, 0.00%, 42, 14, 1, 10.41
AFLfast,pdftotext,4,1622878554, 0, 0, 10, 10, 0, 0.00%, 43, 14, 1, 7.33
AFLfast,pdftotext,4,1622878559, 0, 0, 10, 10, 0, 0.00%, 45, 14, 1, 7.21
AFLfast,pdftotext,4,1622878564, 0, 0, 10, 10, 0, 0.00%, 50, 14, 1, 6.17
AFLfast,pdftotext,4,1622878662, 0, 0, 10, 10, 0, 0.00%, 51, 14, 1, 1.26
AFLfast,pdftotext,4,1622878712, 0, 0, 10, 10, 0, 0.00%, 51, 15, 1, 0.39
AFLfast,pdftotext,4,1622878717, 0, 0, 10, 10, 0, 0.00%, 51, 16, 1, 0.39
AFLfast,pdftotext,4,1622878727, 0, 0, 10, 10, 0, 0.00%, 52, 16, 1, 10.96
AFLfast,pdftotext,4,1622878768, 0, 0, 10, 10, 0, 0.00%, 54, 16, 1, 0.59
AFLfast,pdftotext,4,1622878851, 0, 0, 10, 10, 0, 0.00%, 55, 16, 1, 1.81
AFLfast,pdftotext,4,1622878856, 0, 0, 10, 10, 0, 0.00%, 62, 16, 1, 2.99
AFLfast,pdftotext,4,1622878861, 0, 0, 10, 10, 0, 0.00%, 70, 16, 1, 3.22
AFLfast,pdftotext,4,1622878866, 0, 0, 10, 10, 0, 0.00%, 77, 16, 1, 4.32
AFLfast,pdftotext,4,1622878877, 0, 0, 10, 10, 0, 0.00%, 79, 16, 1, 8.86
AFLfast,pdftotext,4,1622878882, 0, 0, 10, 10, 0, 0.00%, 80, 16, 1, 9.24
AFLfast,pdftotext,4,1622879757, 0, 0, 10, 10, 0, 0.00%, 81, 16, 1, 7.84
AFLfast,pdftotext,4,1622879763, 0, 0, 10, 10, 0, 0.00%, 83, 16, 1, 7.98
AFLfast,pdftotext,4,1622879773, 0, 0, 10, 10, 0, 0.00%, 86, 16, 1, 7.59
AFLfast,pdftotext,4,1622879778, 0, 0, 10, 10, 0, 0.00%, 90, 16, 1, 7.84
