alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,xmllint,12,1623614534, 1, 0, 30, 30, 23, 7.65%, 0, 0, 1, 30.96, 240
AFLfast,xmllint,12,1623614539, 1, 0, 50, 50, 23, 8.26%, 0, 0, 2, 35.81, 438
AFLfast,xmllint,12,1623614544, 1, 0, 69, 69, 23, 8.42%, 0, 0, 2, 35.82, 628
AFLfast,xmllint,12,1623614550, 1, 0, 87, 87, 23, 8.47%, 0, 0, 2, 35.62, 820
AFLfast,xmllint,12,1623614555, 1, 0, 101, 101, 23, 8.51%, 0, 0, 2, 34.96, 998
AFLfast,xmllint,12,1623614560, 1, 0, 115, 115, 23, 8.54%, 0, 0, 2, 35.94, 1183
AFLfast,xmllint,12,1623614565, 1, 0, 128, 128, 23, 8.55%, 0, 0, 2, 35.56, 1372
AFLfast,xmllint,12,1623614570, 1, 0, 141, 141, 23, 8.74%, 0, 0, 2, 35.30, 1553
AFLfast,xmllint,12,1623614575, 1, 0, 153, 153, 23, 8.80%, 0, 0, 2, 36.17, 1739
AFLfast,xmllint,12,1623614580, 1, 0, 161, 161, 23, 8.82%, 0, 0, 2, 27.12, 1854
AFLfast,xmllint,12,1623614586, 1, 0, 163, 163, 23, 8.82%, 0, 0, 2, 22.61, 1962
AFLfast,xmllint,12,1623614591, 1, 0, 169, 169, 23, 8.82%, 0, 0, 2, 20.66, 2066
AFLfast,xmllint,12,1623614596, 1, 0, 172, 172, 23, 8.83%, 0, 0, 2, 19.51, 2167
AFLfast,xmllint,12,1623614601, 1, 0, 177, 177, 23, 8.85%, 0, 0, 2, 19.41, 2270
AFLfast,xmllint,12,1623614607, 1, 0, 180, 180, 23, 8.85%, 0, 0, 2, 18.52, 2363
AFLfast,xmllint,12,1623614612, 1, 0, 185, 185, 23, 8.86%, 0, 0, 2, 19.33, 2468
AFLfast,xmllint,12,1623614619, 1, 0, 191, 191, 23, 8.87%, 0, 0, 2, 1.44, 2570
AFLfast,xmllint,12,1623614624, 1, 0, 196, 196, 23, 8.88%, 0, 0, 2, 17.59, 2664
AFLfast,xmllint,12,1623614629, 1, 0, 202, 202, 23, 8.88%, 0, 0, 2, 18.70, 2764
AFLfast,xmllint,12,1623614634, 1, 0, 206, 206, 23, 8.88%, 0, 0, 2, 19.50, 2867
