alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,tiffsplit,5,1623605912, 1, 0, 16, 16, 15, 3.49%, 0, 0, 1, 66.36, 128
AFLfast,tiffsplit,5,1623605917, 1, 0, 39, 39, 15, 3.59%, 0, 0, 2, 82.50, 602
AFLfast,tiffsplit,5,1623605922, 1, 0, 59, 59, 15, 3.62%, 0, 0, 2, 87.36, 1047
AFLfast,tiffsplit,5,1623605927, 1, 0, 72, 72, 15, 3.64%, 0, 0, 2, 85.69, 1483
AFLfast,tiffsplit,5,1623605932, 1, 0, 88, 88, 15, 3.66%, 0, 0, 2, 84.95, 1911
AFLfast,tiffsplit,5,1623605937, 1, 0, 98, 98, 15, 3.67%, 0, 0, 2, 81.79, 2241
AFLfast,tiffsplit,5,1623605942, 1, 0, 101, 101, 15, 3.68%, 0, 0, 2, 82.49, 2655
AFLfast,tiffsplit,5,1623605947, 1, 0, 108, 108, 15, 3.72%, 0, 0, 2, 81.16, 3077
AFLfast,tiffsplit,5,1623605952, 1, 0, 112, 112, 15, 3.73%, 0, 0, 2, 63.88, 3370
AFLfast,tiffsplit,5,1623605958, 1, 0, 115, 115, 15, 3.73%, 0, 0, 2, 51.47, 3612
AFLfast,tiffsplit,5,1623605963, 1, 0, 118, 118, 15, 3.74%, 0, 0, 2, 47.25, 3849
AFLfast,tiffsplit,5,1623605968, 1, 0, 122, 122, 15, 3.74%, 0, 0, 2, 44.74, 4070
AFLfast,tiffsplit,5,1623605974, 1, 0, 124, 124, 15, 3.74%, 0, 0, 2, 3.64, 4257
AFLfast,tiffsplit,5,1623605980, 1, 0, 126, 126, 15, 3.75%, 0, 0, 2, 43.19, 4489
AFLfast,tiffsplit,5,1623605985, 1, 0, 130, 130, 15, 3.76%, 0, 0, 2, 43.43, 4712
AFLfast,tiffsplit,5,1623605990, 1, 0, 132, 132, 15, 3.77%, 0, 0, 2, 45.10, 4945
AFLfast,tiffsplit,5,1623605995, 1, 0, 133, 133, 15, 3.77%, 0, 0, 2, 41.35, 5161
AFLfast,tiffsplit,5,1623606000, 1, 0, 136, 136, 15, 3.77%, 0, 0, 2, 41.67, 5373
AFLfast,tiffsplit,5,1623606010, 1, 0, 137, 137, 15, 3.77%, 0, 0, 2, 45.38, 5730
AFLfast,tiffsplit,5,1623606015, 1, 0, 139, 139, 15, 3.78%, 0, 0, 2, 43.05, 5940
AFLfast,tiffsplit,5,1623606021, 1, 0, 140, 140, 15, 3.78%, 0, 0, 2, 42.54, 6158
AFLfast,tiffsplit,5,1623606026, 1, 0, 141, 141, 15, 3.81%, 0, 0, 2, 43.55, 6390
