alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,strings,13,1622326391, 0, 0, 7, 7, 1, 0.16%, 0, 0, 1, 0.85
AFLfast,strings,13,1622326396, 0, 4, 7, 7, 1, 0.16%, 0, 0, 1, 41.09
AFLfast,strings,13,1622326458, 0, 4, 8, 8, 1, 0.16%, 0, 0, 2, 18.43
AFLfast,strings,13,1622326986, 0, 4, 9, 9, 1, 0.16%, 0, 0, 2, 18.02
AFLfast,strings,13,1622327022, 0, 4, 10, 10, 1, 0.16%, 0, 0, 2, 18.36
AFLfast,strings,13,1622327417, 0, 4, 11, 11, 1, 0.16%, 0, 0, 2, 17.88
AFLfast,strings,13,1622328254, 0, 4, 12, 12, 1, 0.16%, 0, 0, 2, 17.18
AFLfast,strings,13,1622331690, 0, 4, 13, 13, 1, 0.16%, 0, 0, 2, 18.09
AFLfast,strings,13,1622386541, 0, 4, 17, 17, 1, 0.16%, 0, 0, 2, 22.16
AFLfast,strings,13,1622386546, 0, 4, 26, 26, 1, 0.16%, 0, 0, 2, 21.46
AFLfast,strings,13,1622386551, 0, 4, 35, 35, 1, 0.16%, 0, 0, 2, 22.13
AFLfast,strings,13,1622386556, 0, 4, 40, 40, 1, 0.16%, 0, 0, 2, 22.08
AFLfast,strings,13,1622386561, 0, 4, 45, 45, 1, 0.16%, 0, 0, 2, 23.27
AFLfast,strings,13,1622386566, 0, 4, 47, 47, 1, 0.16%, 0, 0, 2, 22.96
AFLfast,strings,13,1622386571, 0, 4, 49, 49, 1, 0.16%, 0, 0, 2, 22.71
AFLfast,strings,13,1622386577, 0, 4, 52, 52, 1, 0.16%, 0, 0, 2, 22.86
AFLfast,strings,13,1622386592, 0, 4, 53, 53, 1, 0.16%, 0, 0, 2, 23.08
AFLfast,strings,13,1622386603, 0, 4, 54, 54, 1, 0.16%, 0, 0, 2, 22.13
AFLfast,strings,13,1622386608, 0, 4, 56, 56, 1, 0.16%, 0, 0, 2, 22.71
AFLfast,strings,13,1622386666, 0, 24, 56, 55, 2, 0.16%, 0, 0, 2, 23.87
