alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,xmlcatalog,13,1622490771, 0, 0, 30, 30, 1, 0.36%, 0, 0, 1, 44.07
AFLfast,xmlcatalog,13,1622490776, 0, 23, 42, 42, 1, 0.55%, 0, 0, 2, 45.17
AFLfast,xmlcatalog,13,1622490781, 0, 23, 45, 45, 1, 0.56%, 0, 0, 2, 44.25
AFLfast,xmlcatalog,13,1622490786, 0, 23, 56, 56, 1, 0.60%, 0, 0, 2, 43.53
AFLfast,xmlcatalog,13,1622490791, 0, 23, 66, 66, 1, 0.66%, 0, 0, 2, 43.25
AFLfast,xmlcatalog,13,1622490796, 0, 23, 71, 71, 1, 0.67%, 0, 0, 2, 43.61
AFLfast,xmlcatalog,13,1622490802, 0, 23, 77, 77, 1, 0.69%, 0, 0, 2, 43.17
AFLfast,xmlcatalog,13,1622490807, 0, 23, 83, 83, 1, 0.70%, 0, 0, 2, 43.18
AFLfast,xmlcatalog,13,1622490812, 0, 23, 86, 86, 1, 0.70%, 0, 0, 2, 43.93
AFLfast,xmlcatalog,13,1622490817, 0, 23, 89, 89, 1, 0.71%, 0, 0, 2, 44.33
AFLfast,xmlcatalog,13,1622490822, 0, 23, 93, 93, 1, 0.71%, 0, 0, 2, 44.43
AFLfast,xmlcatalog,13,1622490832, 0, 23, 94, 94, 1, 0.71%, 0, 0, 2, 44.47
AFLfast,xmlcatalog,13,1622490848, 0, 23, 98, 98, 1, 0.71%, 0, 0, 2, 43.39
AFLfast,xmlcatalog,13,1622490853, 0, 23, 99, 99, 1, 0.71%, 0, 0, 2, 43.93
AFLfast,xmlcatalog,13,1622490858, 0, 23, 100, 100, 1, 0.71%, 0, 0, 2, 43.66
AFLfast,xmlcatalog,13,1622490863, 0, 23, 101, 101, 1, 0.71%, 0, 0, 2, 44.10
AFLfast,xmlcatalog,13,1622490873, 0, 23, 102, 102, 1, 0.71%, 0, 0, 2, 42.65
AFLfast,xmlcatalog,13,1622490878, 0, 23, 104, 104, 1, 0.71%, 0, 0, 2, 43.17
AFLfast,xmlcatalog,13,1622490883, 0, 23, 106, 106, 1, 0.72%, 0, 0, 2, 43.39
AFLfast,xmlcatalog,13,1622490888, 0, 23, 107, 107, 1, 0.72%, 0, 0, 2, 42.90
AFLfast,xmlcatalog,13,1622490899, 0, 23, 109, 109, 1, 0.72%, 0, 0, 2, 43.88
AFLfast,xmlcatalog,13,1622490904, 0, 23, 110, 110, 1, 0.72%, 0, 0, 2, 43.74
AFLfast,xmlcatalog,13,1622490909, 0, 31, 110, 109, 34, 0.72%, 0, 0, 2, 43.54
AFLfast,xmlcatalog,13,1622490925, 0, 31, 111, 110, 34, 0.72%, 0, 0, 3, 43.41
AFLfast,xmlcatalog,13,1622490930, 0, 31, 113, 112, 34, 0.72%, 0, 0, 3, 44.38
AFLfast,xmlcatalog,13,1622490940, 0, 31, 115, 114, 34, 0.73%, 0, 0, 3, 42.39
AFLfast,xmlcatalog,13,1622490945, 0, 31, 117, 116, 34, 0.73%, 0, 0, 3, 40.37
AFLfast,xmlcatalog,13,1622490950, 0, 31, 120, 119, 34, 0.73%, 0, 0, 3, 38.90
AFLfast,xmlcatalog,13,1622490961, 0, 31, 121, 120, 34, 0.73%, 0, 0, 3, 38.39
AFLfast,xmlcatalog,13,1622490971, 0, 31, 122, 121, 34, 0.73%, 0, 0, 3, 39.04
AFLfast,xmlcatalog,13,1622490997, 0, 31, 124, 123, 34, 0.73%, 0, 0, 3, 42.28
AFLfast,xmlcatalog,13,1622491007, 0, 31, 125, 124, 34, 0.73%, 0, 0, 3, 43.79
