alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,nm-new,11,1626118736, 0, 0, 8, 8, 5, 2.18%, 0, 0, 1, 1185.19
AFLfast,nm-new,11,1626118742, 0, 2, 48, 48, 5, 2.67%, 0, 0, 2, 1787.06
AFLfast,nm-new,11,1626119767, 0, 2, 56, 56, 5, 2.70%, 0, 0, 2, 96.90
AFLfast,nm-new,11,1626119777, 0, 2, 58, 58, 5, 2.71%, 0, 0, 2, 96.50
AFLfast,nm-new,11,1626119808, 0, 2, 59, 59, 5, 2.71%, 0, 0, 2, 96.65
AFLfast,nm-new,11,1626119813, 0, 2, 60, 60, 5, 2.71%, 0, 0, 2, 97.13
AFLfast,nm-new,11,1626119849, 0, 2, 65, 65, 5, 2.71%, 0, 0, 2, 97.64
AFLfast,nm-new,11,1626119854, 0, 2, 66, 66, 5, 2.71%, 0, 0, 2, 98.66
AFLfast,nm-new,11,1626119859, 0, 2, 69, 69, 5, 2.73%, 0, 0, 2, 97.88
AFLfast,nm-new,11,1626119864, 0, 2, 70, 70, 5, 2.73%, 0, 0, 2, 96.74
AFLfast,nm-new,11,1626119920, 0, 2, 73, 73, 5, 2.73%, 0, 0, 2, 97.54
AFLfast,nm-new,11,1626123430, 0, 2, 75, 75, 5, 2.74%, 0, 0, 2, 98.27
AFLfast,nm-new,11,1626123435, 0, 2, 76, 76, 5, 2.74%, 0, 0, 2, 98.47
AFLfast,nm-new,11,1626123445, 0, 2, 81, 81, 5, 2.75%, 0, 0, 2, 98.14
AFLfast,nm-new,11,1626123455, 0, 2, 85, 85, 5, 2.75%, 0, 0, 2, 98.65
AFLfast,nm-new,11,1626123461, 0, 2, 88, 88, 5, 2.77%, 0, 0, 2, 99.68
AFLfast,nm-new,11,1626123466, 0, 2, 107, 107, 5, 2.95%, 0, 0, 2, 1.71
AFLfast,nm-new,11,1626123471, 0, 2, 108, 108, 5, 2.95%, 0, 0, 2, 2.24
AFLfast,nm-new,11,1626123476, 0, 2, 114, 114, 5, 2.95%, 0, 0, 2, 5.56
AFLfast,nm-new,11,1626123487, 0, 2, 121, 121, 5, 2.98%, 0, 0, 2, 47.89
AFLfast,nm-new,11,1626123492, 0, 2, 131, 131, 5, 2.99%, 0, 0, 2, 8.70
AFLfast,nm-new,11,1626123497, 0, 2, 139, 139, 5, 3.00%, 0, 0, 2, 102.06
AFLfast,nm-new,11,1626123503, 0, 2, 145, 145, 5, 3.01%, 0, 0, 2, 1.66
AFLfast,nm-new,11,1626123508, 0, 2, 147, 147, 5, 3.01%, 0, 0, 2, 98.56
AFLfast,nm-new,11,1626123513, 0, 2, 157, 157, 5, 3.08%, 0, 0, 2, 98.93
AFLfast,nm-new,11,1626123518, 0, 2, 165, 165, 5, 3.14%, 0, 0, 2, 97.03
AFLfast,nm-new,11,1626123523, 0, 2, 175, 175, 5, 3.23%, 0, 0, 2, 99.77
AFLfast,nm-new,11,1626123528, 0, 2, 181, 181, 5, 3.23%, 0, 0, 2, 98.71
AFLfast,nm-new,11,1626123533, 0, 2, 183, 183, 5, 3.23%, 0, 0, 2, 98.78
AFLfast,nm-new,11,1626123539, 0, 2, 186, 186, 5, 3.24%, 0, 0, 2, 98.66
AFLfast,nm-new,11,1626123544, 0, 2, 188, 188, 5, 3.24%, 0, 0, 2, 99.50
AFLfast,nm-new,11,1626123549, 0, 2, 189, 189, 5, 3.24%, 0, 0, 2, 99.62
AFLfast,nm-new,11,1626123554, 0, 2, 192, 192, 5, 3.25%, 0, 0, 2, 100.27
