alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,pdftotext,6,1622279229, 0, 0, 10, 10, 10, 10.53%, 0, 0, 1, 3.87
AFLfast,pdftotext,6,1622279694, 0, 0, 11, 11, 10, 10.62%, 0, 0, 2, 4.66
AFLfast,pdftotext,6,1622279709, 0, 0, 13, 13, 10, 10.76%, 0, 0, 2, 4.02
AFLfast,pdftotext,6,1622279714, 0, 0, 14, 14, 10, 10.76%, 0, 0, 2, 3.98
AFLfast,pdftotext,6,1622279735, 0, 0, 19, 19, 10, 10.80%, 0, 0, 2, 8.73
AFLfast,pdftotext,6,1622279740, 0, 0, 22, 22, 10, 10.82%, 0, 0, 2, 8.27
AFLfast,pdftotext,6,1622279745, 0, 0, 24, 24, 10, 10.83%, 0, 0, 2, 10.73
AFLfast,pdftotext,6,1622279750, 0, 0, 30, 30, 10, 10.86%, 0, 0, 2, 11.55
AFLfast,pdftotext,6,1622279756, 0, 0, 35, 35, 10, 10.90%, 0, 0, 2, 10.02
AFLfast,pdftotext,6,1622279761, 0, 0, 36, 36, 10, 10.90%, 0, 0, 2, 9.66
AFLfast,pdftotext,6,1622279766, 0, 0, 40, 40, 10, 10.90%, 0, 0, 2, 8.24
AFLfast,pdftotext,6,1622279771, 0, 0, 43, 43, 10, 10.96%, 0, 0, 2, 6.40
AFLfast,pdftotext,6,1622279776, 0, 0, 46, 46, 10, 10.97%, 0, 0, 2, 7.15
AFLfast,pdftotext,6,1622279781, 0, 0, 48, 48, 10, 10.97%, 0, 0, 2, 6.48
AFLfast,pdftotext,6,1622279787, 0, 0, 50, 50, 10, 11.01%, 0, 0, 2, 4.94
AFLfast,pdftotext,6,1622279792, 0, 0, 51, 51, 10, 11.01%, 0, 0, 2, 5.25
AFLfast,pdftotext,6,1622279802, 0, 0, 52, 52, 10, 11.01%, 0, 0, 2, 4.06
AFLfast,pdftotext,6,1622279807, 0, 0, 54, 54, 10, 11.01%, 0, 0, 2, 4.60
AFLfast,pdftotext,6,1622279812, 0, 0, 56, 56, 10, 11.01%, 0, 0, 2, 4.05
AFLfast,pdftotext,6,1622279817, 0, 0, 58, 58, 10, 11.04%, 0, 0, 2, 4.07
