alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,sqlite3,7,191, 0, 5, 11, 2, 2, 0.02%, 0, 0, 1, 17800.00, 89, 1396
AFLfast,sqlite3,7,5399, 0, 5, 11, 2, 2, 0.02%, 0, 0, 1, 7.27, 127, 1396
AFLfast,sqlite3,7,29665, 0, 5, 12, 3, 2, 0.02%, 0, 0, 2, 5.62, 190, 1398
AFLfast,sqlite3,7,34867, 0, 5, 12, 3, 2, 0.02%, 0, 0, 2, 5.18, 216, 1398
AFLfast,sqlite3,7,39956, 0, 5, 12, 3, 2, 0.02%, 0, 0, 2, 4.37, 236, 1398
AFLfast,sqlite3,7,44961, 0, 5, 12, 3, 2, 0.02%, 0, 0, 2, 4.57, 260, 1398
AFLfast,sqlite3,7,50093, 0, 5, 12, 3, 2, 0.02%, 0, 0, 2, 4.24, 281, 1398
AFLfast,sqlite3,7,55595, 0, 5, 12, 3, 2, 0.02%, 0, 0, 2, 4.13, 302, 1398
AFLfast,sqlite3,7,60766, 0, 5, 12, 3, 2, 0.02%, 0, 0, 2, 3.93, 322, 1398
AFLfast,sqlite3,7,65864, 0, 5, 12, 3, 2, 0.02%, 0, 0, 2, 4.06, 343, 1398
AFLfast,sqlite3,7,71193, 0, 5, 12, 3, 2, 0.02%, 0, 0, 2, 4.06, 364, 1398
AFLfast,sqlite3,7,76396, 0, 1, 12, 2, 2, 0.02%, 0, 0, 2, 3.87, 381, 1398
AFLfast,sqlite3,7,100029, 0, 1, 13, 3, 2, 0.02%, 0, 0, 2, 3.85, 426, 1401
AFLfast,sqlite3,7,105415, 0, 1, 13, 3, 2, 0.02%, 0, 0, 2, 3.61, 444, 1401
AFLfast,sqlite3,7,131687, 0, 1, 14, 4, 2, 0.02%, 0, 0, 2, 3.39, 494, 1402
AFLfast,sqlite3,7,136644, 0, 1, 14, 4, 2, 0.02%, 0, 0, 2, 3.71, 510, 1402
AFLfast,sqlite3,7,141828, 0, 1, 14, 4, 2, 0.02%, 0, 0, 2, 3.62, 528, 1402
AFLfast,sqlite3,7,147094, 0, 1, 14, 4, 2, 0.02%, 0, 0, 2, 3.43, 545, 1402
AFLfast,sqlite3,7,152197, 0, 1, 14, 4, 2, 0.02%, 0, 0, 2, 3.44, 562, 1402
AFLfast,sqlite3,7,157525, 0, 1, 14, 4, 2, 0.02%, 0, 0, 2, 3.08, 576, 1402
