alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,tcpdump,12,1623529976, 1, 0, 15, 15, 1, 0.13%, 0, 0, 1, 2.26, 120
AFLfast,tcpdump,12,1623529982, 1, 2, 15, 15, 1, 0.13%, 0, 0, 1, 2.12, 131
AFLfast,tcpdump,12,1623530028, 1, 4, 15, 14, 0, 0.13%, 0, 0, 1, 2.40, 241
AFLfast,tcpdump,12,1623530081, 1, 5, 15, 13, 0, 0.13%, 0, 0, 1, 2.52, 354
AFLfast,tcpdump,12,1623530128, 1, 12, 15, 12, 0, 0.13%, 0, 0, 1, 2.46, 471
AFLfast,tcpdump,12,1623530174, 1, 13, 15, 11, 0, 0.13%, 0, 0, 1, 2.40, 583
AFLfast,tcpdump,12,1623530216, 2, 2, 15, 10, 0, 0.13%, 0, 0, 1, 2.56, 688
AFLfast,tcpdump,12,1623530226, 2, 4, 15, 10, 0, 0.13%, 0, 0, 1, 2.54, 715
AFLfast,tcpdump,12,1623530237, 3, 4, 15, 10, 0, 0.13%, 0, 0, 1, 2.44, 740
AFLfast,tcpdump,12,1623530247, 3, 6, 15, 10, 0, 0.13%, 0, 0, 1, 2.55, 766
AFLfast,tcpdump,12,1623530294, 3, 9, 15, 9, 0, 0.13%, 0, 0, 1, 2.49, 886
AFLfast,tcpdump,12,1623530335, 3, 11, 15, 8, 0, 0.13%, 0, 0, 1, 2.60, 994
AFLfast,tcpdump,12,1623530382, 4, 4, 15, 7, 0, 0.13%, 0, 0, 1, 2.65, 1114
AFLfast,tcpdump,12,1623530388, 4, 9, 15, 7, 0, 0.13%, 0, 0, 1, 2.63, 1128
AFLfast,tcpdump,12,1623530398, 4, 14, 15, 7, 0, 0.13%, 0, 0, 1, 2.65, 1156
AFLfast,tcpdump,12,1623530445, 5, 0, 15, 6, 0, 0.13%, 0, 0, 1, 2.39, 1275
AFLfast,tcpdump,12,1623530492, 5, 3, 15, 5, 0, 0.13%, 0, 0, 1, 2.45, 1387
AFLfast,tcpdump,12,1623530544, 5, 4, 15, 4, 0, 0.13%, 0, 0, 1, 2.50, 1515
AFLfast,tcpdump,12,1623530554, 5, 10, 15, 4, 0, 0.13%, 0, 0, 1, 2.47, 1540
AFLfast,tcpdump,12,1623530596, 6, 0, 15, 3, 0, 0.13%, 0, 0, 1, 2.42, 1642
AFLfast,tcpdump,12,1623530606, 6, 4, 15, 3, 0, 0.13%, 0, 0, 1, 2.55, 1668
AFLfast,tcpdump,12,1623530616, 7, 4, 15, 3, 0, 0.13%, 0, 0, 1, 2.53, 1694
AFLfast,tcpdump,12,1623530626, 7, 8, 15, 3, 0, 0.13%, 0, 0, 1, 2.60, 1721
AFLfast,tcpdump,12,1623530668, 7, 11, 15, 2, 0, 0.13%, 0, 0, 1, 2.61, 1829
AFLfast,tcpdump,12,1623530678, 8, 4, 15, 2, 0, 0.13%, 0, 0, 1, 2.62, 1856
AFLfast,tcpdump,12,1623530688, 8, 13, 15, 2, 0, 0.13%, 0, 0, 1, 2.58, 1882
AFLfast,tcpdump,12,1623530699, 9, 4, 15, 2, 0, 0.13%, 0, 0, 1, 2.54, 1908
AFLfast,tcpdump,12,1623530709, 9, 6, 15, 2, 0, 0.13%, 0, 0, 1, 2.47, 1934
AFLfast,tcpdump,12,1623530720, 10, 4, 15, 2, 0, 0.13%, 0, 0, 1, 2.39, 1960
AFLfast,tcpdump,12,1623530731, 10, 7, 15, 2, 0, 0.13%, 0, 0, 1, 2.35, 1984
AFLfast,tcpdump,12,1623530777, 11, 4, 15, 1, 0, 0.13%, 0, 0, 1, 2.48, 2100
AFLfast,tcpdump,12,1623530788, 12, 4, 15, 1, 0, 0.13%, 0, 0, 1, 2.86, 2128
AFLfast,tcpdump,12,1623530798, 13, 4, 15, 1, 0, 0.13%, 0, 0, 1, 2.61, 2154
AFLfast,tcpdump,12,1623530808, 13, 6, 15, 1, 0, 0.13%, 0, 0, 1, 2.55, 2180
AFLfast,tcpdump,12,1623530818, 14, 4, 15, 1, 0, 0.13%, 0, 0, 1, 2.42, 2204
AFLfast,tcpdump,12,1623530829, 15, 1, 15, 1, 0, 0.13%, 0, 0, 1, 2.40, 2228
AFLfast,tcpdump,12,1623530876, 15, 4, 15, 0, 0, 0.13%, 0, 0, 1, 2.32, 2332
AFLfast,tcpdump,12,1623530892, 16, 4, 15, 0, 0, 0.13%, 0, 0, 1, 2.20, 2367
AFLfast,tcpdump,12,1623530902, 16, 14, 15, 0, 0, 0.13%, 0, 0, 1, 2.19, 2389
AFLfast,tcpdump,12,1623530912, 17, 4, 15, 0, 0, 0.13%, 0, 0, 1, 2.17, 2411
AFLfast,tcpdump,12,1623530923, 17, 9, 15, 0, 0, 0.13%, 0, 0, 1, 2.21, 2434
AFLfast,tcpdump,12,1623530938, 18, 4, 15, 0, 0, 0.13%, 0, 0, 1, 2.02, 2464
AFLfast,tcpdump,12,1623530949, 19, 4, 15, 0, 0, 0.13%, 0, 0, 1, 1.98, 2485
AFLfast,tcpdump,12,1623530964, 19, 7, 15, 0, 0, 0.13%, 0, 0, 1, 1.93, 2515
AFLfast,tcpdump,12,1623530975, 20, 3, 15, 0, 0, 0.13%, 0, 0, 1, 1.90, 2535
AFLfast,tcpdump,12,1623530985, 20, 4, 15, 0, 0, 0.13%, 0, 0, 1, 2.08, 2557
AFLfast,tcpdump,12,1623531001, 21, 4, 15, 0, 0, 0.13%, 0, 0, 1, 2.15, 2590
AFLfast,tcpdump,12,1623531012, 21, 8, 15, 0, 0, 0.13%, 0, 0, 1, 1.96, 2611
AFLfast,tcpdump,12,1623531028, 22, 2, 15, 0, 0, 0.13%, 0, 0, 1, 1.85, 2640
AFLfast,tcpdump,12,1623531038, 22, 4, 15, 0, 0, 0.13%, 0, 0, 1, 1.80, 2659
AFLfast,tcpdump,12,1623531054, 23, 4, 15, 0, 0, 0.13%, 0, 0, 1, 1.72, 2685
AFLfast,tcpdump,12,1623531070, 24, 2, 15, 0, 0, 0.13%, 0, 0, 1, 1.80, 2713
AFLfast,tcpdump,12,1623531080, 24, 4, 15, 0, 0, 0.13%, 0, 0, 1, 1.88, 2733
AFLfast,tcpdump,12,1623531096, 24, 12, 15, 0, 0, 0.13%, 0, 0, 1, 1.94, 2763
AFLfast,tcpdump,12,1623531111, 25, 4, 15, 0, 0, 0.13%, 0, 0, 1, 1.80, 2790
AFLfast,tcpdump,12,1623531122, 25, 5, 15, 0, 0, 0.13%, 0, 0, 1, 1.74, 2809
AFLfast,tcpdump,12,1623531138, 26, 4, 15, 0, 0, 0.13%, 0, 0, 1, 1.82, 2838
AFLfast,tcpdump,12,1623531154, 27, 3, 15, 0, 0, 0.13%, 0, 0, 1, 1.73, 2865
AFLfast,tcpdump,12,1623531165, 27, 4, 15, 0, 0, 0.13%, 0, 0, 1, 1.77, 2884
AFLfast,tcpdump,12,1623531180, 28, 4, 15, 0, 0, 0.13%, 0, 0, 1, 1.88, 2913
AFLfast,tcpdump,12,1623531190, 28, 7, 15, 0, 0, 0.13%, 0, 0, 1, 1.94, 2933
AFLfast,tcpdump,12,1623531206, 28, 11, 15, 0, 0, 0.13%, 0, 0, 1, 1.93, 2962
AFLfast,tcpdump,12,1623531216, 29, 4, 15, 0, 0, 0.13%, 0, 0, 1, 1.94, 2982
AFLfast,tcpdump,12,1623531232, 30, 4, 15, 0, 0, 0.13%, 0, 0, 1, 1.96, 3013
AFLfast,tcpdump,12,1623531243, 31, 0, 15, 0, 0, 0.13%, 0, 0, 1, 1.98, 3034
AFLfast,tcpdump,12,1623531259, 31, 4, 15, 0, 0, 0.13%, 0, 0, 1, 1.91, 3064
AFLfast,tcpdump,12,1623531269, 31, 7, 15, 0, 0, 0.13%, 0, 0, 1, 1.89, 3084
AFLfast,tcpdump,12,1623531285, 32, 3, 15, 0, 0, 0.13%, 0, 0, 1, 1.77, 3112
AFLfast,tcpdump,12,1623531301, 32, 4, 15, 0, 0, 0.13%, 0, 0, 1, 1.61, 3137
AFLfast,tcpdump,12,1623531317, 33, 4, 15, 0, 0, 0.13%, 0, 0, 1, 1.59, 3163
AFLfast,tcpdump,12,1623531334, 33, 11, 15, 0, 0, 0.13%, 0, 0, 1, 1.62, 3190
AFLfast,tcpdump,12,1623531344, 34, 4, 15, 0, 0, 0.13%, 0, 0, 1, 1.61, 3207
AFLfast,tcpdump,12,1623531360, 35, 4, 15, 0, 0, 0.13%, 0, 0, 1, 1.72, 3234
AFLfast,tcpdump,12,1623531376, 35, 13, 15, 0, 0, 0.13%, 0, 0, 1, 1.72, 3262
AFLfast,tcpdump,12,1623531391, 36, 4, 15, 0, 0, 0.13%, 0, 0, 1, 1.65, 3287
AFLfast,tcpdump,12,1623531407, 37, 4, 15, 0, 0, 0.13%, 0, 0, 1, 1.57, 3311
AFLfast,tcpdump,12,1623531423, 37, 7, 15, 0, 0, 0.13%, 0, 0, 1, 1.56, 3335
AFLfast,tcpdump,12,1623531438, 37, 8, 15, 0, 0, 0.13%, 0, 0, 1, 1.60, 3360
AFLfast,tcpdump,12,1623531454, 38, 4, 15, 0, 0, 0.13%, 0, 0, 1, 1.60, 3386
AFLfast,tcpdump,12,1623531470, 38, 5, 15, 0, 0, 0.13%, 0, 0, 1, 1.61, 3412
AFLfast,tcpdump,12,1623531486, 38, 13, 15, 0, 0, 0.13%, 0, 0, 1, 1.60, 3437
AFLfast,tcpdump,12,1623531502, 39, 4, 15, 0, 0, 0.13%, 0, 0, 1, 1.60, 3463
AFLfast,tcpdump,12,1623531518, 39, 11, 15, 0, 0, 0.13%, 0, 0, 1, 1.66, 3490
