alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,sqlite3,3,1624629465, 0, 0, 18, 18, 2, 0.16%, 0, 0, 1, 12.25
AFLfast,sqlite3,3,1624629470, 0, 3, 18, 18, 2, 0.16%, 0, 0, 1, 12.62
AFLfast,sqlite3,3,1624630518, 0, 15, 18, 17, 1, 0.16%, 0, 0, 1, 10.03
AFLfast,sqlite3,3,1624631174, 0, 15, 19, 18, 1, 0.16%, 0, 0, 2, 10.29
AFLfast,sqlite3,3,1624631318, 0, 18, 19, 17, 1, 0.16%, 0, 0, 2, 9.51
AFLfast,sqlite3,3,1624632122, 1, 5, 19, 16, 0, 0.16%, 0, 0, 2, 9.63
AFLfast,sqlite3,3,1624633029, 1, 8, 19, 15, 0, 0.16%, 0, 0, 2, 9.96
AFLfast,sqlite3,3,1624633944, 1, 13, 19, 14, 0, 0.16%, 0, 0, 2, 10.26
AFLfast,sqlite3,3,1624637213, 1, 17, 19, 13, 0, 0.16%, 0, 0, 2, 13.45
AFLfast,sqlite3,3,1624637686, 2, 0, 19, 12, 0, 0.16%, 0, 0, 2, 16.41
AFLfast,sqlite3,3,1624637691, 2, 1, 19, 12, 0, 0.16%, 0, 0, 2, 16.53
AFLfast,sqlite3,3,1624637881, 2, 1, 20, 13, 0, 0.16%, 0, 0, 2, 16.97
AFLfast,sqlite3,3,1624638021, 2, 19, 20, 12, 1, 0.16%, 0, 0, 2, 16.33
AFLfast,sqlite3,3,1624638026, 2, 19, 21, 13, 1, 0.16%, 0, 0, 3, 16.85
AFLfast,sqlite3,3,1624638031, 2, 19, 22, 14, 1, 0.16%, 0, 0, 3, 16.62
AFLfast,sqlite3,3,1624638359, 2, 19, 23, 15, 1, 0.16%, 0, 0, 3, 16.78
AFLfast,sqlite3,3,1624638405, 2, 20, 23, 14, 3, 0.16%, 0, 0, 3, 17.27
AFLfast,sqlite3,3,1624638763, 2, 21, 23, 13, 2, 0.16%, 0, 0, 3, 16.43
AFLfast,sqlite3,3,1624639118, 2, 22, 23, 12, 1, 0.16%, 0, 0, 3, 16.46
AFLfast,sqlite3,3,1624639473, 3, 0, 23, 11, 0, 0.16%, 0, 0, 3, 15.95
AFLfast,sqlite3,3,1624640033, 3, 9, 23, 10, 0, 0.16%, 0, 0, 3, 17.98
AFLfast,sqlite3,3,1624640556, 3, 12, 23, 9, 0, 0.16%, 0, 0, 3, 16.37
AFLfast,sqlite3,3,1624640939, 4, 0, 23, 8, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624640944, 4, 14, 23, 8, 0, 0.16%, 0, 0, 3, 17.39
AFLfast,sqlite3,3,1624641257, 5, 4, 23, 7, 0, 0.16%, 0, 0, 3, 10.39
AFLfast,sqlite3,3,1624641582, 5, 11, 23, 6, 0, 0.16%, 0, 0, 3, 16.99
AFLfast,sqlite3,3,1624641839, 6, 0, 23, 5, 0, 0.16%, 0, 0, 3, 0.80
AFLfast,sqlite3,3,1624641844, 6, 10, 23, 5, 0, 0.16%, 0, 0, 3, 17.31
AFLfast,sqlite3,3,1624642204, 7, 6, 23, 4, 0, 0.16%, 0, 0, 3, 14.39
AFLfast,sqlite3,3,1624642696, 7, 16, 23, 3, 0, 0.16%, 0, 0, 3, 15.73
AFLfast,sqlite3,3,1624643042, 9, 0, 23, 2, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624643047, 9, 2, 23, 2, 0, 0.16%, 0, 0, 3, 12.21
AFLfast,sqlite3,3,1624644143, 9, 7, 23, 1, 0, 0.16%, 0, 0, 3, 16.85
AFLfast,sqlite3,3,1624644597, 11, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644602, 15, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644608, 19, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644614, 23, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644620, 27, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644627, 31, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644633, 35, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644639, 39, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644645, 43, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644651, 46, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644656, 49, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644661, 52, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644667, 55, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644672, 59, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644678, 62, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644684, 66, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644690, 69, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644696, 73, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644702, 76, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644707, 79, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644713, 83, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644718, 87, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644724, 90, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644730, 94, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644736, 98, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644742, 102, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644747, 105, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644753, 108, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644759, 111, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644764, 114, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644770, 118, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644776, 122, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644781, 125, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644788, 129, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644794, 133, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644801, 137, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644807, 141, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644813, 145, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644819, 149, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644825, 153, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644831, 157, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644837, 161, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644843, 165, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
AFLfast,sqlite3,3,1624644849, 168, 0, 23, 0, 0, 0.16%, 0, 0, 3, 0.00
