alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,mp3gain,1,1623603777, 1, 0, 20, 20, 0, 0.00%, 0, 0, 1, 30.16, 160
AFLfast,mp3gain,1,1623603788, 1, 1, 20, 19, 0, 0.00%, 0, 0, 1, 4.43, 468
AFLfast,mp3gain,1,1623603798, 1, 2, 20, 18, 0, 0.00%, 0, 0, 1, 26.43, 728
AFLfast,mp3gain,1,1623603803, 1, 2, 20, 18, 0, 0.00%, 1, 0, 1, 26.40, 863
AFLfast,mp3gain,1,1623603809, 1, 3, 20, 17, 0, 0.00%, 1, 0, 1, 30.35, 916
AFLfast,mp3gain,1,1623603819, 1, 4, 20, 16, 0, 0.00%, 1, 0, 1, 20.68, 1165
AFLfast,mp3gain,1,1623603829, 1, 5, 20, 15, 0, 0.00%, 2, 0, 1, 25.12, 1393
AFLfast,mp3gain,1,1623603834, 1, 6, 20, 14, 0, 0.00%, 2, 0, 1, 33.58, 1527
AFLfast,mp3gain,1,1623603839, 1, 6, 20, 14, 0, 0.00%, 3, 0, 1, 32.06, 1689
AFLfast,mp3gain,1,1623603845, 1, 7, 20, 13, 0, 0.00%, 4, 0, 1, 20.76, 1804
AFLfast,mp3gain,1,1623603850, 1, 8, 20, 12, 0, 0.00%, 4, 0, 1, 31.73, 1919
AFLfast,mp3gain,1,1623603855, 1, 8, 20, 12, 0, 0.00%, 5, 0, 1, 29.02, 2062
AFLfast,mp3gain,1,1623603864, 1, 9, 20, 11, 0, 0.00%, 5, 0, 1, 0.75, 2105
AFLfast,mp3gain,1,1623603875, 1, 10, 20, 10, 0, 0.00%, 7, 0, 1, 13.36, 2341
AFLfast,mp3gain,1,1623603885, 1, 11, 20, 9, 0, 0.00%, 7, 0, 1, 23.39, 2527
AFLfast,mp3gain,1,1623603890, 1, 12, 20, 8, 0, 0.00%, 7, 0, 1, 25.69, 2647
AFLfast,mp3gain,1,1623603901, 1, 13, 20, 7, 0, 0.00%, 7, 0, 1, 0.19, 2837
AFLfast,mp3gain,1,1623603911, 1, 14, 20, 6, 0, 0.00%, 8, 0, 1, 21.26, 3071
AFLfast,mp3gain,1,1623603921, 1, 15, 20, 5, 0, 0.00%, 8, 0, 1, 32.22, 3231
AFLfast,mp3gain,1,1623603926, 1, 15, 20, 5, 0, 0.00%, 9, 0, 1, 27.80, 3358
AFLfast,mp3gain,1,1623603932, 1, 16, 20, 4, 0, 0.00%, 15, 0, 1, 21.25, 3455
AFLfast,mp3gain,1,1623603937, 1, 16, 20, 4, 0, 0.00%, 17, 0, 1, 21.65, 3564
AFLfast,mp3gain,1,1623603942, 1, 17, 20, 3, 0, 0.00%, 17, 0, 1, 25.79, 3614
AFLfast,mp3gain,1,1623603952, 1, 18, 20, 2, 0, 0.00%, 17, 0, 1, 32.09, 3883
AFLfast,mp3gain,1,1623603958, 1, 19, 20, 1, 0, 0.00%, 17, 0, 1, 1.28, 3989
AFLfast,mp3gain,1,1623603968, 2, 0, 20, 0, 0, 0.00%, 17, 0, 1, 24.50, 4240
AFLfast,mp3gain,1,1623603973, 2, 2, 20, 0, 0, 0.00%, 17, 0, 1, 24.42, 4359
AFLfast,mp3gain,1,1623606873, 2, 3, 20, 0, 0, 0.00%, 17, 0, 1, 0.00, 4375
AFLfast,mp3gain,1,1623606878, 2, 4, 20, 0, 0, 0.00%, 17, 0, 1, 1.25, 4431
AFLfast,mp3gain,1,1623606883, 2, 5, 20, 0, 0, 0.00%, 17, 0, 1, 13.79, 4495
AFLfast,mp3gain,1,1623606888, 2, 6, 20, 0, 0, 0.00%, 17, 0, 1, 13.57, 4554
AFLfast,mp3gain,1,1623606894, 2, 7, 20, 0, 0, 0.00%, 17, 0, 1, 15.65, 4623
AFLfast,mp3gain,1,1623606899, 2, 8, 20, 0, 0, 0.00%, 17, 0, 1, 14.42, 4688
