alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,sqlite3,3,179, 0, 15, 18, 2, 2, 0.02%, 0, 0, 1, 24166.67, 145, 1397
AFLfast,sqlite3,3,5131, 0, 15, 18, 2, 2, 0.02%, 0, 0, 1, 8.06, 187, 1397
AFLfast,sqlite3,3,10320, 0, 15, 18, 2, 2, 0.02%, 0, 0, 1, 6.69, 218, 1397
AFLfast,sqlite3,3,15461, 0, 15, 18, 2, 2, 0.02%, 0, 0, 1, 5.89, 247, 1397
AFLfast,sqlite3,3,20498, 0, 15, 18, 2, 2, 0.02%, 0, 0, 1, 5.95, 276, 1397
AFLfast,sqlite3,3,25499, 0, 15, 18, 2, 2, 0.02%, 0, 0, 1, 5.72, 305, 1397
AFLfast,sqlite3,3,30551, 0, 15, 18, 2, 2, 0.02%, 0, 0, 1, 5.91, 336, 1397
AFLfast,sqlite3,3,46684, 0, 15, 19, 3, 2, 0.02%, 0, 0, 2, 5.70, 377, 1407
AFLfast,sqlite3,3,51779, 0, 15, 19, 3, 2, 0.02%, 0, 0, 2, 6.06, 409, 1407
AFLfast,sqlite3,3,56863, 0, 18, 19, 2, 1, 0.02%, 0, 0, 2, 5.76, 438, 1407
AFLfast,sqlite3,3,61939, 0, 18, 19, 2, 1, 0.02%, 0, 0, 2, 5.83, 468, 1407
AFLfast,sqlite3,3,67204, 0, 18, 19, 2, 1, 0.02%, 0, 0, 2, 6.34, 503, 1407
AFLfast,sqlite3,3,72468, 0, 18, 19, 2, 1, 0.02%, 0, 0, 2, 6.35, 536, 1407
AFLfast,sqlite3,3,77662, 0, 18, 19, 2, 1, 0.02%, 0, 0, 2, 6.32, 570, 1407
AFLfast,sqlite3,3,98087, 0, 18, 20, 3, 1, 0.02%, 0, 0, 3, 5.78, 637, 1411
AFLfast,sqlite3,3,116056, 0, 18, 21, 4, 1, 0.02%, 0, 0, 3, 5.93, 690, 1412
AFLfast,sqlite3,3,121355, 0, 18, 21, 4, 1, 0.02%, 0, 0, 3, 5.59, 720, 1412
AFLfast,sqlite3,3,126463, 0, 18, 21, 4, 1, 0.02%, 0, 0, 3, 6.31, 754, 1412
AFLfast,sqlite3,3,131491, 0, 18, 21, 4, 1, 0.02%, 0, 0, 3, 6.26, 785, 1412
AFLfast,sqlite3,3,136707, 0, 18, 21, 4, 1, 0.02%, 0, 0, 3, 6.13, 817, 1412
AFLfast,sqlite3,3,141708, 0, 18, 21, 4, 1, 0.02%, 0, 0, 3, 6.02, 847, 1412
AFLfast,sqlite3,3,146887, 0, 19, 21, 3, 2, 0.02%, 0, 0, 3, 5.78, 877, 1412
AFLfast,sqlite3,3,164394, 0, 19, 22, 4, 2, 0.02%, 0, 0, 4, 5.68, 925, 1413
AFLfast,sqlite3,3,169486, 0, 19, 22, 4, 2, 0.02%, 0, 0, 4, 5.81, 956, 1413
AFLfast,sqlite3,3,174715, 0, 19, 22, 4, 2, 0.02%, 0, 0, 4, 6.15, 989, 1413
AFLfast,sqlite3,3,179767, 0, 19, 22, 4, 2, 0.02%, 0, 0, 4, 6.43, 1023, 1413
AFLfast,sqlite3,3,184903, 0, 19, 22, 4, 2, 0.02%, 0, 0, 4, 6.30, 1054, 1413
AFLfast,sqlite3,3,190063, 0, 19, 22, 4, 2, 0.02%, 0, 0, 4, 6.13, 1086, 1413
AFLfast,sqlite3,3,195303, 0, 19, 22, 4, 2, 0.02%, 0, 0, 4, 6.45, 1120, 1413
AFLfast,sqlite3,3,200403, 0, 21, 22, 3, 2, 0.02%, 0, 0, 4, 6.36, 1152, 1413
AFLfast,sqlite3,3,205519, 0, 21, 22, 3, 2, 0.02%, 0, 0, 4, 6.34, 1185, 1413
AFLfast,sqlite3,3,210603, 0, 21, 22, 3, 2, 0.02%, 0, 0, 4, 6.32, 1218, 1413
AFLfast,sqlite3,3,215763, 0, 21, 22, 3, 2, 0.02%, 0, 0, 4, 6.30, 1250, 1413
AFLfast,sqlite3,3,220932, 0, 21, 22, 3, 2, 0.02%, 0, 0, 4, 6.30, 1282, 1413
AFLfast,sqlite3,3,225991, 0, 21, 22, 3, 2, 0.02%, 0, 0, 4, 6.72, 1317, 1413
AFLfast,sqlite3,3,231203, 0, 20, 22, 2, 1, 0.02%, 0, 0, 4, 6.24, 1349, 1413
AFLfast,sqlite3,3,236496, 0, 20, 22, 2, 1, 0.02%, 0, 0, 4, 6.30, 1383, 1413
AFLfast,sqlite3,3,241655, 0, 20, 22, 2, 1, 0.02%, 0, 0, 4, 6.30, 1416, 1413
AFLfast,sqlite3,3,246731, 0, 20, 22, 2, 1, 0.02%, 0, 0, 4, 6.57, 1450, 1413
AFLfast,sqlite3,3,251687, 0, 20, 22, 2, 1, 0.02%, 0, 0, 4, 6.49, 1482, 1413
