alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,mp3gain,8,1623604118, 1, 0, 20, 20, 0, 0.00%, 0, 0, 1, 21.97, 160
AFLfast,mp3gain,8,1623604151, 1, 1, 20, 19, 0, 0.00%, 0, 0, 1, 0.29, 775
AFLfast,mp3gain,8,1623604156, 1, 1, 20, 19, 0, 0.00%, 1, 0, 1, 15.28, 858
AFLfast,mp3gain,8,1623604166, 1, 2, 20, 18, 0, 0.00%, 1, 0, 1, 13.24, 1012
AFLfast,mp3gain,8,1623604207, 1, 3, 20, 17, 0, 0.00%, 1, 0, 1, 0.10, 1190
AFLfast,mp3gain,8,1623604222, 1, 4, 20, 16, 0, 0.00%, 1, 0, 1, 10.37, 1425
AFLfast,mp3gain,8,1623604233, 1, 5, 20, 15, 0, 0.00%, 1, 0, 1, 0.86, 1551
AFLfast,mp3gain,8,1623604249, 1, 6, 20, 14, 0, 0.00%, 1, 0, 1, 8.25, 1789
AFLfast,mp3gain,8,1623604260, 1, 7, 20, 13, 0, 0.00%, 1, 0, 1, 2.29, 1967
AFLfast,mp3gain,8,1623604276, 1, 8, 20, 12, 0, 0.00%, 1, 0, 1, 19.32, 2185
AFLfast,mp3gain,8,1623604294, 1, 9, 20, 11, 0, 0.00%, 1, 0, 1, 0.83, 2385
AFLfast,mp3gain,8,1623604304, 1, 9, 20, 11, 0, 0.00%, 2, 0, 1, 17.58, 2557
AFLfast,mp3gain,8,1623604309, 1, 10, 20, 10, 0, 0.00%, 2, 0, 1, 3.54, 2604
AFLfast,mp3gain,8,1623604324, 1, 11, 20, 9, 0, 0.00%, 3, 0, 1, 15.09, 2735
AFLfast,mp3gain,8,1623604340, 1, 12, 20, 8, 0, 0.00%, 3, 0, 1, 19.87, 2978
AFLfast,mp3gain,8,1623604350, 1, 13, 20, 7, 0, 0.00%, 3, 0, 1, 1.28, 3137
AFLfast,mp3gain,8,1623604366, 1, 14, 20, 6, 0, 0.00%, 3, 0, 1, 5.10, 3366
AFLfast,mp3gain,8,1623604371, 1, 14, 20, 6, 0, 0.00%, 4, 0, 1, 6.66, 3406
AFLfast,mp3gain,8,1623604381, 1, 15, 20, 5, 0, 0.00%, 4, 0, 1, 9.36, 3488
AFLfast,mp3gain,8,1623604391, 1, 15, 20, 5, 0, 0.00%, 5, 0, 1, 16.73, 3661
AFLfast,mp3gain,8,1623604396, 1, 16, 20, 4, 0, 0.00%, 6, 0, 1, 13.95, 3710
AFLfast,mp3gain,8,1623604407, 1, 16, 20, 4, 0, 0.00%, 7, 0, 1, 13.15, 3842
AFLfast,mp3gain,8,1623604415, 1, 17, 20, 3, 0, 0.00%, 10, 0, 1, 0.56, 3886
AFLfast,mp3gain,8,1623604420, 1, 17, 20, 3, 0, 0.00%, 11, 0, 1, 14.42, 3967
AFLfast,mp3gain,8,1623604430, 1, 18, 20, 2, 0, 0.00%, 11, 0, 1, 17.81, 4108
AFLfast,mp3gain,8,1623604446, 1, 19, 20, 1, 0, 0.00%, 11, 0, 1, 18.03, 4344
AFLfast,mp3gain,8,1623604457, 2, 0, 20, 0, 0, 0.00%, 12, 0, 1, 0.67, 4508
AFLfast,mp3gain,8,1623604468, 2, 1, 20, 0, 0, 0.00%, 12, 0, 1, 2.21, 4662
AFLfast,mp3gain,8,1623604473, 2, 2, 20, 0, 0, 0.00%, 12, 0, 1, 13.11, 4727
AFLfast,mp3gain,8,1623686718, 2, 3, 20, 0, 0, 0.00%, 13, 0, 1, 0.00, 4767
AFLfast,mp3gain,8,1623686728, 2, 4, 20, 0, 0, 0.00%, 13, 0, 1, 8.82, 4853
AFLfast,mp3gain,8,1623686733, 2, 5, 20, 0, 0, 0.00%, 13, 0, 1, 9.61, 4887
AFLfast,mp3gain,8,1623686738, 2, 5, 20, 0, 0, 0.00%, 14, 1, 1, 8.88, 4923
AFLfast,mp3gain,8,1623686743, 2, 6, 20, 0, 0, 0.00%, 14, 1, 1, 9.90, 4963
AFLfast,mp3gain,8,1623686749, 2, 7, 20, 0, 0, 0.00%, 14, 1, 1, 9.59, 5004
AFLfast,mp3gain,8,1623686754, 2, 8, 20, 0, 0, 0.00%, 14, 1, 1, 0.73, 5046
AFLfast,mp3gain,8,1623686764, 2, 9, 20, 0, 0, 0.00%, 14, 1, 1, 11.18, 5135
AFLfast,mp3gain,8,1623686770, 2, 10, 20, 0, 0, 0.00%, 14, 1, 1, 1.44, 5163
AFLfast,mp3gain,8,1623686775, 2, 10, 20, 0, 0, 0.00%, 15, 1, 1, 4.16, 5195
AFLfast,mp3gain,8,1623686780, 2, 11, 20, 0, 0, 0.00%, 15, 1, 1, 11.12, 5238
AFLfast,mp3gain,8,1623686785, 2, 12, 20, 0, 0, 0.00%, 15, 1, 1, 10.37, 5277
AFLfast,mp3gain,8,1623686790, 2, 13, 20, 0, 0, 0.00%, 15, 1, 1, 10.42, 5315
AFLfast,mp3gain,8,1623686801, 2, 14, 20, 0, 0, 0.00%, 15, 1, 1, 7.24, 5379
AFLfast,mp3gain,8,1623686806, 2, 15, 20, 0, 0, 0.00%, 15, 1, 1, 7.16, 5408
AFLfast,mp3gain,8,1623686816, 2, 16, 20, 0, 0, 0.00%, 15, 1, 1, 9.32, 5493
AFLfast,mp3gain,8,1623686821, 2, 17, 20, 0, 0, 0.00%, 16, 1, 1, 12.71, 5533
AFLfast,mp3gain,8,1623686831, 2, 18, 20, 0, 0, 0.00%, 16, 1, 1, 9.47, 5618
AFLfast,mp3gain,8,1623686839, 2, 19, 20, 0, 0, 0.00%, 16, 1, 1, 0.55, 5639
AFLfast,mp3gain,8,1623686849, 3, 0, 20, 0, 0, 0.00%, 16, 1, 1, 10.23, 5712
AFLfast,mp3gain,8,1623686870, 3, 1, 20, 0, 0, 0.00%, 16, 1, 1, 10.06, 5882
AFLfast,mp3gain,8,1623686875, 3, 2, 20, 0, 0, 0.00%, 17, 1, 1, 9.00, 5917
