alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,pcre2grep,5,135, 0, 5, 8, 1, 1, 0.00%, 0, 0, 1, 6500.00, 65, 287
AFLfast,pcre2grep,5,5049, 0, 5, 8, 1, 1, 0.00%, 0, 0, 1, 4.77, 87, 287
AFLfast,pcre2grep,5,10276, 0, 5, 8, 1, 1, 0.00%, 0, 0, 1, 4.31, 109, 287
AFLfast,pcre2grep,5,15436, 0, 5, 8, 1, 1, 0.00%, 0, 0, 1, 3.85, 127, 287
AFLfast,pcre2grep,5,20516, 0, 5, 8, 1, 1, 0.00%, 0, 0, 1, 3.70, 146, 287
AFLfast,pcre2grep,5,25885, 0, 5, 8, 1, 1, 0.00%, 0, 0, 1, 3.92, 167, 287
AFLfast,pcre2grep,5,30801, 0, 5, 8, 1, 1, 0.00%, 0, 0, 1, 3.58, 184, 287
AFLfast,pcre2grep,5,35955, 0, 5, 8, 1, 1, 0.00%, 0, 0, 1, 3.50, 202, 287
AFLfast,pcre2grep,5,41063, 0, 5, 8, 1, 1, 0.00%, 0, 0, 1, 3.52, 220, 287
AFLfast,pcre2grep,5,46292, 0, 5, 8, 1, 1, 0.00%, 0, 0, 1, 3.41, 237, 287
AFLfast,pcre2grep,5,51613, 0, 5, 8, 1, 1, 0.00%, 0, 0, 1, 3.47, 255, 287
AFLfast,pcre2grep,5,56996, 0, 5, 8, 1, 1, 0.00%, 0, 0, 1, 3.35, 273, 287
AFLfast,pcre2grep,5,62037, 0, 5, 8, 0, 0, 0.00%, 0, 0, 1, 3.38, 290, 287
AFLfast,pcre2grep,5,67089, 0, 5, 8, 0, 0, 0.00%, 0, 0, 1, 3.33, 307, 287
AFLfast,pcre2grep,5,72464, 0, 5, 8, 0, 0, 0.00%, 0, 0, 1, 3.51, 326, 287
AFLfast,pcre2grep,5,77704, 0, 5, 8, 0, 0, 0.00%, 0, 0, 1, 3.51, 345, 287
