alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,pngtest,12,277, 0, 3, 16, 16, 14, 0.02%, 0, 0, 1, 32250.00, 129, 1379
AFLfast,pngtest,12,53006, 0, 3, 17, 17, 14, 0.02%, 0, 0, 2, 1.55, 211, 1386
AFLfast,pngtest,12,97569, 0, 3, 18, 18, 14, 0.02%, 0, 0, 2, 0.93, 252, 1391
AFLfast,pngtest,12,141873, 0, 3, 19, 19, 14, 0.02%, 0, 0, 2, 0.93, 293, 1393
AFLfast,pngtest,12,187510, 0, 3, 20, 20, 14, 0.02%, 0, 0, 2, 0.92, 334, 1396
AFLfast,pngtest,12,231611, 0, 3, 21, 21, 14, 0.02%, 0, 0, 2, 0.93, 375, 1399
AFLfast,pngtest,12,275509, 0, 3, 22, 22, 14, 0.02%, 0, 0, 2, 0.95, 416, 1401
AFLfast,pngtest,12,321577, 0, 3, 23, 23, 14, 0.02%, 0, 0, 2, 2.06, 461, 1402
AFLfast,pngtest,12,365966, 0, 3, 24, 24, 14, 0.02%, 0, 0, 2, 0.94, 502, 1404
AFLfast,pngtest,12,409883, 0, 3, 25, 25, 14, 0.02%, 0, 0, 2, 0.93, 543, 1408
AFLfast,pngtest,12,456629, 0, 3, 26, 26, 14, 0.02%, 0, 0, 2, 1.28, 589, 1420
AFLfast,pngtest,12,501627, 0, 3, 27, 27, 14, 0.02%, 0, 0, 2, 2.04, 632, 1421
AFLfast,pngtest,12,546305, 0, 3, 28, 28, 14, 0.02%, 0, 0, 2, 2.10, 674, 1424
AFLfast,pngtest,12,550656, 0, 3, 28, 28, 14, 0.02%, 0, 0, 2, 3.24, 683, 1424
AFLfast,pngtest,12,598882, 0, 3, 29, 29, 14, 0.02%, 0, 0, 2, 2.63, 732, 1424
AFLfast,pngtest,12,646752, 0, 3, 30, 30, 14, 0.02%, 0, 0, 2, 2.37, 780, 1426
AFLfast,pngtest,12,695605, 0, 3, 31, 31, 14, 0.02%, 0, 0, 2, 3.91, 823, 1427
AFLfast,pngtest,12,741087, 0, 3, 32, 32, 14, 0.02%, 0, 0, 2, 0.92, 864, 1431
AFLfast,pngtest,12,745706, 0, 3, 32, 32, 14, 0.02%, 0, 0, 2, 3.52, 873, 1431
AFLfast,pngtest,12,789917, 0, 3, 33, 33, 14, 0.02%, 0, 0, 2, 3.26, 915, 1435
AFLfast,pngtest,12,835239, 0, 3, 34, 34, 14, 0.02%, 0, 0, 2, 3.06, 957, 1471
AFLfast,pngtest,12,840186, 0, 3, 34, 34, 14, 0.02%, 0, 0, 2, 3.20, 967, 1471
AFLfast,pngtest,12,887992, 0, 3, 35, 35, 14, 0.02%, 0, 0, 2, 2.74, 1015, 1475
AFLfast,pngtest,12,935945, 0, 3, 36, 36, 14, 0.02%, 0, 0, 2, 1.99, 1062, 1477
AFLfast,pngtest,12,940427, 0, 3, 36, 36, 14, 0.02%, 0, 0, 2, 1.86, 1071, 1477
AFLfast,pngtest,12,987214, 0, 3, 37, 37, 14, 0.02%, 0, 0, 2, 1.95, 1116, 1481
AFLfast,pngtest,12,992232, 0, 3, 37, 37, 14, 0.02%, 0, 0, 2, 2.16, 1126, 1481
AFLfast,pngtest,12,1039363, 0, 3, 38, 38, 14, 0.02%, 0, 0, 2, 2.16, 1172, 1481
AFLfast,pngtest,12,1085342, 0, 3, 39, 39, 14, 0.02%, 0, 0, 2, 3.56, 1216, 1483
AFLfast,pngtest,12,1130958, 0, 3, 40, 40, 14, 0.02%, 0, 0, 2, 1.99, 1259, 1485
AFLfast,pngtest,12,1135390, 0, 3, 40, 40, 14, 0.02%, 0, 0, 2, 2.05, 1268, 1485
AFLfast,pngtest,12,1140664, 0, 3, 40, 40, 14, 0.02%, 0, 0, 2, 2.10, 1279, 1485
AFLfast,pngtest,12,1187186, 0, 3, 41, 41, 14, 0.02%, 0, 0, 2, 2.00, 1324, 1486
AFLfast,pngtest,12,1192442, 0, 3, 41, 41, 14, 0.02%, 0, 0, 2, 2.05, 1334, 1486
AFLfast,pngtest,12,1198257, 0, 3, 41, 41, 14, 0.02%, 0, 0, 2, 2.06, 1345, 1486
AFLfast,pngtest,12,1242434, 0, 3, 42, 42, 14, 0.02%, 0, 0, 2, 1.97, 1388, 1487
AFLfast,pngtest,12,1247775, 0, 3, 42, 42, 14, 0.02%, 0, 0, 2, 2.05, 1399, 1487
AFLfast,pngtest,12,1296539, 0, 3, 43, 43, 14, 0.02%, 0, 0, 2, 2.01, 1446, 1488
AFLfast,pngtest,12,1301994, 0, 3, 43, 43, 14, 0.02%, 0, 0, 2, 3.05, 1457, 1488
