alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,pdftops,8,1623655121, 1, 0, 10, 10, 0, 0.00%, 0, 0, 1, 1.15, 80
AFLfast,pdftops,8,1623655132, 1, 0, 10, 10, 0, 0.00%, 0, 1, 1, 0.15, 99
AFLfast,pdftops,8,1623655173, 1, 1, 10, 9, 0, 0.00%, 0, 1, 1, 0.23, 183
AFLfast,pdftops,8,1623655237, 1, 2, 10, 8, 0, 0.00%, 0, 1, 1, 0.07, 285
AFLfast,pdftops,8,1623655271, 1, 3, 10, 7, 0, 0.00%, 0, 1, 1, 0.23, 387
AFLfast,pdftops,8,1623655304, 1, 4, 10, 6, 0, 0.00%, 0, 1, 1, 0.25, 463
AFLfast,pdftops,8,1623655332, 1, 5, 10, 5, 0, 0.00%, 0, 1, 1, 4.32, 519
AFLfast,pdftops,8,1623655391, 1, 6, 10, 4, 0, 0.00%, 0, 1, 1, 0.11, 616
AFLfast,pdftops,8,1623655432, 1, 7, 10, 3, 0, 0.00%, 0, 1, 1, 4.66, 771
AFLfast,pdftops,8,1623655465, 1, 8, 10, 2, 0, 0.00%, 0, 1, 1, 0.28, 871
AFLfast,pdftops,8,1623655496, 1, 9, 10, 1, 0, 0.00%, 0, 1, 1, 0.48, 973
AFLfast,pdftops,8,1623655521, 2, 0, 10, 0, 0, 0.00%, 0, 1, 1, 0.00, 1074
AFLfast,pdftops,8,1623655701, 2, 1, 10, 0, 0, 0.00%, 0, 1, 1, 0.01, 1100
AFLfast,pdftops,8,1623655715, 2, 2, 10, 0, 0, 0.00%, 0, 1, 1, 0.25, 1125
AFLfast,pdftops,8,1623655725, 2, 3, 10, 0, 0, 0.00%, 0, 1, 1, 3.56, 1158
AFLfast,pdftops,8,1623655730, 2, 4, 10, 0, 0, 0.00%, 0, 1, 1, 0.49, 1169
AFLfast,pdftops,8,1623655736, 2, 5, 10, 0, 0, 0.00%, 0, 1, 1, 4.18, 1186
AFLfast,pdftops,8,1623655756, 2, 6, 10, 0, 0, 0.00%, 0, 1, 1, 0.10, 1210
AFLfast,pdftops,8,1623655777, 2, 7, 10, 0, 0, 0.00%, 0, 1, 1, 0.40, 1248
AFLfast,pdftops,8,1623655796, 2, 8, 10, 0, 0, 0.00%, 0, 1, 1, 0.17, 1273
AFLfast,pdftops,8,1623655814, 2, 9, 10, 0, 0, 0.00%, 0, 1, 1, 0.22, 1298
AFLfast,pdftops,8,1623655836, 3, 0, 10, 0, 0, 0.00%, 0, 1, 1, 0.00, 1322
AFLfast,pdftops,8,1623655882, 3, 1, 10, 0, 0, 0.00%, 0, 1, 1, 2.05, 1426
AFLfast,pdftops,8,1623655899, 3, 2, 10, 0, 0, 0.00%, 0, 1, 1, 0.20, 1450
AFLfast,pdftops,8,1623655910, 3, 3, 10, 0, 0, 0.00%, 0, 1, 1, 0.57, 1475
AFLfast,pdftops,8,1623655920, 3, 4, 10, 0, 0, 0.00%, 0, 1, 1, 3.15, 1497
AFLfast,pdftops,8,1623655937, 3, 5, 10, 0, 0, 0.00%, 0, 1, 1, 2.36, 1515
AFLfast,pdftops,8,1623655956, 3, 6, 10, 0, 0, 0.00%, 0, 1, 1, 0.18, 1535
AFLfast,pdftops,8,1623655971, 3, 7, 10, 0, 0, 0.00%, 0, 1, 1, 3.09, 1579
AFLfast,pdftops,8,1623655977, 3, 8, 10, 0, 0, 0.00%, 0, 1, 1, 3.54, 1598
AFLfast,pdftops,8,1623655988, 3, 9, 10, 0, 0, 0.00%, 0, 1, 1, 3.61, 1634
AFLfast,pdftops,8,1623655993, 4, 0, 10, 0, 0, 0.00%, 0, 1, 1, 2.21, 1648
AFLfast,pdftops,8,1623656041, 4, 1, 10, 0, 0, 0.00%, 0, 1, 1, 2.75, 1757
AFLfast,pdftops,8,1623656055, 4, 2, 10, 0, 0, 0.00%, 0, 1, 1, 0.22, 1775
AFLfast,pdftops,8,1623656074, 4, 3, 10, 0, 0, 0.00%, 0, 1, 1, 0.19, 1800
