alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,strings,1,1623820362, 1, 0, 7, 7, 2, 0.16%, 0, 0, 1, 3.63, 56
AFLfast,strings,1,1623820475, 1, 0, 10, 10, 2, 0.16%, 0, 0, 2, 13.69, 1277
AFLfast,strings,1,1623820480, 1, 0, 16, 16, 2, 0.16%, 0, 0, 2, 13.55, 1346
AFLfast,strings,1,1623820485, 1, 0, 21, 21, 2, 0.16%, 0, 0, 2, 13.42, 1413
AFLfast,strings,1,1623820490, 1, 0, 23, 23, 2, 0.16%, 0, 0, 2, 13.40, 1482
AFLfast,strings,1,1623820495, 1, 0, 25, 25, 2, 0.16%, 0, 0, 2, 9.78, 1526
AFLfast,strings,1,1623820500, 1, 0, 27, 27, 2, 0.16%, 0, 0, 2, 7.95, 1563
AFLfast,strings,1,1623820505, 1, 0, 28, 28, 2, 0.16%, 0, 0, 2, 7.63, 1601
AFLfast,strings,1,1623820511, 1, 0, 29, 29, 2, 0.16%, 0, 0, 2, 7.59, 1639
AFLfast,strings,1,1623820516, 1, 0, 30, 30, 2, 0.16%, 0, 0, 2, 6.97, 1674
AFLfast,strings,1,1623820521, 1, 0, 32, 32, 2, 0.16%, 0, 0, 2, 7.14, 1712
AFLfast,strings,1,1623820526, 1, 0, 33, 33, 2, 0.16%, 0, 0, 2, 7.40, 1750
AFLfast,strings,1,1623820531, 1, 0, 35, 35, 2, 0.16%, 0, 0, 2, 7.42, 1786
AFLfast,strings,1,1623820536, 1, 0, 36, 36, 2, 0.16%, 0, 0, 2, 7.20, 1821
AFLfast,strings,1,1623820542, 1, 0, 37, 37, 2, 0.16%, 0, 0, 2, 7.07, 1858
AFLfast,strings,1,1623820547, 1, 0, 38, 38, 2, 0.16%, 0, 0, 2, 7.05, 1895
AFLfast,strings,1,1623820557, 1, 0, 41, 41, 2, 0.16%, 0, 0, 2, 7.27, 1968
AFLfast,strings,1,1623820572, 1, 0, 42, 42, 2, 0.16%, 0, 0, 2, 7.45, 2079
AFLfast,strings,1,1623820583, 1, 0, 44, 44, 2, 0.16%, 0, 0, 2, 7.16, 2155
AFLfast,strings,1,1623820598, 1, 0, 45, 45, 2, 0.16%, 0, 0, 2, 7.21, 2264
AFLfast,strings,1,1623820603, 1, 0, 46, 46, 2, 0.16%, 0, 0, 2, 7.06, 2301
AFLfast,strings,1,1623820613, 1, 0, 48, 48, 2, 0.16%, 0, 0, 2, 7.45, 2375
AFLfast,strings,1,1623820619, 1, 0, 49, 49, 2, 0.16%, 0, 0, 2, 7.33, 2411
AFLfast,strings,1,1623820629, 1, 0, 50, 50, 2, 0.16%, 0, 0, 2, 7.46, 2486
AFLfast,strings,1,1623820644, 1, 0, 51, 51, 2, 0.16%, 0, 0, 2, 7.35, 2599
AFLfast,strings,1,1623820869, 1, 0, 53, 53, 2, 0.16%, 0, 0, 2, 13.20, 2690
AFLfast,strings,1,1623820880, 1, 0, 54, 54, 2, 0.16%, 0, 0, 2, 13.23, 2825
AFLfast,strings,1,1623820890, 1, 0, 55, 55, 2, 0.16%, 0, 0, 2, 13.17, 2958
AFLfast,strings,1,1623820895, 1, 0, 57, 57, 2, 0.16%, 0, 0, 2, 13.23, 3026
AFLfast,strings,1,1623820905, 1, 0, 58, 58, 2, 0.16%, 0, 0, 2, 13.32, 3161
