alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,pdftotext,8,1623656105, 1, 0, 10, 10, 0, 0.00%, 0, 0, 1, 3.06, 80
AFLfast,pdftotext,8,1623656137, 1, 1, 10, 9, 0, 0.00%, 0, 0, 1, 0.43, 183
AFLfast,pdftotext,8,1623656175, 1, 2, 10, 8, 0, 0.00%, 0, 0, 1, 0.17, 285
AFLfast,pdftotext,8,1623656201, 1, 3, 10, 7, 0, 0.00%, 0, 0, 1, 4.52, 391
AFLfast,pdftotext,8,1623656227, 1, 4, 10, 6, 0, 0.00%, 0, 0, 1, 1.15, 497
AFLfast,pdftotext,8,1623656244, 1, 5, 10, 5, 0, 0.00%, 0, 0, 1, 0.44, 540
AFLfast,pdftotext,8,1623656282, 1, 6, 10, 4, 0, 0.00%, 0, 0, 1, 0.17, 642
AFLfast,pdftotext,8,1623656310, 1, 7, 10, 3, 0, 0.00%, 0, 0, 1, 0.67, 744
AFLfast,pdftotext,8,1623656343, 1, 8, 10, 2, 0, 0.00%, 0, 0, 1, 0.33, 846
AFLfast,pdftotext,8,1623656374, 1, 9, 10, 1, 0, 0.00%, 0, 0, 1, 4.01, 953
AFLfast,pdftotext,8,1623656401, 2, 0, 10, 0, 0, 0.00%, 0, 0, 1, 0.00, 1049
AFLfast,pdftotext,8,1623656557, 2, 1, 10, 0, 0, 0.00%, 0, 0, 1, 0.01, 1075
AFLfast,pdftotext,8,1623656716, 2, 2, 10, 0, 0, 0.00%, 0, 0, 1, 0.01, 1100
AFLfast,pdftotext,8,1623656726, 2, 3, 10, 0, 0, 0.00%, 0, 0, 1, 5.78, 1138
AFLfast,pdftotext,8,1623656732, 2, 4, 10, 0, 0, 0.00%, 0, 0, 1, 4.40, 1153
AFLfast,pdftotext,8,1623656737, 2, 5, 10, 0, 0, 0.00%, 0, 0, 1, 4.14, 1169
AFLfast,pdftotext,8,1623656747, 2, 6, 10, 0, 0, 0.00%, 0, 0, 1, 1.92, 1192
AFLfast,pdftotext,8,1623656757, 2, 7, 10, 0, 0, 0.00%, 0, 0, 1, 3.07, 1223
AFLfast,pdftotext,8,1623656768, 2, 8, 10, 0, 0, 0.00%, 0, 0, 1, 4.82, 1254
AFLfast,pdftotext,8,1623656773, 2, 9, 10, 0, 0, 0.00%, 0, 0, 1, 1.11, 1270
AFLfast,pdftotext,8,1623656779, 3, 0, 10, 0, 0, 0.00%, 0, 0, 1, 0.00, 1290
AFLfast,pdftotext,8,1623656815, 3, 1, 10, 0, 0, 0.00%, 0, 0, 1, 3.14, 1398
AFLfast,pdftotext,8,1623656847, 3, 2, 10, 0, 0, 0.00%, 0, 0, 1, 3.22, 1495
AFLfast,pdftotext,8,1623656857, 3, 3, 10, 0, 0, 0.00%, 0, 0, 1, 4.73, 1535
AFLfast,pdftotext,8,1623656862, 3, 4, 10, 0, 0, 0.00%, 0, 0, 1, 4.07, 1550
AFLfast,pdftotext,8,1623656868, 3, 5, 10, 0, 0, 0.00%, 0, 0, 1, 3.58, 1561
AFLfast,pdftotext,8,1623656879, 3, 6, 10, 0, 0, 0.00%, 0, 0, 1, 3.83, 1592
AFLfast,pdftotext,8,1623656884, 3, 7, 10, 0, 0, 0.00%, 0, 0, 1, 0.76, 1611
