alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,nm-new,2,1623740788, 1, 0, 7, 7, 7, 2.37%, 0, 0, 1, 74.37, 56
AFLfast,nm-new,2,1623740804, 1, 0, 20, 20, 7, 2.76%, 0, 0, 2, 133.41, 2270
AFLfast,nm-new,2,1623740809, 1, 0, 43, 43, 7, 2.85%, 0, 0, 2, 117.22, 2857
AFLfast,nm-new,2,1623740814, 1, 0, 57, 57, 7, 2.87%, 0, 0, 2, 116.51, 3455
AFLfast,nm-new,2,1623740833, 1, 0, 58, 58, 7, 2.87%, 0, 0, 2, 1.19, 3500
AFLfast,nm-new,2,1623740838, 1, 0, 65, 65, 7, 2.92%, 0, 0, 2, 58.67, 3800
AFLfast,nm-new,2,1623740843, 1, 0, 70, 70, 7, 2.93%, 0, 0, 2, 58.58, 4102
AFLfast,nm-new,2,1623740848, 1, 0, 79, 79, 7, 2.95%, 0, 0, 2, 58.82, 4403
AFLfast,nm-new,2,1623740853, 1, 0, 82, 82, 7, 2.96%, 0, 0, 2, 59.18, 4710
AFLfast,nm-new,2,1623740896, 1, 0, 84, 84, 7, 2.96%, 0, 0, 2, 51.06, 4978
AFLfast,nm-new,2,1623740902, 1, 0, 87, 87, 7, 2.97%, 0, 0, 2, 51.65, 5248
AFLfast,nm-new,2,1623740907, 1, 0, 92, 92, 7, 2.98%, 0, 0, 2, 52.96, 5519
AFLfast,nm-new,2,1623740912, 1, 0, 94, 94, 7, 3.02%, 0, 0, 2, 54.16, 5795
AFLfast,nm-new,2,1623740956, 1, 0, 97, 97, 7, 3.03%, 0, 0, 2, 54.65, 6102
AFLfast,nm-new,2,1623740961, 1, 0, 103, 103, 7, 3.04%, 0, 0, 2, 50.92, 6365
AFLfast,nm-new,2,1623740966, 1, 0, 106, 106, 7, 3.04%, 0, 0, 2, 50.94, 6628
AFLfast,nm-new,2,1623740971, 1, 0, 112, 112, 7, 3.04%, 0, 0, 2, 51.25, 6897
AFLfast,nm-new,2,1623741010, 1, 0, 113, 113, 7, 3.05%, 0, 0, 2, 0.11, 7011
AFLfast,nm-new,2,1623741015, 1, 0, 116, 116, 7, 3.07%, 0, 0, 2, 58.99, 7319
AFLfast,nm-new,2,1623741020, 1, 0, 119, 119, 7, 3.07%, 0, 0, 2, 61.33, 7640
AFLfast,nm-new,2,1623741025, 1, 0, 124, 124, 7, 3.11%, 0, 0, 2, 63.60, 7973
AFLfast,nm-new,2,1623741066, 1, 0, 127, 127, 7, 3.11%, 0, 0, 2, 0.27, 8147
AFLfast,nm-new,2,1623741071, 1, 0, 131, 131, 7, 3.11%, 0, 0, 2, 60.95, 8454
AFLfast,nm-new,2,1623741076, 1, 0, 135, 135, 7, 3.11%, 0, 0, 2, 59.31, 8750
AFLfast,nm-new,2,1623741081, 1, 0, 136, 136, 7, 3.12%, 0, 0, 2, 59.51, 9046
AFLfast,nm-new,2,1623741126, 1, 0, 139, 139, 7, 3.12%, 0, 0, 2, 49.41, 9485
AFLfast,nm-new,2,1623741136, 1, 0, 140, 140, 7, 3.12%, 0, 0, 2, 54.27, 10035
AFLfast,nm-new,2,1623741141, 1, 0, 146, 146, 7, 3.14%, 0, 0, 2, 54.96, 10326
AFLfast,nm-new,2,1623741183, 1, 0, 148, 148, 7, 3.14%, 0, 0, 2, 51.52, 10622
AFLfast,nm-new,2,1623741193, 1, 0, 151, 151, 7, 3.15%, 0, 0, 2, 55.79, 11201
AFLfast,nm-new,2,1623741234, 1, 0, 153, 153, 7, 3.19%, 0, 0, 2, 0.19, 11427
AFLfast,nm-new,2,1623741239, 1, 0, 156, 156, 7, 3.24%, 0, 0, 2, 56.89, 11711
AFLfast,nm-new,2,1623741244, 1, 0, 157, 157, 7, 3.24%, 0, 0, 2, 57.47, 12002
AFLfast,nm-new,2,1623741289, 1, 0, 160, 160, 7, 3.25%, 0, 0, 2, 0.19, 12507
AFLfast,nm-new,2,1623741300, 1, 0, 162, 162, 7, 3.25%, 0, 0, 2, 55.66, 13083
AFLfast,nm-new,2,1623741305, 1, 0, 166, 166, 7, 3.27%, 0, 0, 2, 55.58, 13369
AFLfast,nm-new,2,1623741347, 1, 0, 167, 167, 7, 3.27%, 0, 0, 2, 0.23, 13587
AFLfast,nm-new,2,1623741353, 1, 0, 170, 170, 7, 3.27%, 0, 0, 2, 55.34, 13879
AFLfast,nm-new,2,1623741358, 1, 0, 171, 171, 7, 3.27%, 0, 0, 2, 58.16, 14179
AFLfast,nm-new,2,1623741402, 1, 0, 173, 173, 7, 3.27%, 0, 0, 2, 0.33, 14659
AFLfast,nm-new,2,1623741407, 1, 0, 174, 174, 7, 3.27%, 0, 0, 2, 55.53, 14944
AFLfast,nm-new,2,1623741412, 1, 0, 177, 177, 7, 3.27%, 0, 0, 2, 54.52, 15215
AFLfast,nm-new,2,1623741417, 1, 0, 178, 178, 7, 3.28%, 0, 0, 2, 53.60, 15500
AFLfast,nm-new,2,1623741469, 1, 0, 180, 180, 7, 3.29%, 0, 0, 2, 49.00, 16246
AFLfast,nm-new,2,1623741526, 1, 0, 183, 183, 7, 3.29%, 0, 0, 2, 50.87, 17278
AFLfast,nm-new,2,1623741573, 1, 0, 184, 184, 7, 3.29%, 0, 0, 2, 0.03, 17819
AFLfast,nm-new,2,1623741578, 1, 0, 185, 185, 7, 3.30%, 0, 0, 2, 54.51, 18094
AFLfast,nm-new,2,1623741638, 1, 0, 186, 186, 7, 3.30%, 0, 0, 2, 51.50, 19119
AFLfast,nm-new,2,1623741648, 1, 0, 188, 188, 7, 3.30%, 0, 0, 2, 49.34, 19628
AFLfast,nm-new,2,1623741653, 1, 0, 189, 189, 7, 3.30%, 0, 0, 2, 51.78, 19895
AFLfast,nm-new,2,1623741693, 1, 1, 189, 188, 81, 3.30%, 0, 0, 2, 0.28, 19906
AFLfast,nm-new,2,1623741713, 1, 1, 192, 191, 81, 3.30%, 0, 0, 2, 60.28, 21285
AFLfast,nm-new,2,1623741718, 1, 1, 195, 194, 81, 3.30%, 0, 0, 2, 56.33, 21555
AFLfast,nm-new,2,1623741724, 1, 1, 199, 198, 81, 3.30%, 0, 0, 2, 55.18, 21829
AFLfast,nm-new,2,1623741729, 1, 1, 200, 199, 81, 3.30%, 0, 0, 2, 54.39, 22098
AFLfast,nm-new,2,1623741752, 1, 1, 201, 200, 81, 3.30%, 0, 0, 2, 0.19, 22177
AFLfast,nm-new,2,1623741762, 1, 1, 203, 202, 81, 3.31%, 0, 0, 2, 48.01, 22650
AFLfast,nm-new,2,1623741767, 1, 1, 204, 203, 81, 3.31%, 0, 0, 2, 48.41, 22898
AFLfast,nm-new,2,1623741797, 1, 1, 205, 204, 81, 3.31%, 0, 0, 2, 0.22, 23233
AFLfast,nm-new,2,1623741802, 1, 1, 206, 205, 81, 3.31%, 0, 0, 2, 47.63, 23483
AFLfast,nm-new,2,1623741845, 1, 1, 207, 206, 81, 3.31%, 0, 0, 2, 47.71, 24531
AFLfast,nm-new,2,1623741850, 1, 1, 208, 207, 81, 3.31%, 0, 0, 2, 50.72, 24800
AFLfast,nm-new,2,1623741887, 1, 1, 209, 208, 81, 3.31%, 0, 0, 2, 51.71, 25570
AFLfast,nm-new,2,1623741892, 1, 1, 210, 209, 81, 3.31%, 0, 0, 2, 50.85, 25843
AFLfast,nm-new,2,1623741897, 1, 1, 212, 211, 81, 3.31%, 0, 0, 2, 51.57, 26116
AFLfast,nm-new,2,1623741965, 1, 1, 213, 212, 81, 3.31%, 0, 0, 2, 0.33, 27393
AFLfast,nm-new,2,1623741976, 1, 1, 214, 213, 81, 3.31%, 0, 0, 2, 51.46, 27948
