alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,mp3gain,3,1623604064, 1, 0, 20, 20, 0, 0.00%, 0, 0, 1, 25.37, 160
AFLfast,mp3gain,3,1623604079, 1, 1, 20, 19, 0, 0.00%, 0, 0, 1, 27.79, 510
AFLfast,mp3gain,3,1623604089, 1, 2, 20, 18, 0, 0.00%, 0, 0, 1, 20.74, 726
AFLfast,mp3gain,3,1623604094, 1, 2, 20, 18, 0, 0.00%, 1, 0, 1, 20.83, 831
AFLfast,mp3gain,3,1623604107, 1, 3, 20, 17, 0, 0.00%, 2, 0, 1, 0.10, 879
AFLfast,mp3gain,3,1623604112, 1, 3, 20, 17, 0, 0.00%, 3, 0, 1, 21.09, 991
AFLfast,mp3gain,3,1623604122, 1, 4, 20, 16, 0, 0.00%, 3, 0, 1, 14.27, 1148
AFLfast,mp3gain,3,1623604132, 1, 5, 20, 15, 0, 0.00%, 4, 0, 1, 16.46, 1298
AFLfast,mp3gain,3,1623604137, 1, 5, 20, 15, 0, 0.00%, 5, 0, 1, 18.11, 1396
AFLfast,mp3gain,3,1623604142, 1, 6, 20, 14, 0, 0.00%, 5, 0, 1, 18.60, 1463
AFLfast,mp3gain,3,1623604158, 1, 7, 20, 13, 0, 0.00%, 5, 0, 1, 22.40, 1734
AFLfast,mp3gain,3,1623604168, 1, 8, 20, 12, 0, 0.00%, 5, 0, 1, 13.94, 1917
AFLfast,mp3gain,3,1623604201, 1, 9, 20, 11, 0, 0.00%, 5, 0, 1, 0.08, 2076
AFLfast,mp3gain,3,1623604217, 1, 10, 20, 10, 0, 0.00%, 5, 0, 1, 14.48, 2312
AFLfast,mp3gain,3,1623604222, 1, 10, 20, 10, 0, 0.00%, 6, 0, 1, 10.47, 2357
AFLfast,mp3gain,3,1623604227, 1, 10, 20, 10, 0, 0.00%, 7, 0, 1, 9.36, 2404
AFLfast,mp3gain,3,1623604232, 1, 11, 20, 9, 0, 0.00%, 7, 0, 1, 22.01, 2461
AFLfast,mp3gain,3,1623604243, 1, 12, 20, 8, 0, 0.00%, 7, 0, 1, 1.88, 2636
AFLfast,mp3gain,3,1623604262, 1, 13, 20, 7, 0, 0.00%, 7, 0, 1, 0.38, 2840
AFLfast,mp3gain,3,1623604277, 1, 14, 20, 6, 0, 0.00%, 7, 0, 1, 4.08, 3066
AFLfast,mp3gain,3,1623604293, 1, 15, 20, 5, 0, 0.00%, 7, 0, 1, 8.13, 3200
AFLfast,mp3gain,3,1623604308, 1, 16, 20, 4, 0, 0.00%, 8, 0, 1, 13.73, 3433
AFLfast,mp3gain,3,1623604314, 1, 16, 20, 4, 0, 0.00%, 16, 0, 1, 13.11, 3501
AFLfast,mp3gain,3,1623604319, 1, 16, 20, 4, 0, 0.00%, 17, 0, 1, 13.27, 3571
AFLfast,mp3gain,3,1623604328, 1, 17, 20, 3, 0, 0.00%, 19, 0, 1, 0.20, 3621
AFLfast,mp3gain,3,1623604343, 1, 18, 20, 2, 0, 0.00%, 19, 0, 1, 2.80, 3840
AFLfast,mp3gain,3,1623604358, 1, 19, 20, 1, 0, 0.00%, 19, 0, 1, 15.58, 4058
AFLfast,mp3gain,3,1623604374, 2, 0, 20, 0, 0, 0.00%, 19, 0, 1, 22.08, 4283
AFLfast,mp3gain,3,1623604379, 2, 1, 20, 0, 0, 0.00%, 19, 0, 1, 23.93, 4354
AFLfast,mp3gain,3,1623604384, 2, 2, 20, 0, 0, 0.00%, 19, 0, 1, 17.45, 4423
AFLfast,mp3gain,3,1623643817, 2, 3, 20, 0, 0, 0.00%, 19, 0, 1, 0.00, 4443
AFLfast,mp3gain,3,1623643822, 2, 4, 20, 0, 0, 0.00%, 19, 0, 1, 18.00, 4523
AFLfast,mp3gain,3,1623643827, 2, 6, 20, 0, 0, 0.00%, 19, 0, 1, 17.90, 4600
AFLfast,mp3gain,3,1623643833, 2, 8, 20, 0, 0, 0.00%, 19, 0, 1, 19.60, 4688
AFLfast,mp3gain,3,1623643838, 2, 9, 20, 0, 0, 0.00%, 19, 0, 1, 23.12, 4765
AFLfast,mp3gain,3,1623643843, 2, 10, 20, 0, 0, 0.00%, 19, 0, 1, 15.43, 4824
AFLfast,mp3gain,3,1623643848, 2, 12, 20, 0, 0, 0.00%, 19, 0, 1, 15.75, 4900
AFLfast,mp3gain,3,1623643853, 2, 14, 20, 0, 0, 0.00%, 19, 0, 1, 1.43, 4982
AFLfast,mp3gain,3,1623643859, 2, 15, 20, 0, 0, 0.00%, 19, 0, 1, 10.90, 5033
AFLfast,mp3gain,3,1623643864, 2, 16, 20, 0, 0, 0.00%, 19, 0, 1, 14.02, 5106
AFLfast,mp3gain,3,1623644048, 2, 17, 20, 0, 0, 0.00%, 20, 0, 1, 0.02, 5121
AFLfast,mp3gain,3,1623644053, 2, 18, 20, 0, 0, 0.00%, 20, 0, 1, 18.24, 5209
AFLfast,mp3gain,3,1623646240, 2, 19, 20, 0, 0, 0.00%, 20, 0, 1, 0.00, 5223
AFLfast,mp3gain,3,1623646245, 3, 0, 20, 0, 0, 0.00%, 20, 0, 1, 19.29, 5307
AFLfast,mp3gain,3,1623646250, 3, 1, 20, 0, 0, 0.00%, 20, 0, 1, 19.71, 5384
AFLfast,mp3gain,3,1623646255, 3, 2, 20, 0, 0, 0.00%, 20, 0, 1, 8.59, 5433
AFLfast,mp3gain,3,1623663219, 3, 3, 20, 0, 0, 0.00%, 20, 0, 1, 0.00, 5463
AFLfast,mp3gain,3,1623663229, 3, 4, 20, 0, 0, 0.00%, 20, 0, 1, 11.60, 5532
AFLfast,mp3gain,3,1623663240, 3, 5, 20, 0, 0, 0.00%, 20, 0, 1, 9.22, 5619
AFLfast,mp3gain,3,1623663245, 3, 6, 20, 0, 0, 0.00%, 20, 0, 1, 0.73, 5645
AFLfast,mp3gain,3,1623663255, 3, 7, 20, 0, 0, 0.00%, 20, 0, 1, 8.54, 5731
AFLfast,mp3gain,3,1623663260, 3, 8, 20, 0, 0, 0.00%, 21, 0, 1, 8.54, 5765
AFLfast,mp3gain,3,1623663266, 3, 9, 20, 0, 0, 0.00%, 21, 0, 1, 1.01, 5814
AFLfast,mp3gain,3,1623663277, 3, 10, 20, 0, 0, 0.00%, 21, 0, 1, 6.51, 5881
AFLfast,mp3gain,3,1623663282, 3, 10, 20, 0, 0, 0.00%, 21, 1, 1, 6.09, 5906
AFLfast,mp3gain,3,1623663287, 3, 11, 20, 0, 0, 0.00%, 21, 1, 1, 9.67, 5945
AFLfast,mp3gain,3,1623663292, 3, 12, 20, 0, 0, 0.00%, 21, 1, 1, 9.14, 5983
AFLfast,mp3gain,3,1623663297, 3, 13, 20, 0, 0, 0.00%, 21, 1, 1, 8.56, 6022
AFLfast,mp3gain,3,1623663308, 3, 14, 20, 0, 0, 0.00%, 21, 2, 1, 5.02, 6083
AFLfast,mp3gain,3,1623663313, 3, 14, 20, 0, 0, 0.00%, 22, 2, 1, 4.90, 6106
AFLfast,mp3gain,3,1623663318, 3, 15, 20, 0, 0, 0.00%, 22, 2, 1, 9.87, 6129
AFLfast,mp3gain,3,1623663323, 3, 16, 20, 0, 0, 0.00%, 22, 2, 1, 1.39, 6168
AFLfast,mp3gain,3,1623663329, 3, 16, 20, 0, 0, 0.00%, 23, 2, 1, 9.62, 6205
AFLfast,mp3gain,3,1623663334, 3, 17, 20, 0, 0, 0.00%, 23, 2, 1, 10.64, 6242
AFLfast,mp3gain,3,1623663344, 3, 18, 20, 0, 0, 0.00%, 23, 2, 1, 6.65, 6313
AFLfast,mp3gain,3,1623663355, 3, 19, 20, 0, 0, 0.00%, 23, 2, 1, 2.39, 6383
AFLfast,mp3gain,3,1623663360, 4, 0, 20, 0, 0, 0.00%, 23, 2, 1, 0.78, 6419
AFLfast,mp3gain,3,1623663372, 4, 1, 20, 0, 0, 0.00%, 23, 2, 1, 0.57, 6512
AFLfast,mp3gain,3,1623663383, 4, 2, 20, 0, 0, 0.00%, 23, 2, 1, 7.16, 6581
AFLfast,mp3gain,3,1623663398, 4, 3, 20, 0, 0, 0.00%, 23, 2, 1, 9.93, 6665
AFLfast,mp3gain,3,1623663404, 4, 4, 20, 0, 0, 0.00%, 23, 2, 1, 0.75, 6704
AFLfast,mp3gain,3,1623663414, 4, 5, 20, 0, 0, 0.00%, 23, 2, 1, 11.17, 6793
AFLfast,mp3gain,3,1623663419, 4, 6, 20, 0, 0, 0.00%, 23, 2, 1, 9.56, 6832
AFLfast,mp3gain,3,1623663425, 4, 7, 20, 0, 0, 0.00%, 23, 2, 1, 1.80, 6877
AFLfast,mp3gain,3,1623663436, 4, 8, 20, 0, 0, 0.00%, 23, 2, 1, 9.95, 6969
AFLfast,mp3gain,3,1623663441, 4, 9, 20, 0, 0, 0.00%, 23, 2, 1, 9.31, 7008
AFLfast,mp3gain,3,1623663447, 4, 10, 20, 0, 0, 0.00%, 23, 2, 1, 1.25, 7054
AFLfast,mp3gain,3,1623663457, 4, 11, 20, 0, 0, 0.00%, 23, 2, 1, 10.73, 7117
AFLfast,mp3gain,3,1623663462, 4, 12, 20, 0, 0, 0.00%, 23, 2, 1, 12.60, 7160
AFLfast,mp3gain,3,1623663468, 4, 13, 20, 0, 0, 0.00%, 23, 2, 1, 10.41, 7208
AFLfast,mp3gain,3,1623663478, 4, 14, 20, 0, 0, 0.00%, 23, 2, 1, 8.17, 7287
AFLfast,mp3gain,3,1623663483, 4, 15, 20, 0, 0, 0.00%, 23, 2, 1, 13.64, 7309
AFLfast,mp3gain,3,1623663493, 4, 16, 20, 0, 0, 0.00%, 25, 2, 1, 10.49, 7389
AFLfast,mp3gain,3,1623663504, 4, 17, 20, 0, 0, 0.00%, 25, 2, 1, 11.83, 7483
AFLfast,mp3gain,3,1623663509, 4, 18, 20, 0, 0, 0.00%, 25, 2, 1, 11.43, 7521
AFLfast,mp3gain,3,1623663514, 4, 19, 20, 0, 0, 0.00%, 25, 2, 1, 10.25, 7568
AFLfast,mp3gain,3,1623663524, 5, 0, 20, 0, 0, 0.00%, 25, 2, 1, 9.39, 7661
AFLfast,mp3gain,3,1623663535, 5, 1, 20, 0, 0, 0.00%, 25, 3, 1, 2.57, 7737
AFLfast,mp3gain,3,1623663545, 5, 2, 20, 0, 0, 0.00%, 25, 3, 1, 8.04, 7817
AFLfast,mp3gain,3,1623663551, 5, 3, 20, 0, 0, 0.00%, 26, 3, 1, 1.69, 7863
AFLfast,mp3gain,3,1623663561, 5, 4, 20, 0, 0, 0.00%, 26, 3, 1, 9.01, 7944
AFLfast,mp3gain,3,1623663566, 5, 5, 20, 0, 0, 0.00%, 26, 3, 1, 8.47, 7984
AFLfast,mp3gain,3,1623663577, 5, 6, 20, 0, 0, 0.00%, 26, 3, 1, 9.25, 8071
AFLfast,mp3gain,3,1623663582, 5, 7, 20, 0, 0, 0.00%, 26, 3, 1, 9.22, 8111
AFLfast,mp3gain,3,1623663588, 5, 8, 20, 0, 0, 0.00%, 26, 3, 1, 9.26, 8155
AFLfast,mp3gain,3,1623663598, 5, 9, 20, 0, 0, 0.00%, 26, 3, 1, 10.08, 8254
AFLfast,mp3gain,3,1623663603, 5, 10, 20, 0, 0, 0.00%, 26, 3, 1, 9.47, 8289
AFLfast,mp3gain,3,1623663613, 5, 11, 20, 0, 0, 0.00%, 26, 3, 1, 11.28, 8350
AFLfast,mp3gain,3,1623663618, 5, 12, 20, 0, 0, 0.00%, 26, 3, 1, 1.86, 8381
AFLfast,mp3gain,3,1623663629, 5, 13, 20, 0, 0, 0.00%, 26, 3, 1, 11.89, 8475
AFLfast,mp3gain,3,1623663634, 5, 14, 20, 0, 0, 0.00%, 26, 3, 1, 9.33, 8508
AFLfast,mp3gain,3,1623663645, 5, 15, 20, 0, 0, 0.00%, 26, 3, 1, 11.03, 8577
AFLfast,mp3gain,3,1623663650, 5, 16, 20, 0, 0, 0.00%, 26, 3, 1, 11.22, 8618
AFLfast,mp3gain,3,1623663661, 5, 17, 20, 0, 0, 0.00%, 26, 3, 1, 9.93, 8703
AFLfast,mp3gain,3,1623663666, 5, 18, 20, 0, 0, 0.00%, 26, 3, 1, 9.36, 8741
AFLfast,mp3gain,3,1623663676, 5, 19, 20, 0, 0, 0.00%, 26, 3, 1, 9.81, 8833
AFLfast,mp3gain,3,1623663681, 6, 0, 20, 0, 0, 0.00%, 26, 3, 1, 9.52, 8862
AFLfast,mp3gain,3,1623663693, 6, 1, 20, 0, 0, 0.00%, 26, 3, 1, 0.64, 8958
AFLfast,mp3gain,3,1623663703, 6, 2, 20, 0, 0, 0.00%, 26, 3, 1, 8.58, 9046
AFLfast,mp3gain,3,1623663709, 6, 3, 20, 0, 0, 0.00%, 26, 3, 1, 0.94, 9090
AFLfast,mp3gain,3,1623663719, 6, 4, 20, 0, 0, 0.00%, 26, 3, 1, 5.00, 9177
AFLfast,mp3gain,3,1623663724, 6, 5, 20, 0, 0, 0.00%, 26, 3, 1, 7.25, 9216
AFLfast,mp3gain,3,1623663735, 6, 6, 20, 0, 0, 0.00%, 26, 3, 1, 9.07, 9306
AFLfast,mp3gain,3,1623663740, 6, 7, 20, 0, 0, 0.00%, 26, 3, 1, 9.38, 9343
AFLfast,mp3gain,3,1623663746, 6, 8, 20, 0, 0, 0.00%, 26, 3, 1, 1.51, 9389
AFLfast,mp3gain,3,1623663756, 6, 9, 20, 0, 0, 0.00%, 26, 3, 1, 10.67, 9483
AFLfast,mp3gain,3,1623663761, 6, 10, 20, 0, 0, 0.00%, 26, 3, 1, 1.96, 9517
AFLfast,mp3gain,3,1623663772, 6, 11, 20, 0, 0, 0.00%, 26, 3, 1, 8.02, 9591
AFLfast,mp3gain,3,1623663777, 6, 12, 20, 0, 0, 0.00%, 26, 3, 1, 6.92, 9625
AFLfast,mp3gain,3,1623663787, 6, 13, 20, 0, 0, 0.00%, 26, 3, 1, 11.01, 9717
AFLfast,mp3gain,3,1623663793, 6, 14, 20, 0, 0, 0.00%, 26, 3, 1, 1.50, 9747
AFLfast,mp3gain,3,1623663803, 6, 15, 20, 0, 0, 0.00%, 26, 3, 1, 13.63, 9797
AFLfast,mp3gain,3,1623663813, 6, 16, 20, 0, 0, 0.00%, 26, 3, 1, 9.67, 9887
AFLfast,mp3gain,3,1623663819, 6, 17, 20, 0, 0, 0.00%, 27, 3, 1, 7.16, 9929
AFLfast,mp3gain,3,1623663829, 6, 18, 20, 0, 0, 0.00%, 27, 3, 1, 10.06, 10006
AFLfast,mp3gain,3,1623663834, 6, 19, 20, 0, 0, 0.00%, 27, 3, 1, 0.93, 10047
AFLfast,mp3gain,3,1623663845, 7, 0, 20, 0, 0, 0.00%, 27, 3, 1, 9.56, 10132
AFLfast,mp3gain,3,1623663855, 7, 1, 20, 0, 0, 0.00%, 27, 3, 1, 9.74, 10217
AFLfast,mp3gain,3,1623663865, 7, 2, 20, 0, 0, 0.00%, 27, 3, 1, 10.71, 10292
AFLfast,mp3gain,3,1623663870, 7, 3, 20, 0, 0, 0.00%, 27, 3, 1, 1.51, 10334
AFLfast,mp3gain,3,1623663880, 7, 4, 20, 0, 0, 0.00%, 27, 3, 1, 8.54, 10413
AFLfast,mp3gain,3,1623663886, 7, 5, 20, 0, 0, 0.00%, 27, 3, 1, 1.44, 10450
AFLfast,mp3gain,3,1623663896, 7, 6, 20, 0, 0, 0.00%, 27, 3, 1, 9.32, 10533
AFLfast,mp3gain,3,1623663901, 7, 7, 20, 0, 0, 0.00%, 27, 3, 1, 10.45, 10570
AFLfast,mp3gain,3,1623663912, 7, 8, 20, 0, 0, 0.00%, 27, 3, 1, 10.59, 10665
AFLfast,mp3gain,3,1623663917, 7, 9, 20, 0, 0, 0.00%, 27, 3, 1, 8.99, 10709
AFLfast,mp3gain,3,1623663927, 7, 10, 20, 0, 0, 0.00%, 27, 3, 1, 6.95, 10772
AFLfast,mp3gain,3,1623663933, 7, 11, 20, 0, 0, 0.00%, 27, 3, 1, 5.29, 10791
AFLfast,mp3gain,3,1623663943, 7, 12, 20, 0, 0, 0.00%, 27, 3, 1, 9.37, 10878
AFLfast,mp3gain,3,1623663948, 7, 13, 20, 0, 0, 0.00%, 27, 3, 1, 7.98, 10926
AFLfast,mp3gain,3,1623663958, 7, 14, 20, 0, 0, 0.00%, 27, 3, 1, 3.12, 10998
AFLfast,mp3gain,3,1623663964, 7, 15, 20, 0, 0, 0.00%, 27, 4, 1, 3.87, 11021
AFLfast,mp3gain,3,1623663974, 7, 16, 20, 0, 0, 0.00%, 27, 4, 1, 8.34, 11105
AFLfast,mp3gain,3,1623663979, 7, 16, 20, 0, 0, 0.00%, 28, 4, 1, 8.91, 11150
AFLfast,mp3gain,3,1623663984, 7, 17, 20, 0, 0, 0.00%, 28, 4, 1, 8.72, 11184
AFLfast,mp3gain,3,1623663989, 7, 18, 20, 0, 0, 0.00%, 28, 4, 1, 9.76, 11224
AFLfast,mp3gain,3,1623664000, 7, 19, 20, 0, 0, 0.00%, 28, 4, 1, 10.21, 11318
