alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,pdftops,9,1626118293, 1, 0, 10, 10, 0, 0.00%, 0, 0, 1, 12.30, 80
AFLfast,pdftops,9,1626118303, 1, 1, 10, 9, 0, 0.00%, 0, 0, 1, 23.20, 337
AFLfast,pdftops,9,1626118308, 1, 3, 10, 7, 0, 0.00%, 0, 0, 1, 20.05, 422
AFLfast,pdftops,9,1626118315, 1, 4, 10, 6, 0, 0.00%, 0, 0, 1, 1.89, 514
AFLfast,pdftops,9,1626118321, 1, 5, 10, 5, 0, 0.00%, 0, 0, 1, 21.65, 635
AFLfast,pdftops,9,1626118326, 1, 6, 10, 4, 0, 0.00%, 0, 0, 1, 22.79, 751
AFLfast,pdftops,9,1626118331, 1, 7, 10, 3, 0, 0.00%, 0, 0, 1, 2.82, 871
AFLfast,pdftops,9,1626118336, 1, 8, 10, 2, 0, 0.00%, 0, 0, 1, 32.73, 1021
AFLfast,pdftops,9,1626118341, 1, 9, 10, 1, 0, 0.00%, 0, 0, 1, 30.17, 1164
AFLfast,pdftops,9,1626118366, 2, 1, 10, 0, 0, 0.00%, 0, 0, 1, 0.13, 1228
AFLfast,pdftops,9,1626118397, 2, 2, 10, 0, 0, 0.00%, 0, 0, 1, 0.13, 1253
AFLfast,pdftops,9,1626118433, 2, 3, 10, 0, 0, 0.00%, 0, 0, 1, 0.03, 1269
AFLfast,pdftops,9,1626118472, 2, 4, 10, 0, 0, 0.00%, 0, 0, 1, 0.03, 1294
AFLfast,pdftops,9,1626118513, 2, 5, 10, 0, 0, 0.00%, 0, 0, 1, 0.08, 1319
AFLfast,pdftops,9,1626118554, 2, 6, 10, 0, 0, 0.00%, 0, 0, 1, 0.08, 1344
AFLfast,pdftops,9,1626118595, 2, 7, 10, 0, 0, 0.00%, 0, 0, 1, 0.05, 1382
AFLfast,pdftops,9,1626118635, 2, 8, 10, 0, 0, 0.00%, 0, 0, 1, 0.03, 1407
AFLfast,pdftops,9,1626118674, 2, 9, 10, 0, 0, 0.00%, 0, 0, 1, 0.10, 1432
AFLfast,pdftops,9,1626118716, 3, 0, 10, 0, 0, 0.00%, 0, 0, 1, 0.00, 1456
AFLfast,pdftops,9,1626118731, 3, 1, 10, 0, 0, 0.00%, 0, 0, 1, 15.90, 1700
AFLfast,pdftops,9,1626118737, 3, 2, 10, 0, 0, 0.00%, 0, 0, 1, 14.31, 1775
AFLfast,pdftops,9,1626118742, 3, 3, 10, 0, 0, 0.00%, 0, 0, 1, 12.38, 1839
AFLfast,pdftops,9,1626118747, 3, 4, 10, 0, 0, 0.00%, 0, 0, 1, 12.78, 1902
AFLfast,pdftops,9,1626118757, 3, 5, 10, 0, 0, 0.00%, 0, 0, 1, 14.97, 2063
AFLfast,pdftops,9,1626118762, 3, 6, 10, 0, 0, 0.00%, 0, 0, 1, 15.09, 2137
AFLfast,pdftops,9,1626118772, 3, 7, 10, 0, 0, 0.00%, 0, 0, 1, 16.12, 2303
AFLfast,pdftops,9,1626118777, 3, 8, 10, 0, 0, 0.00%, 0, 0, 1, 16.59, 2385
AFLfast,pdftops,9,1626118783, 3, 9, 10, 0, 0, 0.00%, 0, 0, 1, 16.32, 2468
AFLfast,pdftops,9,1626118793, 4, 0, 10, 0, 0, 0.00%, 0, 0, 1, 16.17, 2626
AFLfast,pdftops,9,1626118803, 4, 1, 10, 0, 0, 0.00%, 0, 0, 1, 16.02, 2792
AFLfast,pdftops,9,1626118809, 4, 2, 10, 0, 0, 0.00%, 0, 0, 1, 15.35, 2873
AFLfast,pdftops,9,1626118814, 4, 3, 10, 0, 0, 0.00%, 0, 0, 1, 12.20, 2931
AFLfast,pdftops,9,1626118819, 4, 4, 10, 0, 0, 0.00%, 0, 0, 1, 11.70, 2990
AFLfast,pdftops,9,1626118829, 4, 5, 10, 0, 0, 0.00%, 0, 0, 1, 15.84, 3157
AFLfast,pdftops,9,1626118835, 4, 6, 10, 0, 0, 0.00%, 1, 0, 1, 16.46, 3242
AFLfast,pdftops,9,1626118845, 4, 7, 10, 0, 0, 0.00%, 1, 0, 1, 17.01, 3416
