alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,pcre2grep,3,139, 0, 6, 8, 1, 1, 0.00%, 0, 0, 1, 6500.00, 65, 286
AFLfast,pcre2grep,3,5197, 0, 6, 8, 1, 1, 0.00%, 0, 0, 1, 5.24, 90, 286
AFLfast,pcre2grep,3,10248, 0, 6, 8, 1, 1, 0.00%, 0, 0, 1, 4.22, 109, 286
AFLfast,pcre2grep,3,15481, 0, 6, 8, 1, 1, 0.00%, 0, 0, 1, 4.09, 130, 286
AFLfast,pcre2grep,3,20624, 0, 6, 8, 1, 1, 0.00%, 0, 0, 1, 3.80, 149, 286
AFLfast,pcre2grep,3,25860, 0, 6, 8, 1, 1, 0.00%, 0, 0, 1, 4.01, 170, 286
AFLfast,pcre2grep,3,30992, 0, 6, 8, 1, 1, 0.00%, 0, 0, 1, 4.06, 192, 286
AFLfast,pcre2grep,3,36189, 0, 6, 8, 1, 1, 0.00%, 0, 0, 1, 3.97, 213, 286
AFLfast,pcre2grep,3,41564, 0, 6, 8, 1, 1, 0.00%, 0, 0, 1, 3.90, 233, 286
AFLfast,pcre2grep,3,46832, 0, 6, 8, 1, 1, 0.00%, 0, 0, 1, 4.12, 255, 286
AFLfast,pcre2grep,3,52036, 0, 6, 8, 1, 1, 0.00%, 0, 0, 1, 4.08, 276, 286
AFLfast,pcre2grep,3,57145, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.74, 294, 286
AFLfast,pcre2grep,3,62215, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.71, 313, 286
AFLfast,pcre2grep,3,67357, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.58, 331, 286
AFLfast,pcre2grep,3,72601, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.49, 349, 286
AFLfast,pcre2grep,3,77755, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.50, 367, 286
AFLfast,pcre2grep,3,82937, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.43, 384, 286
AFLfast,pcre2grep,3,88004, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.39, 401, 286
AFLfast,pcre2grep,3,93029, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.35, 418, 286
AFLfast,pcre2grep,3,98345, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.36, 436, 286
AFLfast,pcre2grep,3,103512, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.26, 452, 286
AFLfast,pcre2grep,3,108517, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.26, 469, 286
AFLfast,pcre2grep,3,113940, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.21, 486, 286
AFLfast,pcre2grep,3,119216, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.36, 504, 286
AFLfast,pcre2grep,3,124092, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.22, 519, 286
AFLfast,pcre2grep,3,129448, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.23, 536, 286
AFLfast,pcre2grep,3,134453, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.16, 552, 286
AFLfast,pcre2grep,3,139628, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.26, 569, 286
AFLfast,pcre2grep,3,144992, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.33, 587, 286
AFLfast,pcre2grep,3,150229, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.26, 604, 286
AFLfast,pcre2grep,3,155488, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.32, 622, 286
AFLfast,pcre2grep,3,160638, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.36, 640, 286
AFLfast,pcre2grep,3,166096, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.23, 657, 286
AFLfast,pcre2grep,3,171244, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.17, 673, 286
AFLfast,pcre2grep,3,176320, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.20, 690, 286
AFLfast,pcre2grep,3,181604, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.19, 707, 286
AFLfast,pcre2grep,3,186748, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.31, 725, 286
AFLfast,pcre2grep,3,192020, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.25, 741, 286
AFLfast,pcre2grep,3,197084, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.19, 757, 286
AFLfast,pcre2grep,3,202224, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.23, 774, 286
AFLfast,pcre2grep,3,207060, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.32, 791, 286
AFLfast,pcre2grep,3,212520, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.28, 808, 286
AFLfast,pcre2grep,3,217667, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.18, 824, 286
AFLfast,pcre2grep,3,222900, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.09, 840, 286
AFLfast,pcre2grep,3,227783, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.08, 855, 286
AFLfast,pcre2grep,3,233168, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.19, 872, 286
AFLfast,pcre2grep,3,238228, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.33, 890, 286
AFLfast,pcre2grep,3,243572, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.21, 907, 286
AFLfast,pcre2grep,3,248792, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.34, 924, 286
AFLfast,pcre2grep,3,253989, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.15, 940, 286
AFLfast,pcre2grep,3,259212, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.37, 958, 286
AFLfast,pcre2grep,3,264220, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.25, 974, 286
AFLfast,pcre2grep,3,269557, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.11, 990, 286
AFLfast,pcre2grep,3,274836, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.29, 1008, 286
AFLfast,pcre2grep,3,279876, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.18, 1024, 286
AFLfast,pcre2grep,3,285352, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.21, 1041, 286
AFLfast,pcre2grep,3,290268, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.12, 1056, 286
AFLfast,pcre2grep,3,295344, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.27, 1073, 286
AFLfast,pcre2grep,3,300432, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.33, 1090, 286
AFLfast,pcre2grep,3,305740, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.20, 1107, 286
AFLfast,pcre2grep,3,310988, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.09, 1123, 286
AFLfast,pcre2grep,3,316117, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.08, 1139, 286
AFLfast,pcre2grep,3,321356, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.18, 1156, 286
AFLfast,pcre2grep,3,326376, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.30, 1173, 286
AFLfast,pcre2grep,3,331688, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.22, 1190, 286
AFLfast,pcre2grep,3,336984, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.20, 1207, 286
AFLfast,pcre2grep,3,342208, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.32, 1225, 286
AFLfast,pcre2grep,3,347119, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.18, 1241, 286
AFLfast,pcre2grep,3,352308, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.13, 1257, 286
AFLfast,pcre2grep,3,357222, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.12, 1273, 286
AFLfast,pcre2grep,3,362230, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.14, 1289, 286
AFLfast,pcre2grep,3,367692, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.30, 1307, 286
AFLfast,pcre2grep,3,372737, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.11, 1322, 286
AFLfast,pcre2grep,3,377652, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.02, 1337, 286
AFLfast,pcre2grep,3,383020, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.07, 1353, 286
AFLfast,pcre2grep,3,388284, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.18, 1370, 286
AFLfast,pcre2grep,3,393549, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.35, 1388, 286
AFLfast,pcre2grep,3,398788, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.40, 1406, 286
AFLfast,pcre2grep,3,404028, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.17, 1422, 286
AFLfast,pcre2grep,3,409224, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.10, 1438, 286
AFLfast,pcre2grep,3,414080, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.20, 1454, 286
AFLfast,pcre2grep,3,419194, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.12, 1470, 286
AFLfast,pcre2grep,3,424695, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.33, 1488, 286
AFLfast,pcre2grep,3,429984, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.29, 1505, 286
AFLfast,pcre2grep,3,434837, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.24, 1521, 286
AFLfast,pcre2grep,3,440088, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.17, 1537, 286
AFLfast,pcre2grep,3,445113, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.30, 1554, 286
AFLfast,pcre2grep,3,450140, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.27, 1570, 286
AFLfast,pcre2grep,3,455328, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.20, 1586, 286
AFLfast,pcre2grep,3,460464, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.13, 1602, 286
AFLfast,pcre2grep,3,465496, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.08, 1617, 286
AFLfast,pcre2grep,3,470362, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.14, 1632, 286
AFLfast,pcre2grep,3,475572, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.12, 1648, 286
AFLfast,pcre2grep,3,480772, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.12, 1664, 286
AFLfast,pcre2grep,3,485868, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.16, 1680, 286
AFLfast,pcre2grep,3,491100, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.24, 1697, 286
AFLfast,pcre2grep,3,495946, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.28, 1713, 286
AFLfast,pcre2grep,3,501400, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.17, 1730, 286
AFLfast,pcre2grep,3,506480, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.11, 1746, 286
AFLfast,pcre2grep,3,511708, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.33, 1764, 286
AFLfast,pcre2grep,3,516912, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.24, 1781, 286
AFLfast,pcre2grep,3,522201, 0, 6, 8, 0, 0, 0.00%, 0, 0, 1, 3.12, 1797, 286
