alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,pdftotext,9,1623656323, 1, 0, 10, 10, 0, 0.00%, 0, 0, 1, 3.76, 80
AFLfast,pdftotext,9,1623656365, 1, 1, 10, 9, 0, 0.00%, 0, 0, 1, 0.23, 234
AFLfast,pdftotext,9,1623656397, 1, 2, 10, 8, 0, 0.00%, 0, 0, 1, 3.91, 349
AFLfast,pdftotext,9,1623656423, 1, 3, 10, 7, 0, 0.00%, 0, 0, 1, 3.22, 446
AFLfast,pdftotext,9,1623656463, 1, 4, 10, 6, 0, 0.00%, 0, 0, 1, 0.10, 540
AFLfast,pdftotext,9,1623656489, 1, 5, 10, 5, 0, 0.00%, 0, 0, 1, 0.80, 642
AFLfast,pdftotext,9,1623656516, 1, 6, 10, 4, 0, 0.00%, 0, 0, 1, 3.67, 746
AFLfast,pdftotext,9,1623656543, 1, 7, 10, 3, 0, 0.00%, 0, 0, 1, 0.72, 846
AFLfast,pdftotext,9,1623656569, 1, 8, 10, 2, 0, 0.00%, 0, 0, 1, 0.39, 948
AFLfast,pdftotext,9,1623656596, 1, 9, 10, 1, 0, 0.00%, 0, 0, 1, 0.72, 1050
AFLfast,pdftotext,9,1623656623, 2, 0, 10, 0, 0, 0.00%, 0, 0, 1, 0.40, 1151
AFLfast,pdftotext,9,1623656787, 2, 1, 10, 0, 0, 0.00%, 0, 0, 1, 0.01, 1190
AFLfast,pdftotext,9,1623656945, 2, 2, 10, 0, 0, 0.00%, 0, 0, 1, 0.01, 1215
AFLfast,pdftotext,9,1623656955, 2, 3, 10, 0, 0, 0.00%, 0, 0, 1, 3.52, 1248
AFLfast,pdftotext,9,1623656966, 2, 4, 10, 0, 0, 0.00%, 0, 0, 1, 0.18, 1265
AFLfast,pdftotext,9,1623656976, 2, 5, 10, 0, 0, 0.00%, 0, 0, 1, 5.72, 1300
AFLfast,pdftotext,9,1623656981, 2, 6, 10, 0, 0, 0.00%, 0, 0, 1, 0.61, 1315
AFLfast,pdftotext,9,1623656991, 2, 7, 10, 0, 0, 0.00%, 0, 0, 1, 4.72, 1349
AFLfast,pdftotext,9,1623656997, 2, 8, 10, 0, 0, 0.00%, 0, 0, 1, 0.70, 1365
AFLfast,pdftotext,9,1623657007, 2, 9, 10, 0, 0, 0.00%, 0, 0, 1, 6.08, 1402
AFLfast,pdftotext,9,1623657012, 3, 0, 10, 0, 0, 0.00%, 0, 0, 1, 4.30, 1417
AFLfast,pdftotext,9,1623657054, 3, 1, 10, 0, 0, 0.00%, 0, 0, 1, 4.04, 1581
AFLfast,pdftotext,9,1623657075, 3, 2, 10, 0, 0, 0.00%, 0, 0, 1, 4.64, 1670
AFLfast,pdftotext,9,1623657085, 3, 3, 10, 0, 0, 0.00%, 0, 0, 1, 1.69, 1705
