alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,tiffsplit,10,1624724598, 0, 0, 29, 29, 24, 0.24%, 0, 0, 1, 67.32
AFLfast,tiffsplit,10,1624724603, 0, 0, 33, 33, 24, 0.24%, 0, 0, 2, 110.73
AFLfast,tiffsplit,10,1624724670, 0, 0, 35, 35, 24, 0.25%, 0, 0, 2, 117.75
AFLfast,tiffsplit,10,1624724705, 0, 0, 37, 37, 24, 0.25%, 0, 0, 2, 98.08
AFLfast,tiffsplit,10,1624724711, 0, 0, 43, 43, 24, 0.25%, 0, 0, 2, 104.03
AFLfast,tiffsplit,10,1624724716, 0, 0, 56, 56, 24, 0.25%, 0, 0, 2, 102.60
AFLfast,tiffsplit,10,1624724731, 0, 2, 57, 56, 37, 0.25%, 0, 0, 2, 108.17
AFLfast,tiffsplit,10,1624726080, 0, 2, 73, 72, 37, 0.25%, 0, 0, 2, 57.37
AFLfast,tiffsplit,10,1624726085, 0, 2, 91, 90, 37, 0.26%, 0, 0, 2, 52.21
AFLfast,tiffsplit,10,1624726090, 0, 2, 104, 103, 37, 0.27%, 0, 0, 2, 51.85
AFLfast,tiffsplit,10,1624726095, 0, 2, 118, 117, 37, 0.27%, 0, 0, 2, 52.88
AFLfast,tiffsplit,10,1624726100, 0, 2, 127, 126, 37, 0.28%, 0, 0, 2, 53.43
AFLfast,tiffsplit,10,1624726105, 0, 2, 135, 134, 37, 0.28%, 0, 0, 2, 57.60
AFLfast,tiffsplit,10,1624726110, 0, 2, 139, 138, 37, 0.28%, 0, 0, 2, 56.78
AFLfast,tiffsplit,10,1624727301, 0, 2, 144, 143, 37, 0.29%, 0, 0, 2, 75.42
AFLfast,tiffsplit,10,1624727306, 0, 2, 152, 151, 37, 0.29%, 0, 0, 2, 75.71
AFLfast,tiffsplit,10,1624727311, 0, 2, 156, 155, 37, 0.30%, 1, 0, 2, 72.02
AFLfast,tiffsplit,10,1624727316, 0, 2, 161, 160, 37, 0.30%, 1, 0, 2, 75.69
AFLfast,tiffsplit,10,1624728518, 0, 2, 164, 163, 37, 0.30%, 1, 0, 2, 77.84
AFLfast,tiffsplit,10,1624728528, 0, 2, 166, 165, 37, 0.30%, 1, 0, 2, 76.89
AFLfast,tiffsplit,10,1624728759, 0, 2, 167, 166, 37, 0.30%, 1, 0, 2, 62.38
AFLfast,tiffsplit,10,1624728764, 0, 2, 168, 167, 37, 0.30%, 1, 0, 2, 83.96
AFLfast,tiffsplit,10,1624729466, 0, 2, 176, 175, 37, 0.30%, 1, 0, 2, 72.70
AFLfast,tiffsplit,10,1624729471, 0, 2, 182, 181, 37, 0.30%, 1, 0, 2, 80.88
AFLfast,tiffsplit,10,1624729476, 0, 2, 183, 182, 37, 0.30%, 1, 0, 2, 73.46
AFLfast,tiffsplit,10,1624729486, 0, 2, 189, 188, 37, 0.31%, 2, 0, 2, 67.03
AFLfast,tiffsplit,10,1624729491, 0, 2, 190, 189, 37, 0.31%, 2, 0, 2, 81.54
AFLfast,tiffsplit,10,1624729496, 0, 2, 198, 197, 37, 0.31%, 3, 0, 2, 70.85
AFLfast,tiffsplit,10,1624729506, 0, 2, 202, 201, 37, 0.31%, 4, 0, 2, 61.66
AFLfast,tiffsplit,10,1624729522, 0, 2, 205, 204, 37, 0.31%, 4, 0, 2, 35.30
AFLfast,tiffsplit,10,1624729537, 0, 2, 207, 206, 37, 0.31%, 5, 0, 2, 34.89
AFLfast,tiffsplit,10,1624729542, 0, 2, 208, 207, 37, 0.31%, 5, 0, 2, 34.53
AFLfast,tiffsplit,10,1624729578, 0, 2, 210, 209, 37, 0.31%, 6, 0, 2, 33.42
AFLfast,tiffsplit,10,1624729588, 0, 2, 211, 210, 37, 0.31%, 6, 0, 2, 39.30
AFLfast,tiffsplit,10,1624729593, 0, 2, 212, 211, 37, 0.31%, 6, 0, 2, 38.04
AFLfast,tiffsplit,10,1624729598, 0, 2, 214, 213, 37, 0.31%, 6, 0, 2, 38.43
AFLfast,tiffsplit,10,1624729614, 0, 2, 216, 215, 37, 0.31%, 8, 0, 2, 32.83
AFLfast,tiffsplit,10,1624729629, 0, 2, 217, 216, 37, 0.31%, 8, 0, 2, 32.24
AFLfast,tiffsplit,10,1624729844, 0, 2, 219, 218, 37, 0.32%, 8, 0, 2, 73.93
AFLfast,tiffsplit,10,1624729850, 0, 2, 220, 219, 37, 0.32%, 8, 0, 2, 82.77
AFLfast,tiffsplit,10,1624729865, 0, 2, 221, 220, 37, 0.32%, 8, 0, 2, 64.24
AFLfast,tiffsplit,10,1624729875, 0, 2, 222, 221, 37, 0.32%, 8, 0, 2, 71.31
AFLfast,tiffsplit,10,1624729885, 0, 2, 223, 222, 37, 0.32%, 8, 0, 2, 62.94
AFLfast,tiffsplit,10,1624729926, 0, 2, 224, 223, 37, 0.32%, 8, 0, 2, 61.30
AFLfast,tiffsplit,10,1624729951, 0, 2, 225, 224, 37, 0.32%, 8, 0, 2, 74.33
AFLfast,tiffsplit,10,1624730074, 0, 2, 226, 225, 37, 0.32%, 8, 0, 2, 86.71
AFLfast,tiffsplit,10,1624730095, 0, 2, 232, 231, 37, 0.32%, 8, 0, 2, 82.14
AFLfast,tiffsplit,10,1624730100, 0, 2, 242, 241, 37, 0.32%, 8, 0, 2, 52.59
AFLfast,tiffsplit,10,1624730105, 0, 6, 245, 243, 161, 0.32%, 8, 0, 2, 35.02
AFLfast,tiffsplit,10,1624730110, 0, 6, 246, 244, 161, 0.32%, 8, 0, 2, 33.73
AFLfast,tiffsplit,10,1624730120, 0, 6, 248, 246, 161, 0.32%, 8, 0, 2, 35.60
AFLfast,tiffsplit,10,1624730126, 0, 6, 249, 247, 161, 0.32%, 8, 0, 2, 34.26
AFLfast,tiffsplit,10,1624730151, 0, 6, 250, 248, 161, 0.32%, 8, 0, 2, 35.36
AFLfast,tiffsplit,10,1624730177, 0, 6, 252, 250, 161, 0.32%, 8, 0, 2, 69.46
AFLfast,tiffsplit,10,1624730182, 0, 6, 255, 253, 161, 0.32%, 8, 0, 2, 68.21
AFLfast,tiffsplit,10,1624730238, 0, 6, 256, 254, 161, 0.32%, 8, 0, 2, 39.20
AFLfast,tiffsplit,10,1624730279, 0, 6, 257, 255, 161, 0.32%, 8, 0, 2, 76.51
AFLfast,tiffsplit,10,1624730433, 0, 6, 259, 257, 161, 0.32%, 8, 0, 2, 88.26
AFLfast,tiffsplit,10,1624730459, 0, 6, 260, 258, 161, 0.32%, 8, 0, 2, 68.64
AFLfast,tiffsplit,10,1624730628, 0, 6, 265, 263, 161, 0.32%, 8, 0, 2, 25.33
AFLfast,tiffsplit,10,1624730633, 0, 8, 271, 268, 160, 0.32%, 8, 0, 2, 62.52
AFLfast,tiffsplit,10,1624730812, 0, 9, 272, 268, 159, 0.32%, 8, 0, 2, 98.25
AFLfast,tiffsplit,10,1624730817, 0, 10, 272, 267, 158, 0.32%, 8, 0, 2, 98.25
AFLfast,tiffsplit,10,1624730838, 0, 10, 275, 270, 158, 0.32%, 8, 0, 2, 60.57
AFLfast,tiffsplit,10,1624730843, 0, 10, 281, 276, 158, 0.33%, 8, 0, 2, 61.76
AFLfast,tiffsplit,10,1624730848, 0, 10, 290, 285, 158, 0.33%, 8, 0, 2, 62.47
AFLfast,tiffsplit,10,1624730853, 0, 10, 291, 286, 158, 0.33%, 8, 0, 2, 65.14
AFLfast,tiffsplit,10,1624730858, 0, 10, 292, 287, 158, 0.33%, 8, 0, 2, 65.31
AFLfast,tiffsplit,10,1624730869, 0, 10, 293, 288, 158, 0.33%, 8, 0, 2, 70.77
AFLfast,tiffsplit,10,1624730874, 0, 10, 294, 289, 158, 0.33%, 8, 0, 2, 76.76
AFLfast,tiffsplit,10,1624730889, 0, 10, 296, 291, 158, 0.33%, 8, 0, 2, 74.05
AFLfast,tiffsplit,10,1624730894, 0, 10, 298, 293, 158, 0.33%, 8, 0, 2, 61.07
AFLfast,tiffsplit,10,1624730899, 0, 10, 299, 294, 158, 0.33%, 8, 0, 2, 43.95
AFLfast,tiffsplit,10,1624730935, 0, 10, 301, 296, 158, 0.33%, 8, 0, 2, 34.31
AFLfast,tiffsplit,10,1624730940, 0, 10, 302, 297, 158, 0.33%, 8, 0, 2, 35.22
AFLfast,tiffsplit,10,1624730981, 0, 10, 303, 298, 158, 0.33%, 8, 0, 2, 36.53
AFLfast,tiffsplit,10,1624730986, 0, 10, 305, 300, 158, 0.33%, 8, 0, 2, 63.81
AFLfast,tiffsplit,10,1624731028, 0, 10, 306, 301, 158, 0.33%, 8, 0, 2, 90.33
AFLfast,tiffsplit,10,1624731033, 0, 10, 309, 304, 158, 0.33%, 8, 0, 2, 78.30
AFLfast,tiffsplit,10,1624731038, 0, 10, 311, 306, 158, 0.33%, 8, 0, 2, 75.28
AFLfast,tiffsplit,10,1624731048, 0, 10, 317, 312, 158, 0.33%, 8, 0, 2, 40.47
AFLfast,tiffsplit,10,1624731064, 0, 10, 319, 314, 158, 0.33%, 8, 0, 2, 35.65
AFLfast,tiffsplit,10,1624731069, 0, 10, 321, 316, 158, 0.33%, 8, 0, 2, 36.37
AFLfast,tiffsplit,10,1624731084, 0, 10, 322, 317, 158, 0.33%, 8, 0, 2, 41.08
AFLfast,tiffsplit,10,1624731268, 0, 10, 323, 318, 158, 0.33%, 8, 0, 2, 74.68
AFLfast,tiffsplit,10,1624731319, 0, 11, 326, 320, 183, 0.33%, 8, 0, 2, 74.56
AFLfast,tiffsplit,10,1624731340, 0, 11, 330, 324, 183, 0.33%, 8, 0, 2, 59.72
AFLfast,tiffsplit,10,1624731345, 0, 11, 333, 327, 183, 0.33%, 8, 0, 2, 38.62
