alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,tiffsplit,12,1623606588, 1, 0, 29, 29, 23, 3.98%, 0, 0, 1, 55.58, 232
AFLfast,tiffsplit,12,1623606593, 1, 1, 29, 29, 23, 3.98%, 0, 0, 1, 74.44, 688
AFLfast,tiffsplit,12,1623606608, 1, 1, 34, 34, 23, 3.99%, 0, 0, 2, 70.27, 1819
AFLfast,tiffsplit,12,1623606614, 1, 1, 41, 41, 23, 4.01%, 0, 0, 2, 65.33, 2152
AFLfast,tiffsplit,12,1623606619, 1, 1, 47, 47, 23, 4.02%, 0, 0, 2, 65.11, 2479
AFLfast,tiffsplit,12,1623606624, 1, 1, 51, 51, 23, 4.04%, 0, 0, 2, 62.91, 2814
AFLfast,tiffsplit,12,1623606651, 1, 1, 52, 52, 23, 4.04%, 0, 0, 2, 0.12, 2948
AFLfast,tiffsplit,12,1623606656, 1, 1, 53, 53, 23, 4.04%, 0, 0, 2, 60.76, 3257
AFLfast,tiffsplit,12,1623606661, 1, 1, 54, 54, 23, 4.06%, 0, 0, 2, 59.52, 3562
AFLfast,tiffsplit,12,1623606666, 1, 1, 55, 55, 23, 4.08%, 0, 0, 2, 58.93, 3852
AFLfast,tiffsplit,12,1623606778, 1, 1, 56, 56, 23, 4.08%, 0, 0, 2, 59.22, 4304
AFLfast,tiffsplit,12,1623606783, 1, 1, 59, 59, 23, 4.10%, 0, 0, 2, 57.76, 4598
AFLfast,tiffsplit,12,1623606897, 1, 1, 63, 63, 23, 4.12%, 0, 0, 2, 0.09, 5086
AFLfast,tiffsplit,12,1623606902, 1, 1, 64, 64, 23, 4.13%, 0, 0, 2, 54.18, 5365
AFLfast,tiffsplit,12,1623606907, 1, 1, 66, 66, 23, 4.13%, 0, 0, 2, 52.16, 5622
AFLfast,tiffsplit,12,1623606913, 1, 1, 69, 69, 23, 4.14%, 0, 0, 2, 54.85, 5909
AFLfast,tiffsplit,12,1623606918, 1, 1, 71, 71, 23, 4.15%, 0, 0, 2, 53.32, 6174
AFLfast,tiffsplit,12,1623606928, 1, 1, 72, 72, 23, 4.15%, 0, 0, 2, 53.62, 6729
AFLfast,tiffsplit,12,1623606933, 1, 1, 74, 74, 23, 4.16%, 0, 0, 2, 55.11, 7021
AFLfast,tiffsplit,12,1623606944, 1, 1, 76, 76, 23, 4.16%, 0, 0, 2, 51.91, 7575
AFLfast,tiffsplit,12,1623606949, 1, 1, 78, 78, 23, 4.17%, 0, 0, 2, 55.25, 7874
AFLfast,tiffsplit,12,1623606954, 1, 1, 79, 79, 23, 4.17%, 0, 0, 2, 58.53, 8167
AFLfast,tiffsplit,12,1623606959, 1, 1, 80, 80, 23, 4.17%, 0, 0, 2, 54.89, 8444
AFLfast,tiffsplit,12,1623606964, 1, 1, 81, 81, 23, 4.17%, 0, 0, 2, 54.95, 8722
AFLfast,tiffsplit,12,1623606969, 1, 1, 82, 82, 23, 4.17%, 0, 0, 2, 54.64, 9000
AFLfast,tiffsplit,12,1623606975, 1, 1, 84, 84, 23, 4.18%, 0, 0, 2, 57.18, 9293
AFLfast,tiffsplit,12,1623606985, 1, 1, 87, 87, 23, 4.20%, 0, 0, 2, 55.20, 9854
AFLfast,tiffsplit,12,1623606995, 1, 1, 88, 88, 23, 4.20%, 0, 0, 2, 54.29, 10406
AFLfast,tiffsplit,12,1623607005, 1, 1, 90, 90, 23, 4.20%, 0, 0, 2, 55.60, 10979
AFLfast,tiffsplit,12,1623607011, 1, 1, 91, 91, 23, 4.20%, 0, 0, 2, 57.00, 11285
AFLfast,tiffsplit,12,1623607021, 1, 1, 92, 92, 23, 4.21%, 0, 0, 2, 53.06, 11837
AFLfast,tiffsplit,12,1623607041, 1, 1, 93, 93, 23, 4.21%, 0, 0, 2, 54.60, 12949
AFLfast,tiffsplit,12,1623607052, 1, 1, 94, 94, 23, 4.21%, 0, 0, 2, 54.04, 13507
AFLfast,tiffsplit,12,1623607062, 1, 1, 95, 95, 23, 4.21%, 0, 0, 2, 53.62, 14054
AFLfast,tiffsplit,12,1623607067, 1, 1, 97, 97, 23, 4.25%, 0, 0, 2, 52.51, 14324
AFLfast,tiffsplit,12,1623607072, 1, 1, 99, 99, 23, 4.27%, 0, 0, 2, 51.95, 14584
AFLfast,tiffsplit,12,1623607077, 1, 6, 101, 100, 58, 4.29%, 0, 0, 2, 68.59, 14952
AFLfast,tiffsplit,12,1623607082, 1, 7, 102, 100, 59, 4.29%, 0, 0, 2, 64.87, 15287
AFLfast,tiffsplit,12,1623607092, 1, 9, 102, 99, 59, 4.29%, 0, 0, 2, 67.17, 16015
AFLfast,tiffsplit,12,1623607097, 1, 9, 118, 115, 59, 4.32%, 0, 0, 2, 62.71, 16319
AFLfast,tiffsplit,12,1623607103, 1, 9, 134, 131, 59, 4.40%, 0, 0, 2, 60.76, 16628
AFLfast,tiffsplit,12,1623607108, 1, 9, 150, 147, 59, 4.44%, 0, 0, 2, 60.39, 16930
AFLfast,tiffsplit,12,1623607113, 1, 9, 160, 157, 59, 4.45%, 0, 0, 2, 62.56, 17251
AFLfast,tiffsplit,12,1623607118, 1, 9, 165, 162, 59, 4.52%, 0, 0, 2, 64.48, 17574
AFLfast,tiffsplit,12,1623607123, 1, 9, 169, 166, 59, 4.52%, 1, 0, 2, 57.54, 17826
AFLfast,tiffsplit,12,1623607128, 1, 9, 173, 170, 59, 4.52%, 1, 0, 2, 61.90, 18150
AFLfast,tiffsplit,12,1623607133, 1, 9, 177, 174, 59, 4.53%, 1, 0, 2, 62.69, 18472
AFLfast,tiffsplit,12,1623607139, 1, 9, 180, 177, 59, 4.54%, 1, 0, 2, 0.73, 18781
AFLfast,tiffsplit,12,1623607144, 1, 9, 187, 184, 59, 4.57%, 1, 0, 2, 59.01, 19096
AFLfast,tiffsplit,12,1623607149, 1, 9, 193, 190, 59, 4.57%, 1, 0, 2, 60.28, 19411
AFLfast,tiffsplit,12,1623607154, 1, 9, 198, 195, 59, 4.58%, 1, 0, 2, 59.21, 19710
AFLfast,tiffsplit,12,1623607160, 1, 9, 199, 196, 59, 4.58%, 1, 0, 2, 54.90, 19971
AFLfast,tiffsplit,12,1623607165, 1, 9, 202, 199, 59, 4.62%, 1, 0, 2, 59.81, 20290
AFLfast,tiffsplit,12,1623607170, 1, 9, 206, 203, 59, 4.63%, 1, 0, 2, 62.80, 20613
AFLfast,tiffsplit,12,1623607175, 1, 9, 209, 206, 59, 4.64%, 1, 0, 2, 65.13, 20960
AFLfast,tiffsplit,12,1623607180, 1, 9, 212, 209, 59, 4.66%, 1, 0, 2, 62.76, 21224
AFLfast,tiffsplit,12,1623607185, 1, 9, 216, 213, 59, 4.67%, 2, 0, 2, 62.65, 21548
AFLfast,tiffsplit,12,1623607191, 1, 9, 219, 216, 59, 4.67%, 2, 0, 2, 64.24, 21882
AFLfast,tiffsplit,12,1623607196, 1, 9, 223, 220, 59, 4.69%, 2, 0, 2, 61.73, 22190
AFLfast,tiffsplit,12,1623607206, 1, 9, 226, 223, 59, 4.71%, 2, 0, 2, 60.95, 22705
AFLfast,tiffsplit,12,1623607211, 1, 9, 229, 226, 59, 4.71%, 2, 0, 2, 61.20, 23024
AFLfast,tiffsplit,12,1623607217, 1, 9, 232, 229, 59, 4.73%, 2, 0, 2, 10.97, 23292
AFLfast,tiffsplit,12,1623607222, 1, 9, 235, 232, 59, 4.73%, 2, 0, 2, 42.31, 23568
AFLfast,tiffsplit,12,1623607227, 1, 9, 236, 233, 59, 4.73%, 2, 0, 2, 49.29, 23832
AFLfast,tiffsplit,12,1623607232, 1, 9, 238, 235, 59, 4.75%, 2, 0, 2, 51.00, 24098
AFLfast,tiffsplit,12,1623607248, 1, 9, 243, 240, 59, 4.75%, 2, 0, 2, 59.44, 24892
AFLfast,tiffsplit,12,1623607253, 1, 9, 244, 241, 59, 4.76%, 2, 0, 2, 60.30, 25204
AFLfast,tiffsplit,12,1623607258, 1, 9, 246, 243, 59, 4.76%, 2, 0, 2, 63.12, 25534
AFLfast,tiffsplit,12,1623607264, 1, 9, 247, 244, 59, 4.76%, 2, 0, 2, 64.27, 25878
AFLfast,tiffsplit,12,1623607269, 1, 9, 248, 245, 59, 4.76%, 2, 0, 2, 65.94, 26220
AFLfast,tiffsplit,12,1623607274, 1, 9, 249, 246, 59, 4.76%, 2, 0, 2, 60.46, 26497
AFLfast,tiffsplit,12,1623607284, 1, 9, 251, 248, 59, 4.76%, 2, 0, 2, 64.26, 27145
AFLfast,tiffsplit,12,1623607289, 1, 9, 252, 249, 59, 4.77%, 2, 0, 2, 64.68, 27477
AFLfast,tiffsplit,12,1623607295, 1, 9, 253, 250, 59, 4.77%, 2, 0, 2, 67.78, 27698
AFLfast,tiffsplit,12,1623607300, 1, 9, 256, 253, 59, 4.79%, 2, 0, 2, 64.35, 28012
AFLfast,tiffsplit,12,1623607305, 1, 9, 258, 255, 59, 4.79%, 2, 0, 2, 65.49, 28358
AFLfast,tiffsplit,12,1623607311, 1, 9, 261, 258, 59, 4.79%, 2, 0, 2, 7.86, 28642
AFLfast,tiffsplit,12,1623607316, 1, 9, 265, 262, 59, 4.83%, 2, 0, 2, 61.91, 28963
AFLfast,tiffsplit,12,1623607321, 1, 9, 269, 266, 59, 4.85%, 2, 0, 2, 61.68, 29273
AFLfast,tiffsplit,12,1623607326, 1, 9, 272, 269, 59, 4.85%, 2, 0, 2, 63.07, 29596
AFLfast,tiffsplit,12,1623607341, 1, 9, 275, 272, 59, 4.86%, 2, 0, 2, 61.89, 30536
AFLfast,tiffsplit,12,1623607348, 1, 9, 277, 274, 59, 4.87%, 2, 0, 2, 2.02, 30819
AFLfast,tiffsplit,12,1623607353, 1, 9, 281, 278, 59, 4.88%, 2, 0, 2, 64.30, 31139
AFLfast,tiffsplit,12,1623607358, 1, 9, 284, 281, 59, 4.90%, 2, 0, 2, 65.03, 31463
AFLfast,tiffsplit,12,1623607363, 1, 9, 288, 285, 59, 4.91%, 2, 0, 2, 62.32, 31772
AFLfast,tiffsplit,12,1623607373, 1, 9, 291, 288, 59, 4.93%, 2, 0, 2, 54.19, 32321
AFLfast,tiffsplit,12,1623607378, 1, 9, 292, 289, 59, 4.93%, 2, 0, 2, 54.01, 32593
AFLfast,tiffsplit,12,1623607383, 1, 9, 295, 292, 59, 4.94%, 2, 0, 2, 54.81, 32874
AFLfast,tiffsplit,12,1623607394, 1, 9, 299, 296, 59, 4.96%, 2, 0, 2, 63.49, 33376
AFLfast,tiffsplit,12,1623607404, 1, 9, 302, 299, 59, 4.96%, 2, 0, 2, 65.15, 34059
AFLfast,tiffsplit,12,1623607409, 1, 10, 303, 299, 142, 4.97%, 2, 0, 2, 66.45, 34397
AFLfast,tiffsplit,12,1623607420, 1, 10, 306, 302, 142, 4.97%, 2, 0, 2, 66.35, 35086
AFLfast,tiffsplit,12,1623607430, 1, 10, 308, 304, 142, 4.97%, 2, 0, 2, 64.08, 35671
AFLfast,tiffsplit,12,1623607440, 1, 10, 309, 305, 142, 4.97%, 2, 0, 2, 65.26, 36341
AFLfast,tiffsplit,12,1623607450, 1, 10, 311, 307, 142, 4.97%, 2, 0, 2, 64.11, 36916
AFLfast,tiffsplit,12,1623607460, 1, 10, 312, 308, 142, 4.97%, 2, 0, 2, 54.99, 37487
AFLfast,tiffsplit,12,1623607465, 1, 10, 314, 310, 142, 4.98%, 2, 0, 2, 62.80, 37819
AFLfast,tiffsplit,12,1623607481, 1, 10, 315, 311, 142, 4.98%, 2, 0, 2, 67.80, 38817
AFLfast,tiffsplit,12,1623607487, 1, 10, 316, 312, 142, 4.98%, 2, 0, 2, 65.78, 39147
AFLfast,tiffsplit,12,1623607492, 1, 10, 317, 313, 142, 5.00%, 2, 0, 2, 68.37, 39507
AFLfast,tiffsplit,12,1623607512, 1, 10, 318, 314, 142, 5.00%, 2, 0, 2, 52.52, 40630
AFLfast,tiffsplit,12,1623607517, 1, 10, 319, 315, 142, 5.00%, 2, 0, 2, 62.19, 40960
AFLfast,tiffsplit,12,1623607522, 1, 10, 320, 316, 142, 5.00%, 2, 0, 2, 64.55, 41287
AFLfast,tiffsplit,12,1623607528, 1, 10, 321, 317, 142, 5.00%, 2, 0, 2, 9.51, 41593
AFLfast,tiffsplit,12,1623607533, 1, 10, 322, 318, 142, 5.01%, 2, 0, 2, 61.81, 41924
AFLfast,tiffsplit,12,1623607543, 1, 10, 323, 319, 142, 5.01%, 2, 0, 2, 64.49, 42582
AFLfast,tiffsplit,12,1623607559, 1, 10, 324, 320, 142, 5.01%, 2, 0, 2, 64.61, 43448
