alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,pngtest,4,1623354311, 1, 0, 27, 27, 0, 0.00%, 0, 0, 1, 43.71, 216
AFLfast,pngtest,4,1623354326, 1, 1, 27, 26, 0, 0.00%, 0, 0, 1, 49.73, 983
AFLfast,pngtest,4,1623354332, 1, 2, 27, 25, 0, 0.00%, 0, 0, 1, 49.27, 1222
AFLfast,pngtest,4,1623354337, 1, 3, 27, 24, 0, 0.00%, 0, 0, 1, 48.89, 1467
AFLfast,pngtest,4,1623354342, 1, 4, 27, 23, 0, 0.00%, 0, 0, 1, 47.25, 1688
AFLfast,pngtest,4,1623354347, 1, 5, 27, 22, 0, 0.00%, 0, 0, 1, 43.82, 1906
AFLfast,pngtest,4,1623354352, 1, 6, 27, 21, 0, 0.00%, 0, 0, 1, 44.98, 2125
AFLfast,pngtest,4,1623354372, 1, 8, 27, 19, 0, 0.00%, 0, 0, 1, 0.06, 2311
AFLfast,pngtest,4,1623354392, 1, 9, 27, 18, 0, 0.00%, 0, 0, 1, 0.32, 2515
AFLfast,pngtest,4,1623354397, 1, 10, 27, 17, 0, 0.00%, 0, 0, 1, 43.37, 2726
AFLfast,pngtest,4,1623354402, 1, 11, 27, 16, 0, 0.00%, 0, 0, 1, 46.26, 2955
AFLfast,pngtest,4,1623354420, 1, 12, 27, 15, 0, 0.00%, 0, 0, 1, 0.37, 3076
AFLfast,pngtest,4,1623354441, 1, 13, 27, 14, 0, 0.00%, 0, 0, 1, 0.32, 3280
AFLfast,pngtest,4,1623354446, 1, 14, 27, 13, 0, 0.00%, 0, 0, 1, 41.40, 3493
AFLfast,pngtest,4,1623354451, 1, 15, 27, 12, 0, 0.00%, 0, 0, 1, 44.33, 3697
AFLfast,pngtest,4,1623354456, 1, 16, 27, 11, 0, 0.00%, 0, 0, 1, 40.87, 3901
AFLfast,pngtest,4,1623354461, 1, 17, 27, 10, 0, 0.00%, 0, 0, 1, 39.02, 4105
AFLfast,pngtest,4,1623354466, 1, 18, 27, 9, 0, 0.00%, 0, 0, 1, 39.87, 4301
AFLfast,pngtest,4,1623354471, 1, 19, 27, 8, 0, 0.00%, 0, 0, 1, 40.59, 4505
AFLfast,pngtest,4,1623354476, 1, 20, 27, 7, 0, 0.00%, 0, 0, 1, 2.48, 4710
AFLfast,pngtest,4,1623354482, 1, 21, 27, 6, 0, 0.00%, 0, 0, 1, 41.57, 4914
AFLfast,pngtest,4,1623354487, 1, 22, 27, 5, 0, 0.00%, 0, 0, 1, 6.49, 5118
AFLfast,pngtest,4,1623354492, 1, 23, 27, 4, 0, 0.00%, 0, 0, 1, 40.62, 5322
AFLfast,pngtest,4,1623354497, 1, 24, 27, 3, 0, 0.00%, 0, 0, 1, 42.00, 5536
AFLfast,pngtest,4,1623354502, 1, 25, 27, 2, 0, 0.00%, 0, 0, 1, 43.66, 5749
AFLfast,pngtest,4,1623354507, 1, 26, 27, 1, 0, 0.00%, 0, 0, 1, 41.34, 5952
AFLfast,pngtest,4,1623354512, 2, 0, 27, 0, 0, 0.00%, 0, 0, 1, 39.27, 6146
AFLfast,pngtest,4,1623354517, 2, 1, 27, 0, 0, 0.00%, 0, 0, 1, 41.61, 6349
AFLfast,pngtest,4,1623354537, 2, 4, 27, 0, 0, 0.00%, 0, 0, 1, 0.45, 6469
AFLfast,pngtest,4,1623354555, 2, 6, 27, 0, 0, 0.00%, 0, 0, 1, 0.06, 6571
AFLfast,pngtest,4,1623354572, 2, 7, 27, 0, 0, 0.00%, 0, 0, 1, 0.25, 6622
AFLfast,pngtest,4,1623354591, 2, 8, 27, 0, 0, 0.00%, 0, 0, 1, 0.28, 6661
AFLfast,pngtest,4,1623354608, 2, 9, 27, 0, 0, 0.00%, 0, 0, 1, 0.18, 6712
AFLfast,pngtest,4,1623354626, 2, 10, 27, 0, 0, 0.00%, 0, 0, 1, 0.19, 6750
AFLfast,pngtest,4,1623354642, 2, 11, 27, 0, 0, 0.00%, 0, 0, 1, 0.13, 6801
AFLfast,pngtest,4,1623354660, 2, 12, 27, 0, 0, 0.00%, 0, 0, 1, 0.25, 6852
AFLfast,pngtest,4,1623354679, 2, 13, 27, 0, 0, 0.00%, 0, 0, 1, 0.34, 6903
AFLfast,pngtest,4,1623354698, 2, 15, 27, 0, 0, 0.00%, 0, 0, 1, 0.31, 7005
AFLfast,pngtest,4,1623354715, 2, 16, 27, 0, 0, 0.00%, 0, 0, 1, 0.45, 7056
AFLfast,pngtest,4,1623354720, 2, 18, 27, 0, 0, 0.00%, 0, 0, 1, 32.64, 7196
AFLfast,pngtest,4,1623354736, 2, 19, 27, 0, 0, 0.00%, 0, 0, 1, 0.38, 7209
AFLfast,pngtest,4,1623354741, 2, 21, 27, 0, 0, 0.00%, 0, 0, 1, 33.20, 7355
AFLfast,pngtest,4,1623354746, 2, 24, 27, 0, 0, 0.00%, 0, 0, 1, 34.09, 7488
AFLfast,pngtest,4,1623354751, 3, 0, 27, 0, 0, 0.00%, 0, 0, 1, 31.16, 7616
AFLfast,pngtest,4,1623354757, 3, 1, 27, 0, 0, 0.00%, 0, 0, 1, 33.18, 7778
AFLfast,pngtest,4,1623354762, 3, 3, 27, 0, 0, 0.00%, 0, 0, 1, 33.15, 7918
AFLfast,pngtest,4,1623354781, 3, 4, 27, 0, 0, 0.00%, 0, 0, 1, 0.16, 7949
AFLfast,pngtest,4,1623354798, 3, 5, 27, 0, 0, 0.00%, 0, 0, 1, 0.13, 8000
AFLfast,pngtest,4,1623354816, 3, 6, 27, 0, 0, 0.00%, 0, 0, 1, 0.32, 8051
AFLfast,pngtest,4,1623354834, 3, 7, 27, 0, 0, 0.00%, 0, 0, 1, 0.24, 8102
AFLfast,pngtest,4,1623354839, 3, 8, 27, 0, 0, 0.00%, 0, 0, 1, 29.96, 8256
AFLfast,pngtest,4,1623354864, 3, 10, 27, 0, 0, 0.00%, 0, 0, 1, 0.18, 8497
AFLfast,pngtest,4,1623354882, 3, 11, 27, 0, 0, 0.00%, 0, 0, 1, 0.50, 8549
AFLfast,pngtest,4,1623354900, 3, 12, 27, 0, 0, 0.00%, 0, 0, 1, 0.29, 8601
AFLfast,pngtest,4,1623354918, 3, 13, 27, 0, 0, 0.00%, 0, 0, 1, 0.31, 8652
AFLfast,pngtest,4,1623354923, 3, 15, 27, 0, 0, 0.00%, 0, 0, 1, 11.03, 8778
AFLfast,pngtest,4,1623354928, 3, 17, 27, 0, 0, 0.00%, 0, 0, 1, 22.72, 8897
AFLfast,pngtest,4,1623354934, 3, 20, 27, 0, 0, 0.00%, 0, 0, 1, 5.21, 9010
AFLfast,pngtest,4,1623354939, 3, 22, 27, 0, 0, 0.00%, 0, 0, 1, 29.06, 9139
AFLfast,pngtest,4,1623354945, 3, 25, 27, 0, 0, 0.00%, 0, 0, 1, 26.45, 9265
AFLfast,pngtest,4,1623354950, 4, 0, 27, 0, 0, 0.00%, 0, 0, 1, 29.96, 9381
AFLfast,pngtest,4,1623354955, 4, 1, 27, 0, 0, 0.00%, 0, 0, 1, 4.66, 9521
AFLfast,pngtest,4,1623354960, 4, 3, 27, 0, 0, 0.00%, 0, 0, 1, 1.79, 9649
AFLfast,pngtest,4,1623354970, 4, 5, 27, 0, 0, 0.00%, 0, 0, 1, 27.16, 9918
AFLfast,pngtest,4,1623354980, 4, 7, 27, 0, 0, 0.00%, 0, 0, 1, 25.77, 10191
AFLfast,pngtest,4,1623354985, 4, 8, 27, 0, 0, 0.00%, 0, 0, 1, 28.30, 10341
AFLfast,pngtest,4,1623354996, 4, 11, 27, 0, 0, 0.00%, 0, 0, 1, 27.96, 10610
AFLfast,pngtest,4,1623355001, 4, 13, 27, 0, 0, 0.00%, 0, 0, 1, 28.36, 10725
AFLfast,pngtest,4,1623355006, 4, 15, 27, 0, 0, 0.00%, 0, 0, 1, 27.35, 10845
AFLfast,pngtest,4,1623355011, 4, 17, 27, 0, 0, 0.00%, 0, 0, 1, 34.20, 10967
AFLfast,pngtest,4,1623355016, 4, 20, 27, 0, 0, 0.00%, 0, 0, 1, 25.60, 11077
AFLfast,pngtest,4,1623355021, 4, 22, 27, 0, 0, 0.00%, 0, 0, 1, 28.67, 11203
AFLfast,pngtest,4,1623355027, 4, 25, 27, 0, 0, 0.00%, 0, 0, 1, 28.87, 11325
AFLfast,pngtest,4,1623355032, 5, 0, 27, 0, 0, 0.00%, 0, 0, 1, 29.27, 11455
AFLfast,pngtest,4,1623355037, 5, 1, 27, 0, 0, 0.00%, 0, 0, 1, 30.51, 11602
AFLfast,pngtest,4,1623355042, 5, 3, 27, 0, 0, 0.00%, 0, 0, 1, 18.00, 11734
AFLfast,pngtest,4,1623355052, 5, 5, 27, 0, 0, 0.00%, 0, 0, 1, 26.49, 11995
AFLfast,pngtest,4,1623355062, 5, 7, 27, 0, 0, 0.00%, 0, 0, 1, 30.92, 12277
AFLfast,pngtest,4,1623355067, 5, 8, 27, 0, 0, 0.00%, 0, 0, 1, 28.17, 12417
AFLfast,pngtest,4,1623355077, 5, 11, 27, 0, 0, 0.00%, 0, 0, 1, 26.56, 12679
AFLfast,pngtest,4,1623355083, 5, 13, 27, 0, 0, 0.00%, 0, 0, 1, 26.77, 12788
AFLfast,pngtest,4,1623355088, 5, 15, 27, 0, 0, 0.00%, 0, 0, 1, 28.45, 12909
AFLfast,pngtest,4,1623355093, 5, 18, 27, 0, 0, 0.00%, 0, 0, 1, 3.61, 13030
AFLfast,pngtest,4,1623355098, 5, 20, 27, 0, 0, 0.00%, 0, 0, 1, 28.53, 13159
