alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,pcre2test,7,1623531595, 1, 0, 6, 6, 1, 0.20%, 0, 0, 1, 3692.31, 48
AFLfast,pcre2test,7,1623531601, 1, 1, 39, 39, 1, 0.77%, 0, 0, 2, 628.16, 3367
AFLfast,pcre2test,7,1623531606, 1, 1, 46, 46, 1, 0.78%, 0, 0, 2, 619.90, 6459
AFLfast,pcre2test,7,1623531611, 1, 1, 52, 52, 1, 0.78%, 0, 0, 2, 614.34, 9471
AFLfast,pcre2test,7,1623531616, 1, 1, 60, 60, 1, 0.82%, 0, 0, 2, 564.27, 12247
AFLfast,pcre2test,7,1623531621, 1, 1, 63, 63, 1, 0.82%, 0, 0, 2, 539.94, 15003
AFLfast,pcre2test,7,1623531626, 1, 1, 66, 66, 1, 0.82%, 0, 0, 2, 532.61, 17667
AFLfast,pcre2test,7,1623531636, 1, 1, 69, 69, 1, 0.82%, 0, 0, 2, 536.20, 23032
AFLfast,pcre2test,7,1623531641, 1, 1, 71, 71, 1, 0.83%, 0, 0, 2, 529.19, 25648
AFLfast,pcre2test,7,1623531646, 1, 1, 76, 76, 1, 0.93%, 0, 0, 2, 517.72, 28238
AFLfast,pcre2test,7,1623531651, 1, 1, 78, 78, 1, 0.94%, 0, 0, 2, 445.12, 30534
AFLfast,pcre2test,7,1623531656, 1, 1, 79, 79, 1, 0.94%, 0, 0, 2, 347.35, 32111
AFLfast,pcre2test,7,1623531662, 1, 6, 79, 78, 20, 0.94%, 0, 0, 2, 329.11, 33727
AFLfast,pcre2test,7,1623531667, 1, 6, 81, 80, 20, 1.19%, 0, 0, 3, 338.88, 35453
AFLfast,pcre2test,7,1623531672, 1, 6, 83, 82, 20, 1.19%, 0, 0, 3, 345.57, 37143
AFLfast,pcre2test,7,1623531677, 1, 6, 86, 85, 20, 1.19%, 0, 0, 3, 355.82, 38923
AFLfast,pcre2test,7,1623531682, 1, 6, 87, 86, 20, 1.19%, 0, 0, 3, 361.88, 40716
AFLfast,pcre2test,7,1623531702, 1, 6, 89, 88, 20, 1.19%, 0, 0, 3, 94.48, 46999
AFLfast,pcre2test,7,1623531713, 1, 6, 90, 89, 20, 1.19%, 0, 0, 3, 289.42, 50039
AFLfast,pcre2test,7,1623531718, 1, 6, 91, 90, 20, 1.19%, 0, 0, 3, 176.75, 51568
AFLfast,pcre2test,7,1623531728, 1, 6, 92, 91, 20, 1.19%, 0, 0, 3, 317.43, 54813
AFLfast,pcre2test,7,1623531744, 1, 7, 97, 95, 19, 1.19%, 0, 0, 3, 296.47, 59446
AFLfast,pcre2test,7,1623531749, 1, 7, 105, 103, 19, 1.20%, 0, 0, 3, 306.03, 60989
AFLfast,pcre2test,7,1623531754, 1, 7, 108, 106, 19, 1.20%, 0, 0, 3, 316.18, 62543
AFLfast,pcre2test,7,1623531759, 1, 7, 111, 109, 19, 1.20%, 0, 0, 3, 315.91, 64110
AFLfast,pcre2test,7,1623531764, 1, 7, 114, 112, 19, 1.34%, 0, 0, 3, 313.09, 65729
AFLfast,pcre2test,7,1623531785, 1, 7, 117, 115, 19, 1.37%, 0, 0, 3, 321.33, 72287
AFLfast,pcre2test,7,1623531790, 1, 7, 119, 117, 19, 1.37%, 0, 0, 3, 317.76, 73929
