alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,pdftotext,1,1623655776, 1, 0, 11, 11, 0, 0.00%, 0, 0, 1, 3.13, 88
AFLfast,pdftotext,1,1623655813, 1, 1, 11, 10, 0, 0.00%, 0, 0, 1, 3.90, 204
AFLfast,pdftotext,1,1623655835, 1, 2, 11, 9, 0, 0.00%, 0, 0, 1, 0.88, 293
AFLfast,pdftotext,1,1623655861, 1, 3, 11, 8, 0, 0.00%, 0, 0, 1, 4.96, 406
AFLfast,pdftotext,1,1623655883, 1, 4, 11, 7, 0, 0.00%, 0, 0, 1, 0.45, 497
AFLfast,pdftotext,1,1623655909, 1, 5, 11, 6, 0, 0.00%, 0, 0, 1, 4.52, 604
AFLfast,pdftotext,1,1623655940, 1, 6, 11, 5, 0, 0.00%, 0, 0, 1, 2.89, 705
AFLfast,pdftotext,1,1623655972, 1, 7, 11, 4, 0, 0.00%, 0, 0, 1, 4.99, 809
AFLfast,pdftotext,1,1623655998, 1, 8, 11, 3, 0, 0.00%, 0, 0, 1, 2.74, 909
AFLfast,pdftotext,1,1623656034, 1, 9, 11, 2, 0, 0.00%, 0, 0, 1, 0.33, 1007
AFLfast,pdftotext,1,1623656061, 1, 10, 11, 1, 0, 0.00%, 0, 0, 1, 0.45, 1109
AFLfast,pdftotext,1,1623656098, 2, 0, 11, 0, 0, 0.00%, 0, 0, 1, 2.54, 1212
AFLfast,pdftotext,1,1623656206, 2, 1, 11, 0, 0, 0.00%, 0, 0, 1, 0.01, 1236
AFLfast,pdftotext,1,1623656312, 2, 2, 11, 0, 0, 0.00%, 0, 0, 1, 0.01, 1261
AFLfast,pdftotext,1,1623656419, 2, 3, 11, 0, 0, 0.00%, 0, 0, 1, 0.01, 1286
AFLfast,pdftotext,1,1623656429, 2, 4, 11, 0, 0, 0.00%, 0, 0, 1, 6.31, 1321
AFLfast,pdftotext,1,1623656435, 2, 5, 11, 0, 0, 0.00%, 0, 0, 1, 4.00, 1338
AFLfast,pdftotext,1,1623656447, 2, 6, 11, 0, 0, 0.00%, 0, 0, 1, 0.55, 1361
AFLfast,pdftotext,1,1623656457, 2, 7, 11, 0, 0, 0.00%, 0, 0, 1, 4.43, 1389
AFLfast,pdftotext,1,1623656468, 2, 8, 11, 0, 0, 0.00%, 0, 0, 1, 3.97, 1421
AFLfast,pdftotext,1,1623656475, 2, 9, 11, 0, 0, 0.00%, 0, 0, 1, 0.47, 1436
AFLfast,pdftotext,1,1623656485, 2, 10, 11, 0, 0, 0.00%, 0, 0, 1, 3.34, 1468
AFLfast,pdftotext,1,1623656496, 2, 10, 11, 0, 0, 0.00%, 0, 1, 1, 0.20, 1485
AFLfast,pdftotext,1,1623656501, 3, 0, 11, 0, 0, 0.00%, 0, 1, 1, 1.64, 1496
AFLfast,pdftotext,1,1623656537, 3, 1, 11, 0, 0, 0.00%, 0, 1, 1, 3.38, 1601
AFLfast,pdftotext,1,1623656563, 3, 2, 11, 0, 0, 0.00%, 0, 1, 1, 4.11, 1704
AFLfast,pdftotext,1,1623656589, 3, 3, 11, 0, 0, 0.00%, 0, 1, 1, 3.91, 1801
AFLfast,pdftotext,1,1623656594, 3, 4, 11, 0, 0, 0.00%, 0, 1, 1, 0.76, 1817
AFLfast,pdftotext,1,1623656604, 3, 5, 11, 0, 0, 0.00%, 0, 1, 1, 3.41, 1850
AFLfast,pdftotext,1,1623656611, 3, 6, 11, 0, 0, 0.00%, 0, 1, 1, 3.35, 1867
AFLfast,pdftotext,1,1623656621, 3, 7, 11, 0, 0, 0.00%, 0, 1, 1, 3.38, 1896
AFLfast,pdftotext,1,1623656632, 3, 8, 11, 0, 0, 0.00%, 0, 1, 1, 3.15, 1929
AFLfast,pdftotext,1,1623656638, 3, 9, 11, 0, 0, 0.00%, 0, 1, 1, 2.89, 1942
AFLfast,pdftotext,1,1623656648, 3, 10, 11, 0, 0, 0.00%, 0, 1, 1, 3.75, 1978
AFLfast,pdftotext,1,1623656653, 4, 0, 11, 0, 0, 0.00%, 0, 1, 1, 3.50, 1991
AFLfast,pdftotext,1,1623656700, 4, 1, 11, 0, 0, 0.00%, 0, 1, 1, 3.21, 2108
AFLfast,pdftotext,1,1623656726, 4, 2, 11, 0, 0, 0.00%, 0, 1, 1, 4.05, 2206
AFLfast,pdftotext,1,1623656752, 4, 3, 11, 0, 0, 0.00%, 0, 1, 1, 4.11, 2309
AFLfast,pdftotext,1,1623656757, 4, 4, 11, 0, 0, 0.00%, 0, 1, 1, 4.36, 2328
AFLfast,pdftotext,1,1623656763, 4, 5, 11, 0, 0, 0.00%, 0, 1, 1, 0.80, 2348
AFLfast,pdftotext,1,1623656774, 4, 6, 11, 0, 0, 0.00%, 0, 1, 1, 2.45, 2376
AFLfast,pdftotext,1,1623656784, 4, 7, 11, 0, 0, 0.00%, 0, 1, 1, 3.53, 2408
AFLfast,pdftotext,1,1623656790, 4, 8, 11, 0, 0, 0.00%, 0, 1, 1, 6.21, 2425
AFLfast,pdftotext,1,1623656800, 4, 9, 11, 0, 0, 0.00%, 0, 1, 1, 5.93, 2455
AFLfast,pdftotext,1,1623656805, 4, 10, 11, 0, 0, 0.00%, 0, 1, 1, 0.93, 2473
AFLfast,pdftotext,1,1623656816, 5, 0, 11, 0, 0, 0.00%, 0, 1, 1, 2.88, 2501
AFLfast,pdftotext,1,1623656858, 5, 1, 11, 0, 0, 0.00%, 0, 1, 1, 3.19, 2614
AFLfast,pdftotext,1,1623656884, 5, 2, 11, 0, 0, 0.00%, 0, 1, 1, 4.28, 2720
AFLfast,pdftotext,1,1623656905, 5, 3, 11, 0, 0, 0.00%, 0, 1, 1, 4.22, 2804
AFLfast,pdftotext,1,1623656916, 5, 4, 11, 0, 0, 0.00%, 0, 1, 1, 4.32, 2844
AFLfast,pdftotext,1,1623656921, 5, 5, 11, 0, 0, 0.00%, 0, 1, 1, 3.80, 2858
AFLfast,pdftotext,1,1623656931, 5, 6, 11, 0, 0, 0.00%, 0, 1, 1, 3.64, 2889
AFLfast,pdftotext,1,1623656937, 5, 7, 11, 0, 0, 0.00%, 0, 1, 1, 3.11, 2904
AFLfast,pdftotext,1,1623656947, 5, 8, 11, 0, 0, 0.00%, 0, 1, 1, 8.44, 2941
AFLfast,pdftotext,1,1623656953, 5, 9, 11, 0, 0, 0.00%, 0, 1, 1, 0.61, 2954
AFLfast,pdftotext,1,1623656963, 5, 10, 11, 0, 0, 0.00%, 0, 1, 1, 1.80, 2990
AFLfast,pdftotext,1,1623656969, 6, 0, 11, 0, 0, 0.00%, 0, 1, 1, 0.00, 3003
AFLfast,pdftotext,1,1623657016, 6, 1, 11, 0, 0, 0.00%, 0, 1, 1, 3.88, 3126
AFLfast,pdftotext,1,1623657037, 6, 2, 11, 0, 0, 0.00%, 0, 1, 1, 4.09, 3209
AFLfast,pdftotext,1,1623657063, 6, 3, 11, 0, 0, 0.00%, 0, 1, 1, 4.11, 3312
AFLfast,pdftotext,1,1623657074, 6, 4, 11, 0, 0, 0.00%, 0, 1, 1, 4.37, 3351
AFLfast,pdftotext,1,1623657079, 6, 5, 11, 0, 0, 0.00%, 0, 1, 1, 3.72, 3365
AFLfast,pdftotext,1,1623657089, 6, 6, 11, 0, 0, 0.00%, 0, 1, 1, 5.03, 3393
AFLfast,pdftotext,1,1623657099, 6, 7, 11, 0, 0, 0.00%, 0, 1, 1, 6.27, 3427
AFLfast,pdftotext,1,1623657104, 6, 8, 11, 0, 0, 0.00%, 0, 1, 1, 3.56, 3441
AFLfast,pdftotext,1,1623657115, 6, 9, 11, 0, 0, 0.00%, 0, 1, 1, 4.53, 3473
AFLfast,pdftotext,1,1623657120, 6, 10, 11, 0, 0, 0.00%, 0, 1, 1, 0.91, 3488
AFLfast,pdftotext,1,1623657130, 7, 0, 11, 0, 0, 0.00%, 0, 1, 1, 3.21, 3519
AFLfast,pdftotext,1,1623657172, 7, 1, 11, 0, 0, 0.00%, 0, 1, 1, 3.81, 3631
AFLfast,pdftotext,1,1623657193, 7, 2, 11, 0, 0, 0.00%, 0, 1, 1, 4.11, 3714
AFLfast,pdftotext,1,1623657219, 7, 3, 11, 0, 0, 0.00%, 0, 1, 1, 4.23, 3816
AFLfast,pdftotext,1,1623657230, 7, 4, 11, 0, 0, 0.00%, 0, 1, 1, 3.85, 3851
AFLfast,pdftotext,1,1623657235, 7, 5, 11, 0, 0, 0.00%, 0, 1, 1, 3.68, 3866
AFLfast,pdftotext,1,1623657246, 7, 6, 11, 0, 0, 0.00%, 0, 1, 1, 3.28, 3897
AFLfast,pdftotext,1,1623657256, 7, 7, 11, 0, 0, 0.00%, 0, 1, 1, 3.82, 3933
AFLfast,pdftotext,1,1623657261, 7, 8, 11, 0, 0, 0.00%, 0, 1, 1, 3.47, 3947
AFLfast,pdftotext,1,1623657272, 7, 9, 11, 0, 0, 0.00%, 0, 1, 1, 6.58, 3979
AFLfast,pdftotext,1,1623657277, 7, 10, 11, 0, 0, 0.00%, 0, 1, 1, 4.40, 3996
AFLfast,pdftotext,1,1623657288, 8, 0, 11, 0, 0, 0.00%, 0, 1, 1, 2.82, 4024
AFLfast,pdftotext,1,1623657329, 8, 1, 11, 0, 0, 0.00%, 0, 1, 1, 4.03, 4139
AFLfast,pdftotext,1,1623657355, 8, 2, 11, 0, 0, 0.00%, 0, 1, 1, 4.36, 4239
AFLfast,pdftotext,1,1623657376, 8, 3, 11, 0, 0, 0.00%, 0, 1, 1, 4.21, 4322
